"latitude","longitude","country","source","year","treatment","grain_yield_kgha","N","P","K"
7.71644,37.32596,"Ethiopia","Tamssa",2015,"Control",1832.42105263158,0,0,0
7.71644,37.32596,"Ethiopia","Tamssa",2015,"PK",2090.57142857143,0,40,40
7.71644,37.32596,"Ethiopia","Tamssa",2015,"NK",5216.83154121864,120,0,40
7.71644,37.32596,"Ethiopia","Tamssa",2015,"NP",6086.30357142857,120,40,0
7.71644,37.32596,"Ethiopia","Tamssa",2015,"NPK",6550.01904761905,120,40,40
7.71644,37.32596,"Ethiopia","Tamssa",2015,"NPK+",5912.48253968254,120,40,40
7.73156,37.30468,"Ethiopia","Tamssa",2015,"Control",6298.4126984127,0,0,0
7.73156,37.30468,"Ethiopia","Tamssa",2015,"PK",5506.65642601126,0,40,40
7.73156,37.30468,"Ethiopia","Tamssa",2015,"NK",10791.1486291486,120,0,40
7.73156,37.30468,"Ethiopia","Tamssa",2015,"NP",8645.60369139904,120,40,0
7.73156,37.30468,"Ethiopia","Tamssa",2015,"NPK",8877.81030854289,120,40,40
7.73156,37.30468,"Ethiopia","Tamssa",2015,"NPK+",9693.12334494774,120,40,40
7.73044,37.28692,"Ethiopia","Tamssa",2015,"Control",2337.40659340659,0,0,0
7.73044,37.28692,"Ethiopia","Tamssa",2015,"PK",1937.53043478261,0,40,40
7.73044,37.28692,"Ethiopia","Tamssa",2015,"NK",6593.65413533835,120,0,40
7.73044,37.28692,"Ethiopia","Tamssa",2015,"NP",8191.70975056689,120,40,0
7.73044,37.28692,"Ethiopia","Tamssa",2015,"NPK",7531.87916026626,120,40,40
7.73044,37.28692,"Ethiopia","Tamssa",2015,"NPK+",6869.59794079794,120,40,40
7.73035,37.2649,"Ethiopia","Tamssa",2015,"Control",4585.94444444444,0,0,0
7.73035,37.2649,"Ethiopia","Tamssa",2015,"PK",3736.61129568106,0,40,40
7.73035,37.2649,"Ethiopia","Tamssa",2015,"NK",5807.37662337662,120,0,40
7.73035,37.2649,"Ethiopia","Tamssa",2015,"NP",8051.21693121693,120,40,0
7.73035,37.2649,"Ethiopia","Tamssa",2015,"NPK",7320.20799124248,120,40,40
7.73035,37.2649,"Ethiopia","Tamssa",2015,"NPK+",5846.39376218324,120,40,40
7.73281,37.2735,"Ethiopia","Tamssa",2015,"Control",7094.79853479853,0,0,0
7.73281,37.2735,"Ethiopia","Tamssa",2015,"PK",6305.18518518519,0,40,40
7.73281,37.2735,"Ethiopia","Tamssa",2015,"NK",11369.0238548753,120,0,40
7.73281,37.2735,"Ethiopia","Tamssa",2015,"NP",9418.25273631841,120,40,0
7.73281,37.2735,"Ethiopia","Tamssa",2015,"NPK",9255.29251700681,120,40,40
7.73281,37.2735,"Ethiopia","Tamssa",2015,"NPK+",9105.34641080313,120,40,40
7.69642,37.2506,"Ethiopia","Tamssa",2015,"Control",4766.58793650794,0,0,0
7.69642,37.2506,"Ethiopia","Tamssa",2015,"PK",5972.71272727273,0,40,40
7.69642,37.2506,"Ethiopia","Tamssa",2015,"NK",8041.68030888031,120,0,40
7.69642,37.2506,"Ethiopia","Tamssa",2015,"NP",7864.88245931284,120,40,0
7.69642,37.2506,"Ethiopia","Tamssa",2015,"NPK",8191.44973544974,120,40,40
7.69642,37.2506,"Ethiopia","Tamssa",2015,"NPK+",8190.46075949367,120,40,40
7.69642,37.2505,"Ethiopia","Tamssa",2015,"Control",5508.27067669173,0,0,0
7.69642,37.2505,"Ethiopia","Tamssa",2015,"PK",6186.84687208217,0,40,40
7.69642,37.2505,"Ethiopia","Tamssa",2015,"NK",8817.81204819277,120,0,40
7.69642,37.2505,"Ethiopia","Tamssa",2015,"NP",8398.75269394143,120,40,0
7.69642,37.2505,"Ethiopia","Tamssa",2015,"NPK",8580.80846560846,120,40,40
7.69642,37.2505,"Ethiopia","Tamssa",2015,"NPK+",7706.09387057387,120,40,40
7.6723,37.24267,"Ethiopia","Tamssa",2015,"Control",2905.97647058824,0,0,0
7.6723,37.24267,"Ethiopia","Tamssa",2015,"PK",2218.15384615385,0,40,40
7.6723,37.24267,"Ethiopia","Tamssa",2015,"NK",5132.1684729064,120,0,40
7.6723,37.24267,"Ethiopia","Tamssa",2015,"NP",6527.8961038961,120,40,0
7.6723,37.24267,"Ethiopia","Tamssa",2015,"NPK",6417.62077922078,120,40,40
7.6723,37.24267,"Ethiopia","Tamssa",2015,"NPK+",5288.60215053764,120,40,40
7.65508,37.24766,"Ethiopia","Tamssa",2015,"Control",1962.03921568627,0,0,0
7.65508,37.24766,"Ethiopia","Tamssa",2015,"PK",1781.58024691358,0,40,40
7.65508,37.24766,"Ethiopia","Tamssa",2015,"NK",2283.0961038961,120,0,40
7.65508,37.24766,"Ethiopia","Tamssa",2015,"NP",4711.51291163231,120,40,0
7.65508,37.24766,"Ethiopia","Tamssa",2015,"NPK",6282.78529657477,120,40,40
7.65508,37.24766,"Ethiopia","Tamssa",2015,"NPK+",4770.84613756614,120,40,40
7.66062,37.24476,"Ethiopia","Tamssa",2015,"Control",2199.50769230769,0,0,0
7.66062,37.24476,"Ethiopia","Tamssa",2015,"PK",2543.44537815126,0,40,40
7.66062,37.24476,"Ethiopia","Tamssa",2015,"NK",4058.54476190476,120,0,40
7.66062,37.24476,"Ethiopia","Tamssa",2015,"NP",5838.85109599395,120,40,0
7.66062,37.24476,"Ethiopia","Tamssa",2015,"NPK",5664.96240601504,120,40,40
7.66062,37.24476,"Ethiopia","Tamssa",2015,"NPK+",6518.57142857143,120,40,40
7.64489,37.24881,"Ethiopia","Tamssa",2015,"Control",2187.24102564103,0,0,0
7.64489,37.24881,"Ethiopia","Tamssa",2015,"PK",1673.60725623583,0,40,40
7.64489,37.24881,"Ethiopia","Tamssa",2015,"NK",3045.68421052632,120,0,40
7.64489,37.24881,"Ethiopia","Tamssa",2015,"NP",4498.19220779221,120,40,0
7.64489,37.24881,"Ethiopia","Tamssa",2015,"NPK",4780.6024691358,120,40,40
7.64489,37.24881,"Ethiopia","Tamssa",2015,"NPK+",5014.15258576549,120,40,40
7.71621,37.22244,"Ethiopia","Tamssa",2015,"Control",8096.91428571429,0,0,0
7.71621,37.22244,"Ethiopia","Tamssa",2015,"PK",8057.71428571429,0,40,40
7.71621,37.22244,"Ethiopia","Tamssa",2015,"NK",9281.43690954294,120,0,40
7.71621,37.22244,"Ethiopia","Tamssa",2015,"NP",10657.156626506,120,40,0
7.71621,37.22244,"Ethiopia","Tamssa",2015,"NPK",10175.4107936508,120,40,40
7.71621,37.22244,"Ethiopia","Tamssa",2015,"NPK+",12608.1786535304,120,40,40
7.73851,37.22357,"Ethiopia","Tamssa",2015,"Control",3005.45441122185,0,0,0
7.73851,37.22357,"Ethiopia","Tamssa",2015,"PK",3253.15324675325,0,40,40
7.73851,37.22357,"Ethiopia","Tamssa",2015,"NK",6330.84155844156,120,0,40
7.73851,37.22357,"Ethiopia","Tamssa",2015,"NP",6749.86666666667,120,40,0
7.73851,37.22357,"Ethiopia","Tamssa",2015,"NPK",8495.46992266992,120,40,40
7.73851,37.22357,"Ethiopia","Tamssa",2015,"NPK+",5355.93429951691,120,40,40
7.7302,37.22635,"Ethiopia","Tamssa",2015,"Control",6449.94077922078,0,0,0
7.7302,37.22635,"Ethiopia","Tamssa",2015,"PK",6510.23342670402,0,40,40
7.7302,37.22635,"Ethiopia","Tamssa",2015,"NK",9053.68747795415,120,0,40
7.7302,37.22635,"Ethiopia","Tamssa",2015,"NP",10366.8752834467,120,40,0
7.7302,37.22635,"Ethiopia","Tamssa",2015,"NPK",9471.12328767123,120,40,40
7.7302,37.22635,"Ethiopia","Tamssa",2015,"NPK+",10152.1826484018,120,40,40
7.76581,37.2388,"Ethiopia","Tamssa",2015,"Control",1752,0,0,0
7.76581,37.2388,"Ethiopia","Tamssa",2015,"PK",1944.84981684982,0,40,40
7.76581,37.2388,"Ethiopia","Tamssa",2015,"NK",5825.28458781362,120,0,40
7.76581,37.2388,"Ethiopia","Tamssa",2015,"NP",6887.05459423206,120,40,0
7.76581,37.2388,"Ethiopia","Tamssa",2015,"NPK",7393.09641226354,120,40,40
7.76581,37.2388,"Ethiopia","Tamssa",2015,"NPK+",6406.77966101695,120,40,40
7.7119,37.04398,"Ethiopia","Tamssa",2015,"Control",2949.88034188034,0,0,0
7.7119,37.04398,"Ethiopia","Tamssa",2015,"PK",4153.6,0,40,40
7.7119,37.04398,"Ethiopia","Tamssa",2015,"NK",5528.4,120,0,40
7.7119,37.04398,"Ethiopia","Tamssa",2015,"NP",6660.69444444444,120,40,0
7.7119,37.04398,"Ethiopia","Tamssa",2015,"NPK",6039.06323185012,120,40,40
7.7119,37.04398,"Ethiopia","Tamssa",2015,"NPK+",8050.15873015873,120,40,40
7.70666,37.02613,"Ethiopia","Tamssa",2015,"Control",2041.50857142857,0,0,0
7.70666,37.02613,"Ethiopia","Tamssa",2015,"PK",1510.76691729323,0,40,40
7.70666,37.02613,"Ethiopia","Tamssa",2015,"NK",6196.77419354839,120,0,40
7.70666,37.02613,"Ethiopia","Tamssa",2015,"NP",6726.88172043011,120,40,0
7.70666,37.02613,"Ethiopia","Tamssa",2015,"NPK",5690.32597754549,120,40,40
7.70666,37.02613,"Ethiopia","Tamssa",2015,"NPK+",5883.63636363636,120,40,40
7.71788,37.0164,"Ethiopia","Tamssa",2015,"Control",2531.79331306991,0,0,0
7.71788,37.0164,"Ethiopia","Tamssa",2015,"PK",2670.82690854119,0,40,40
7.71788,37.0164,"Ethiopia","Tamssa",2015,"NK",7688.40634920635,120,0,40
7.71788,37.0164,"Ethiopia","Tamssa",2015,"NP",9781.66504065041,120,40,0
7.71788,37.0164,"Ethiopia","Tamssa",2015,"NPK",10104.9701587302,120,40,40
7.71788,37.0164,"Ethiopia","Tamssa",2015,"NPK+",9864.65063001146,120,40,40
7.71668,37.01987,"Ethiopia","Tamssa",2015,"Control",2023.96313364055,0,0,0
7.71668,37.01987,"Ethiopia","Tamssa",2015,"PK",4014.34947089947,0,40,40
7.71668,37.01987,"Ethiopia","Tamssa",2015,"NK",6414.07066052227,120,0,40
7.71668,37.01987,"Ethiopia","Tamssa",2015,"NP",6564.41045177045,120,40,0
7.71668,37.01987,"Ethiopia","Tamssa",2015,"NPK",6600.88888888889,120,40,40
7.71668,37.01987,"Ethiopia","Tamssa",2015,"NPK+",5635.25925925926,120,40,40
7.68718,36.94702,"Ethiopia","Tamssa",2015,"Control",4108.50909090909,0,0,0
7.68718,36.94702,"Ethiopia","Tamssa",2015,"PK",4127.51604938272,0,40,40
7.68718,36.94702,"Ethiopia","Tamssa",2015,"NK",7342.64177777778,120,0,40
7.68718,36.94702,"Ethiopia","Tamssa",2015,"NP",7613.56421356421,120,40,0
7.68718,36.94702,"Ethiopia","Tamssa",2015,"NPK",8544.22994422994,120,40,40
7.68718,36.94702,"Ethiopia","Tamssa",2015,"NPK+",8535.1619047619,120,40,40
7.72324,36.95476,"Ethiopia","Tamssa",2015,"Control",2065.87936507937,0,0,0
7.72324,36.95476,"Ethiopia","Tamssa",2015,"PK",2526.46616541353,0,40,40
7.72324,36.95476,"Ethiopia","Tamssa",2015,"NK",4701.32178932179,120,0,40
7.72324,36.95476,"Ethiopia","Tamssa",2015,"NP",6703.08963585434,120,40,0
7.72324,36.95476,"Ethiopia","Tamssa",2015,"NPK",7384.40966183575,120,40,40
7.72324,36.95476,"Ethiopia","Tamssa",2015,"NPK+",7213.79782790309,120,40,40
7.72944,36.94875,"Ethiopia","Tamssa",2015,"Control",5498.5974025974,0,0,0
7.72944,36.94875,"Ethiopia","Tamssa",2015,"PK",4972.25142857143,0,40,40
7.72944,36.94875,"Ethiopia","Tamssa",2015,"NK",7882.97142857143,120,0,40
7.72944,36.94875,"Ethiopia","Tamssa",2015,"NP",8105.09569160998,120,40,0
7.72944,36.94875,"Ethiopia","Tamssa",2015,"NPK",8996.84444444444,120,40,40
7.72944,36.94875,"Ethiopia","Tamssa",2015,"NPK+",6552.31062271062,120,40,40
7.69972,36.92272,"Ethiopia","Tamssa",2015,"Control",3528.58585858586,0,0,0
7.69972,36.92272,"Ethiopia","Tamssa",2015,"PK",3398.08637873754,0,40,40
7.69972,36.92272,"Ethiopia","Tamssa",2015,"NK",7278.8197044335,120,0,40
7.69972,36.92272,"Ethiopia","Tamssa",2015,"NP",9343.78365667254,120,40,0
7.69972,36.92272,"Ethiopia","Tamssa",2015,"NPK",8787.28465608466,120,40,40
7.69972,36.92272,"Ethiopia","Tamssa",2015,"NPK+",8003.2987012987,120,40,40
7.68903,36.90989,"Ethiopia","Tamssa",2015,"Control",1497.92820512821,0,0,0
7.68903,36.90989,"Ethiopia","Tamssa",2015,"PK",3276.53642213642,0,40,40
7.68903,36.90989,"Ethiopia","Tamssa",2015,"NK",7095.24545663676,120,0,40
7.68903,36.90989,"Ethiopia","Tamssa",2015,"NP",6078.64823348694,120,40,0
7.68903,36.90989,"Ethiopia","Tamssa",2015,"NPK",6898.22076502732,120,40,40
7.68903,36.90989,"Ethiopia","Tamssa",2015,"NPK+",7294.45758998435,120,40,40
9.0393,37.20603,"Ethiopia","Tamssa",2015,"Control",8649.27536231884,0,0,0
9.0393,37.20603,"Ethiopia","Tamssa",2015,"PK",7911.03796825397,0,40,40
9.0393,37.20603,"Ethiopia","Tamssa",2015,"NK",8623.63205574913,120,0,40
9.0393,37.20603,"Ethiopia","Tamssa",2015,"NP",8124.72472748135,120,40,0
9.0393,37.20603,"Ethiopia","Tamssa",2015,"NPK",9720.06857142857,120,40,40
9.0393,37.20603,"Ethiopia","Tamssa",2015,"NPK+",7780.40816326531,120,40,40
9.04302,37.19367,"Ethiopia","Tamssa",2015,"Control",2916.45569620253,0,0,0
9.04302,37.19367,"Ethiopia","Tamssa",2015,"PK",2961.48292682927,0,40,40
9.04302,37.19367,"Ethiopia","Tamssa",2015,"NK",6437.86277939747,120,0,40
9.04302,37.19367,"Ethiopia","Tamssa",2015,"NP",4532.33743534867,120,40,0
9.04302,37.19367,"Ethiopia","Tamssa",2015,"NPK",5384.59178082192,120,40,40
9.04302,37.19367,"Ethiopia","Tamssa",2015,"NPK+",6323.43753501401,120,40,40
9.07153,37.17578,"Ethiopia","Tamssa",2015,"Control",4288.33126293996,0,0,0
9.07153,37.17578,"Ethiopia","Tamssa",2015,"PK",4494.77320419693,0,40,40
9.07153,37.17578,"Ethiopia","Tamssa",2015,"NK",7451.85185185185,120,0,40
9.07153,37.17578,"Ethiopia","Tamssa",2015,"NP",7381.99703703704,120,40,0
9.07153,37.17578,"Ethiopia","Tamssa",2015,"NPK",7948.45714285714,120,40,40
9.07153,37.17578,"Ethiopia","Tamssa",2015,"NPK+",6750.92583918813,120,40,40
9.07722,37.16172,"Ethiopia","Tamssa",2015,"Control",4874.00225538972,0,0,0
9.07722,37.16172,"Ethiopia","Tamssa",2015,"PK",5237.97448337826,0,40,40
9.07722,37.16172,"Ethiopia","Tamssa",2015,"NK",5397.47969924812,120,0,40
9.07722,37.16172,"Ethiopia","Tamssa",2015,"NP",6687.03953823954,120,40,0
9.07722,37.16172,"Ethiopia","Tamssa",2015,"NPK",5964.80898876404,120,40,40
9.07722,37.16172,"Ethiopia","Tamssa",2015,"NPK+",8490.42962962963,120,40,40
9.07722,37.16172,"Ethiopia","Tamssa",2015,"Control",9250.50842490842,0,0,0
9.07722,37.16172,"Ethiopia","Tamssa",2015,"PK",10966.7246376812,0,40,40
9.07722,37.16172,"Ethiopia","Tamssa",2015,"NK",12089.6270042194,120,0,40
9.07722,37.16172,"Ethiopia","Tamssa",2015,"NP",12826.2194616977,120,40,0
9.07722,37.16172,"Ethiopia","Tamssa",2015,"NPK",10458.7493877551,120,40,40
9.07722,37.16172,"Ethiopia","Tamssa",2015,"NPK+",10155.3736434109,120,40,40
9.08208,37.15074,"Ethiopia","Tamssa",2015,"Control",4170.42857142857,0,0,0
9.08208,37.15074,"Ethiopia","Tamssa",2015,"PK",4558.72672193878,0,40,40
9.08208,37.15074,"Ethiopia","Tamssa",2015,"NK",8739.1193539916,120,0,40
9.08208,37.15074,"Ethiopia","Tamssa",2015,"NP",7994.98113682093,120,40,0
9.08208,37.15074,"Ethiopia","Tamssa",2015,"NPK",7942.28693877551,120,40,40
9.08208,37.15074,"Ethiopia","Tamssa",2015,"NPK+",7314.21545988258,120,40,40
9.09123,37.1584,"Ethiopia","Tamssa",2015,"Control",5570.48148148148,0,0,0
9.09123,37.1584,"Ethiopia","Tamssa",2015,"PK",6785.50103995621,0,40,40
9.09123,37.1584,"Ethiopia","Tamssa",2015,"NK",6985.07114845938,120,0,40
9.09123,37.1584,"Ethiopia","Tamssa",2015,"NP",8854.37497124454,120,40,0
9.09123,37.1584,"Ethiopia","Tamssa",2015,"NPK",8777.14285714286,120,40,40
9.09123,37.1584,"Ethiopia","Tamssa",2015,"NPK+",10078.7822790808,120,40,40
9.10965,37.17131,"Ethiopia","Tamssa",2015,"Control",7108.20861678005,0,0,0
9.10965,37.17131,"Ethiopia","Tamssa",2015,"PK",7820.58507462687,0,40,40
9.10965,37.17131,"Ethiopia","Tamssa",2015,"NK",10340.5739368999,120,0,40
9.10965,37.17131,"Ethiopia","Tamssa",2015,"NP",8769.12280701754,120,40,0
9.10965,37.17131,"Ethiopia","Tamssa",2015,"NPK",10555.1831578947,120,40,40
9.10965,37.17131,"Ethiopia","Tamssa",2015,"NPK+",9209.63157894737,120,40,40
9.08881,37.14396,"Ethiopia","Tamssa",2015,"Control",5000.59213250518,0,0,0
9.08881,37.14396,"Ethiopia","Tamssa",2015,"PK",5525.8930875576,0,40,40
9.08881,37.14396,"Ethiopia","Tamssa",2015,"NK",11906.653968254,120,0,40
9.08881,37.14396,"Ethiopia","Tamssa",2015,"NP",9893.38890756302,120,40,0
9.08881,37.14396,"Ethiopia","Tamssa",2015,"NPK",9218.68296612177,120,40,40
9.08881,37.14396,"Ethiopia","Tamssa",2015,"NPK+",8660.15718575719,120,40,40
9.08768,37.13443,"Ethiopia","Tamssa",2015,"Control",4128.21548821549,0,0,0
9.08768,37.13443,"Ethiopia","Tamssa",2015,"PK",4952.96,0,40,40
9.08768,37.13443,"Ethiopia","Tamssa",2015,"NK",8447.54182754183,120,0,40
9.08768,37.13443,"Ethiopia","Tamssa",2015,"NP",7557.85608465608,120,40,0
9.08768,37.13443,"Ethiopia","Tamssa",2015,"NPK",8571.90587049635,120,40,40
9.08768,37.13443,"Ethiopia","Tamssa",2015,"NPK+",6892.36363636364,120,40,40
9.07969,37.08896,"Ethiopia","Tamssa",2015,"Control",6950.96713615024,0,0,0
9.07969,37.08896,"Ethiopia","Tamssa",2015,"PK",6611.02406015038,0,40,40
9.07969,37.08896,"Ethiopia","Tamssa",2015,"NK",10024.1219047619,120,0,40
9.07969,37.08896,"Ethiopia","Tamssa",2015,"NP",9689.29684210526,120,40,0
9.07969,37.08896,"Ethiopia","Tamssa",2015,"NPK",8200.45258445259,120,40,40
9.07969,37.08896,"Ethiopia","Tamssa",2015,"NPK+",9899.43795721187,120,40,40
9.11445,37.08758,"Ethiopia","Tamssa",2015,"Control",3177.52380952381,0,0,0
9.11445,37.08758,"Ethiopia","Tamssa",2015,"PK",5884.45159847977,0,40,40
9.11445,37.08758,"Ethiopia","Tamssa",2015,"NK",4803.4309673555,120,0,40
9.11445,37.08758,"Ethiopia","Tamssa",2015,"NP",8681.98309859155,120,40,0
9.11445,37.08758,"Ethiopia","Tamssa",2015,"NPK",7452.12080200501,120,40,40
9.11445,37.08758,"Ethiopia","Tamssa",2015,"NPK+",6456.9696969697,120,40,40
9.119119,37.097843,"Ethiopia","Tamssa",2015,"Control",5006.6258640553,0,0,0
9.119119,37.097843,"Ethiopia","Tamssa",2015,"PK",4870.88114754098,0,40,40
9.119119,37.097843,"Ethiopia","Tamssa",2015,"NK",6361.46428571429,120,0,40
9.119119,37.097843,"Ethiopia","Tamssa",2015,"NP",5915.30223214286,120,40,0
9.119119,37.097843,"Ethiopia","Tamssa",2015,"NPK",6170.4931547619,120,40,40
