"latitude","longitude","country","source","year","treatment","grain_yield_kgha","N","P","K"
9.119119,37.097843,"Ethiopia","Tamssa",2015,"NPK+",6489.82932330827,120,40,40
9.14912,37.04398,"Ethiopia","Tamssa",2015,"Control",8665.27140897511,0,0,0
9.14912,37.04398,"Ethiopia","Tamssa",2015,"PK",9332.8,0,40,40
9.14912,37.04398,"Ethiopia","Tamssa",2015,"NK",8073.43157894737,120,0,40
9.14912,37.04398,"Ethiopia","Tamssa",2015,"NP",8815.49319727891,120,40,0
9.14912,37.04398,"Ethiopia","Tamssa",2015,"NPK",8026.51470434328,120,40,40
9.14912,37.04398,"Ethiopia","Tamssa",2015,"NPK+",8153.32919254658,120,40,40
9.15187,37.04784,"Ethiopia","Tamssa",2015,"Control",4348.38095238095,0,0,0
9.15187,37.04784,"Ethiopia","Tamssa",2015,"PK",4718.80544217687,0,40,40
9.15187,37.04784,"Ethiopia","Tamssa",2015,"NK",8439.41520467836,120,0,40
9.15187,37.04784,"Ethiopia","Tamssa",2015,"NP",9048.01737677527,120,40,0
9.15187,37.04784,"Ethiopia","Tamssa",2015,"NPK",8663.7164021164,120,40,40
9.15187,37.04784,"Ethiopia","Tamssa",2015,"NPK+",7740.6910609858,120,40,40
9.15591,37.03063,"Ethiopia","Tamssa",2015,"Control",7006.54103343465,0,0,0
9.15591,37.03063,"Ethiopia","Tamssa",2015,"PK",7061.06832298137,0,40,40
9.15591,37.03063,"Ethiopia","Tamssa",2015,"NK",8996.84444444444,120,0,40
9.15591,37.03063,"Ethiopia","Tamssa",2015,"NP",8451.23232323232,120,40,0
9.15591,37.03063,"Ethiopia","Tamssa",2015,"NPK",8435.4612244898,120,40,40
9.15591,37.03063,"Ethiopia","Tamssa",2015,"NPK+",9157.4,120,40,40
9.18114,37.02647,"Ethiopia","Tamssa",2015,"Control",4626.59047619048,0,0,0
9.18114,37.02647,"Ethiopia","Tamssa",2015,"PK",4251.16049382716,0,40,40
9.18114,37.02647,"Ethiopia","Tamssa",2015,"NK",7455.64187261402,120,0,40
9.18114,37.02647,"Ethiopia","Tamssa",2015,"NP",6788.86735679779,120,40,0
9.18114,37.02647,"Ethiopia","Tamssa",2015,"NPK",8696.34567901234,120,40,40
9.18114,37.02647,"Ethiopia","Tamssa",2015,"NPK+",8636.49757045675,120,40,40
9.12272,37.02615,"Ethiopia","Tamssa",2015,"Control",9022.3829424307,0,0,0
9.12272,37.02615,"Ethiopia","Tamssa",2015,"PK",7936.05123152709,0,40,40
9.12272,37.02615,"Ethiopia","Tamssa",2015,"NK",7117.63660130719,120,0,40
9.12272,37.02615,"Ethiopia","Tamssa",2015,"NP",7703.9890260631,120,40,0
9.12272,37.02615,"Ethiopia","Tamssa",2015,"NPK",7313.41009239517,120,40,40
9.12272,37.02615,"Ethiopia","Tamssa",2015,"NPK+",7001.12449799197,120,40,40
9.11107,37.00752,"Ethiopia","Tamssa",2015,"Control",5414.54328358209,0,0,0
9.11107,37.00752,"Ethiopia","Tamssa",2015,"PK",6440.39935587762,0,40,40
9.11107,37.00752,"Ethiopia","Tamssa",2015,"NK",5086.85946791862,120,0,40
9.11107,37.00752,"Ethiopia","Tamssa",2015,"NP",7265.78881987578,120,40,0
9.11107,37.00752,"Ethiopia","Tamssa",2015,"NPK",5447.08626639061,120,40,40
9.11107,37.00752,"Ethiopia","Tamssa",2015,"NPK+",5705.55338116982,120,40,40
9.04652,37.00395,"Ethiopia","Tamssa",2015,"Control",5956.83687943262,0,0,0
9.04652,37.00395,"Ethiopia","Tamssa",2015,"PK",6151.48277197058,0,40,40
9.04652,37.00395,"Ethiopia","Tamssa",2015,"NK",5173.37142857143,120,0,40
9.04652,37.00395,"Ethiopia","Tamssa",2015,"NP",8139.65334982478,120,40,0
9.04652,37.00395,"Ethiopia","Tamssa",2015,"NPK",7762.52405372405,120,40,40
9.04652,37.00395,"Ethiopia","Tamssa",2015,"NPK+",9967.53659491194,120,40,40
9.033001,37.00965,"Ethiopia","Tamssa",2015,"Control",5018.86685340803,0,0,0
9.033001,37.00965,"Ethiopia","Tamssa",2015,"PK",3829.24190476191,0,40,40
9.033001,37.00965,"Ethiopia","Tamssa",2015,"NK",6079.27168458781,120,0,40
9.033001,37.00965,"Ethiopia","Tamssa",2015,"NP",6448.55857142857,120,40,0
9.033001,37.00965,"Ethiopia","Tamssa",2015,"NPK",7207.35963718821,120,40,40
9.033001,37.00965,"Ethiopia","Tamssa",2015,"NPK+",5912.41680672269,120,40,40
9.10694,36.93821,"Ethiopia","Tamssa",2015,"Control",7944.83809523809,0,0,0
9.10694,36.93821,"Ethiopia","Tamssa",2015,"PK",8202.17806451613,0,40,40
9.10694,36.93821,"Ethiopia","Tamssa",2015,"NK",8044.73904761905,120,0,40
9.10694,36.93821,"Ethiopia","Tamssa",2015,"NP",7842.16040100251,120,40,0
9.10694,36.93821,"Ethiopia","Tamssa",2015,"NPK",9164.61333333333,120,40,40
9.10694,36.93821,"Ethiopia","Tamssa",2015,"NPK+",9216.19821912505,120,40,40
9.10694,36.93821,"Ethiopia","Tamssa",2015,"Control",5190.391242474,0,0,0
9.10694,36.93821,"Ethiopia","Tamssa",2015,"PK",5056,0,40,40
9.10694,36.93821,"Ethiopia","Tamssa",2015,"NK",6645.08877684407,120,0,40
9.10694,36.93821,"Ethiopia","Tamssa",2015,"NP",7626.09080841639,120,40,0
9.10694,36.93821,"Ethiopia","Tamssa",2015,"NPK",8999.17163120567,120,40,40
9.10694,36.93821,"Ethiopia","Tamssa",2015,"NPK+",7425.82135642136,120,40,40
38.380629,7.038719,"Ethiopia","Tamssa",2015,"Control",2610.46153846154,0,0,0
38.380629,7.038719,"Ethiopia","Tamssa",2015,"PK",2609.21637426901,0,40,40
38.380629,7.038719,"Ethiopia","Tamssa",2015,"NK",3360.92444444444,120,0,40
38.380629,7.038719,"Ethiopia","Tamssa",2015,"NP",3396.48979591837,120,40,0
38.380629,7.038719,"Ethiopia","Tamssa",2015,"NPK",6367.75308641975,120,40,40
38.380629,7.038719,"Ethiopia","Tamssa",2015,"NPK+",7058.95384615385,120,40,40
38.380585,7.039703,"Ethiopia","Tamssa",2015,"Control",3758.46712018141,0,0,0
38.380585,7.039703,"Ethiopia","Tamssa",2015,"PK",4117.44067085954,0,40,40
38.380585,7.039703,"Ethiopia","Tamssa",2015,"NK",4845.4637964775,120,0,40
38.380585,7.039703,"Ethiopia","Tamssa",2015,"NP",5917.09247049247,120,40,0
38.380585,7.039703,"Ethiopia","Tamssa",2015,"NPK",6898.42661448141,120,40,40
38.380585,7.039703,"Ethiopia","Tamssa",2015,"NPK+",5648.42158730159,120,40,40
38.380058,7.040559,"Ethiopia","Tamssa",2015,"Control",3731.42095238095,0,0,0
38.380058,7.040559,"Ethiopia","Tamssa",2015,"PK",4625.99546485261,0,40,40
38.380058,7.040559,"Ethiopia","Tamssa",2015,"NK",5601.14285714286,120,0,40
38.380058,7.040559,"Ethiopia","Tamssa",2015,"NP",8408.16611295681,120,40,0
38.380058,7.040559,"Ethiopia","Tamssa",2015,"NPK",8271.02015503876,120,40,40
38.380058,7.040559,"Ethiopia","Tamssa",2015,"NPK+",7918.93333333333,120,40,40
38.386126,7.050768,"Ethiopia","Tamssa",2015,"Control",6884.91005291005,0,0,0
38.386126,7.050768,"Ethiopia","Tamssa",2015,"PK",5389.33109243697,0,40,40
38.386126,7.050768,"Ethiopia","Tamssa",2015,"NK",4809.57288135593,120,0,40
38.386126,7.050768,"Ethiopia","Tamssa",2015,"NP",4383.37391304348,120,40,0
38.386126,7.050768,"Ethiopia","Tamssa",2015,"NPK",6870.64751826656,120,40,40
38.386126,7.050768,"Ethiopia","Tamssa",2015,"NPK+",6638.36734693878,120,40,40
NA,NA,"Ethiopia","Tamssa",2015,"Control",4765.4693877551,0,0,0
NA,NA,"Ethiopia","Tamssa",2015,"PK",4668.35796387521,0,40,40
NA,NA,"Ethiopia","Tamssa",2015,"NK",5596.31428571428,120,0,40
NA,NA,"Ethiopia","Tamssa",2015,"NP",6085.20225294419,120,40,0
NA,NA,"Ethiopia","Tamssa",2015,"NPK",5170.99016393443,120,40,40
NA,NA,"Ethiopia","Tamssa",2015,"NPK+",5203.40852130326,120,40,40
38.385471,7.053699,"Ethiopia","Tamssa",2015,"Control",6700.90158730159,0,0,0
38.385471,7.053699,"Ethiopia","Tamssa",2015,"PK",7029.62162162162,0,40,40
38.385471,7.053699,"Ethiopia","Tamssa",2015,"NK",8185.71689497717,120,0,40
38.385471,7.053699,"Ethiopia","Tamssa",2015,"NP",7361.82857142857,120,40,0
38.385471,7.053699,"Ethiopia","Tamssa",2015,"NPK",7679.54285714286,120,40,40
38.385471,7.053699,"Ethiopia","Tamssa",2015,"NPK+",6990.38476190476,120,40,40
38.389472,7.05991,"Ethiopia","Tamssa",2015,"Control",1509.7519106408,0,0,0
38.389472,7.05991,"Ethiopia","Tamssa",2015,"PK",1355.91724137931,0,40,40
38.389472,7.05991,"Ethiopia","Tamssa",2015,"NK",3156.41073593074,120,0,40
38.389472,7.05991,"Ethiopia","Tamssa",2015,"NP",3409.54412698413,120,40,0
38.389472,7.05991,"Ethiopia","Tamssa",2015,"NPK",3698.77968253968,120,40,40
38.389472,7.05991,"Ethiopia","Tamssa",2015,"NPK+",5371.16444444444,120,40,40
38.390645,7.054269,"Ethiopia","Tamssa",2015,"Control",4090.80323450135,0,0,0
38.390645,7.054269,"Ethiopia","Tamssa",2015,"PK",4051.36296296296,0,40,40
38.390645,7.054269,"Ethiopia","Tamssa",2015,"NK",5005.12380952381,120,0,40
38.390645,7.054269,"Ethiopia","Tamssa",2015,"NP",5765.02986279257,120,40,0
38.390645,7.054269,"Ethiopia","Tamssa",2015,"NPK",5346.22040816326,120,40,40
38.390645,7.054269,"Ethiopia","Tamssa",2015,"NPK+",5833.20322664585,120,40,40
38.381701,7.093489,"Ethiopia","Tamssa",2015,"Control",5670.22893081761,0,0,0
38.381701,7.093489,"Ethiopia","Tamssa",2015,"PK",5800.75585789872,0,40,40
38.381701,7.093489,"Ethiopia","Tamssa",2015,"NK",6390.89328449328,120,0,40
38.381701,7.093489,"Ethiopia","Tamssa",2015,"NP",7791.04711111111,120,40,0
38.381701,7.093489,"Ethiopia","Tamssa",2015,"NPK",6757.59887482419,120,40,40
38.381701,7.093489,"Ethiopia","Tamssa",2015,"NPK+",5939.89189189189,120,40,40
38.384263,7.098919,"Ethiopia","Tamssa",2015,"Control",4589.34624697337,0,0,0
38.384263,7.098919,"Ethiopia","Tamssa",2015,"PK",4631.27819548872,0,40,40
38.384263,7.098919,"Ethiopia","Tamssa",2015,"NK",6151.81547619048,120,0,40
38.384263,7.098919,"Ethiopia","Tamssa",2015,"NP",7095.16417910448,120,40,0
38.384263,7.098919,"Ethiopia","Tamssa",2015,"NPK",7640.01578721579,120,40,40
38.384263,7.098919,"Ethiopia","Tamssa",2015,"NPK+",7016.85986394558,120,40,40
38.382709,7.090163,"Ethiopia","Tamssa",2015,"Control",4792.13214285714,0,0,0
38.382709,7.090163,"Ethiopia","Tamssa",2015,"PK",4520.46783625731,0,40,40
38.382709,7.090163,"Ethiopia","Tamssa",2015,"NK",6538.68571428572,120,0,40
38.382709,7.090163,"Ethiopia","Tamssa",2015,"NP",6184.59047619047,120,40,0
38.382709,7.090163,"Ethiopia","Tamssa",2015,"NPK",4548.06349206349,120,40,40
38.382709,7.090163,"Ethiopia","Tamssa",2015,"NPK+",6014.56761904762,120,40,40
38.385061,7.088581,"Ethiopia","Tamssa",2015,"Control",2895.63209876543,0,0,0
38.385061,7.088581,"Ethiopia","Tamssa",2015,"PK",3761.58835978836,0,40,40
38.385061,7.088581,"Ethiopia","Tamssa",2015,"NK",4865.12241579559,120,0,40
38.385061,7.088581,"Ethiopia","Tamssa",2015,"NP",4524.3976346094,120,40,0
38.385061,7.088581,"Ethiopia","Tamssa",2015,"NPK",4644.96894409938,120,40,40
38.385061,7.088581,"Ethiopia","Tamssa",2015,"NPK+",3398.27301587302,120,40,40
38.389296,7.086571,"Ethiopia","Tamssa",2015,"Control",6073.69312169312,0,0,0
38.389296,7.086571,"Ethiopia","Tamssa",2015,"PK",4288.54700854701,0,40,40
38.389296,7.086571,"Ethiopia","Tamssa",2015,"NK",4993.69585253456,120,0,40
38.389296,7.086571,"Ethiopia","Tamssa",2015,"NP",5273.27407407407,120,40,0
38.389296,7.086571,"Ethiopia","Tamssa",2015,"NPK",6175.9,120,40,40
38.389296,7.086571,"Ethiopia","Tamssa",2015,"NPK+",7234.80080482897,120,40,40
38.378353,7.107671,"Ethiopia","Tamssa",2015,"Control",5211.79638752052,0,0,0
38.378353,7.107671,"Ethiopia","Tamssa",2015,"PK",2782.27177700349,0,40,40
38.378353,7.107671,"Ethiopia","Tamssa",2015,"NK",6189.08083028083,120,0,40
38.378353,7.107671,"Ethiopia","Tamssa",2015,"NP",4872.91751412429,120,40,0
38.378353,7.107671,"Ethiopia","Tamssa",2015,"NPK",5067.09218328841,120,40,40
38.378353,7.107671,"Ethiopia","Tamssa",2015,"NPK+",5137.77777777778,120,40,40
38.387455,7.087564,"Ethiopia","Tamssa",2015,"Control",2500.41904761905,0,0,0
38.387455,7.087564,"Ethiopia","Tamssa",2015,"PK",2698.9898989899,0,40,40
38.387455,7.087564,"Ethiopia","Tamssa",2015,"NK",4323.83104654291,120,0,40
38.387455,7.087564,"Ethiopia","Tamssa",2015,"NP",4714.00634920635,120,40,0
38.387455,7.087564,"Ethiopia","Tamssa",2015,"NPK",4404.15763546798,120,40,40
38.387455,7.087564,"Ethiopia","Tamssa",2015,"NPK+",4715.02325882734,120,40,40
38.385896,7.087219,"Ethiopia","Tamssa",2015,"Control",3745.87654320988,0,0,0
38.385896,7.087219,"Ethiopia","Tamssa",2015,"PK",4120.82828282828,0,40,40
38.385896,7.087219,"Ethiopia","Tamssa",2015,"NK",5032.46200607903,120,0,40
38.385896,7.087219,"Ethiopia","Tamssa",2015,"NP",5498.64691358025,120,40,0
38.385896,7.087219,"Ethiopia","Tamssa",2015,"NPK",4234.7640981241,120,40,40
38.385896,7.087219,"Ethiopia","Tamssa",2015,"NPK+",4427.80121212121,120,40,40
38.693,7.90805,"Ethiopia","Tamssa",2015,"Control",965.99072039072,0,0,0
38.693,7.90805,"Ethiopia","Tamssa",2015,"PK",2133.55885714286,0,40,40
38.693,7.90805,"Ethiopia","Tamssa",2015,"NK",778.292486772487,120,0,40
38.693,7.90805,"Ethiopia","Tamssa",2015,"NP",2986.83597883598,120,40,0
38.693,7.90805,"Ethiopia","Tamssa",2015,"NPK",2516.37688888889,120,40,40
38.693,7.90805,"Ethiopia","Tamssa",2015,"NPK+",3168.12698412698,120,40,40
38.69852,7.90345,"Ethiopia","Tamssa",2015,"Control",1355.74857142857,0,0,0
38.69852,7.90345,"Ethiopia","Tamssa",2015,"PK",1826.19047619048,0,40,40
38.69852,7.90345,"Ethiopia","Tamssa",2015,"NK",1349.33333333333,120,0,40
38.69852,7.90345,"Ethiopia","Tamssa",2015,"NP",2160.72667690732,120,40,0
38.69852,7.90345,"Ethiopia","Tamssa",2015,"NPK",2269.84126984127,120,40,40
38.69852,7.90345,"Ethiopia","Tamssa",2015,"NPK+",2478.38241758242,120,40,40
38.69888,7.90239,"Ethiopia","Tamssa",2015,"Control",2377.71428571429,0,0,0
38.69888,7.90239,"Ethiopia","Tamssa",2015,"PK",2374.15167548501,0,40,40
38.69888,7.90239,"Ethiopia","Tamssa",2015,"NK",1437.89104761905,120,0,40
38.69888,7.90239,"Ethiopia","Tamssa",2015,"NP",1271.64444444444,120,40,0
38.69888,7.90239,"Ethiopia","Tamssa",2015,"NPK",2098.77671957672,120,40,40
38.69888,7.90239,"Ethiopia","Tamssa",2015,"NPK+",2689.77777777778,120,40,40
38.69633,7.90181,"Ethiopia","Tamssa",2015,"Control",2973.91304347826,0,0,0
38.69633,7.90181,"Ethiopia","Tamssa",2015,"PK",2068.48,0,40,40
38.69633,7.90181,"Ethiopia","Tamssa",2015,"NK",2030.93333333333,120,0,40
38.69633,7.90181,"Ethiopia","Tamssa",2015,"NP",2998.34733893557,120,40,0
38.69633,7.90181,"Ethiopia","Tamssa",2015,"NPK",3193.27731092437,120,40,40
38.69633,7.90181,"Ethiopia","Tamssa",2015,"NPK+",3024.76911196911,120,40,40
38.69308,7.90242,"Ethiopia","Tamssa",2015,"Control",864.711111111111,0,0,0
38.69308,7.90242,"Ethiopia","Tamssa",2015,"PK",1393.38901098901,0,40,40
38.69308,7.90242,"Ethiopia","Tamssa",2015,"NK",1322.66666666667,120,0,40
38.69308,7.90242,"Ethiopia","Tamssa",2015,"NP",3206.18271604938,120,40,0
38.69308,7.90242,"Ethiopia","Tamssa",2015,"NPK",2376.03463203463,120,40,40
38.69308,7.90242,"Ethiopia","Tamssa",2015,"NPK+",3155.38095238095,120,40,40
38.69277,7.90115,"Ethiopia","Tamssa",2015,"Control",987.138321995465,0,0,0
38.69277,7.90115,"Ethiopia","Tamssa",2015,"PK",923.946666666667,0,40,40
38.69277,7.90115,"Ethiopia","Tamssa",2015,"NK",1914,120,0,40
38.69277,7.90115,"Ethiopia","Tamssa",2015,"NP",1843.67701863354,120,40,0
38.69277,7.90115,"Ethiopia","Tamssa",2015,"NPK",1531.87096774194,120,40,40
38.69277,7.90115,"Ethiopia","Tamssa",2015,"NPK+",2059.2,120,40,40
38.68998,7.91039,"Ethiopia","Tamssa",2015,"Control",1750.57641723356,0,0,0
38.68998,7.91039,"Ethiopia","Tamssa",2015,"PK",1411.41224489796,0,40,40
38.68998,7.91039,"Ethiopia","Tamssa",2015,"NK",769.503492063492,120,0,40
38.68998,7.91039,"Ethiopia","Tamssa",2015,"NP",2116.30476190476,120,40,0
38.68998,7.91039,"Ethiopia","Tamssa",2015,"NPK",1834.16785714286,120,40,40
38.68998,7.91039,"Ethiopia","Tamssa",2015,"NPK+",2438.07085714286,120,40,40
38.69359,7.90719,"Ethiopia","Tamssa",2015,"Control",1567.7247311828,0,0,0
38.69359,7.90719,"Ethiopia","Tamssa",2015,"PK",1662.18271604938,0,40,40
38.69359,7.90719,"Ethiopia","Tamssa",2015,"NK",1494.4784992785,120,0,40
38.69359,7.90719,"Ethiopia","Tamssa",2015,"NP",2176.35743680188,120,40,0
38.69359,7.90719,"Ethiopia","Tamssa",2015,"NPK",3089.8962962963,120,40,40
38.69359,7.90719,"Ethiopia","Tamssa",2015,"NPK+",3085.73772893773,120,40,40
NA,NA,"Ethiopia","Tamssa",2015,"Control",1864.42577030812,0,0,0
NA,NA,"Ethiopia","Tamssa",2015,"PK",1943.08390022676,0,40,40
NA,NA,"Ethiopia","Tamssa",2015,"NK",1695.27437641723,120,0,40
NA,NA,"Ethiopia","Tamssa",2015,"NP",1796.75580952381,120,40,0
NA,NA,"Ethiopia","Tamssa",2015,"NPK",171.343915343915,120,40,40
NA,NA,"Ethiopia","Tamssa",2015,"NPK+",2170.65498412698,120,40,40
NA,NA,"Ethiopia","Tamssa",2015,"Control",1099.47586206897,0,0,0
NA,NA,"Ethiopia","Tamssa",2015,"PK",1605.80740740741,0,40,40
NA,NA,"Ethiopia","Tamssa",2015,"NK",2112.87912087912,120,0,40
NA,NA,"Ethiopia","Tamssa",2015,"NP",2518.87407407407,120,40,0
NA,NA,"Ethiopia","Tamssa",2015,"NPK",2044.44444444444,120,40,40
NA,NA,"Ethiopia","Tamssa",2015,"NPK+",2229.91383219955,120,40,40
38.70481,7.88793,"Ethiopia","Tamssa",2015,"Control",2537.22857142857,0,0,0
38.70481,7.88793,"Ethiopia","Tamssa",2015,"PK",2537.74857142857,0,40,40
38.70481,7.88793,"Ethiopia","Tamssa",2015,"NK",5279.92380952381,120,0,40
38.70481,7.88793,"Ethiopia","Tamssa",2015,"NP",2698.01025641026,120,40,0
38.70481,7.88793,"Ethiopia","Tamssa",2015,"NPK",2100.80952380952,120,40,40
38.70481,7.88793,"Ethiopia","Tamssa",2015,"NPK+",2868.77922077922,120,40,40
