"latitude","longitude","country","source","year","treatment","grain_yield_kgha","N","P","K"
NA,NA,"Ethiopia","Tamssa",2015,"Control",2725.46341463415,0,0,0
NA,NA,"Ethiopia","Tamssa",2015,"PK",3177.60932944606,0,40,40
NA,NA,"Ethiopia","Tamssa",2015,"NK",2027.22807017544,120,0,40
NA,NA,"Ethiopia","Tamssa",2015,"NP",5738.35294117647,120,40,0
NA,NA,"Ethiopia","Tamssa",2015,"NPK",4552.63625730994,120,40,40
NA,NA,"Ethiopia","Tamssa",2015,"NPK+",5442.76923076923,120,40,40
38.6896,7.89111,"Ethiopia","Tamssa",2015,"Control",246.4,0,0,0
38.6896,7.89111,"Ethiopia","Tamssa",2015,"PK",511.349206349206,0,40,40
38.6896,7.89111,"Ethiopia","Tamssa",2015,"NK",400.47619047619,120,0,40
38.6896,7.89111,"Ethiopia","Tamssa",2015,"NP",366.120634920635,120,40,0
38.6896,7.89111,"Ethiopia","Tamssa",2015,"NPK",245.57037037037,120,40,40
38.6896,7.89111,"Ethiopia","Tamssa",2015,"NPK+",174.951803751804,120,40,40
38.62833,7.71509,"Ethiopia","Tamssa",2015,"Control",680.758377425044,0,0,0
38.62833,7.71509,"Ethiopia","Tamssa",2015,"PK",1436.38260869565,0,40,40
38.62833,7.71509,"Ethiopia","Tamssa",2015,"NK",657.35817805383,120,0,40
38.62833,7.71509,"Ethiopia","Tamssa",2015,"NP",1096.7873015873,120,40,0
38.62833,7.71509,"Ethiopia","Tamssa",2015,"NPK",930.607407407407,120,40,40
38.62833,7.71509,"Ethiopia","Tamssa",2015,"NPK+",1162.56392496393,120,40,40
38.62963,7.71522,"Ethiopia","Tamssa",2015,"Control",1263.59663865546,0,0,0
38.62963,7.71522,"Ethiopia","Tamssa",2015,"PK",1515.99322751323,0,40,40
38.62963,7.71522,"Ethiopia","Tamssa",2015,"NK",905.442176870748,120,0,40
38.62963,7.71522,"Ethiopia","Tamssa",2015,"NP",826.201058201058,120,40,0
38.62963,7.71522,"Ethiopia","Tamssa",2015,"NPK",3211.01298701299,120,40,40
38.62963,7.71522,"Ethiopia","Tamssa",2015,"NPK+",486.571428571429,120,40,40
38.63026,7.01568,"Ethiopia","Tamssa",2015,"Control",631.714285714286,0,0,0
38.63026,7.01568,"Ethiopia","Tamssa",2015,"PK",993.777777777778,0,40,40
38.63026,7.01568,"Ethiopia","Tamssa",2015,"NK",1100.08888888889,120,0,40
38.63026,7.01568,"Ethiopia","Tamssa",2015,"NP",1365.57575757576,120,40,0
38.63026,7.01568,"Ethiopia","Tamssa",2015,"NPK",1375.0303030303,120,40,40
38.63026,7.01568,"Ethiopia","Tamssa",2015,"NPK+",1691.06285714286,120,40,40
38.6341,7.71797,"Ethiopia","Tamssa",2015,"Control",1056.02666666667,0,0,0
38.6341,7.71797,"Ethiopia","Tamssa",2015,"PK",2294.50549450549,0,40,40
38.6341,7.71797,"Ethiopia","Tamssa",2015,"NK",504.671201814059,120,0,40
38.6341,7.71797,"Ethiopia","Tamssa",2015,"NP",2370.7619047619,120,40,0
38.6341,7.71797,"Ethiopia","Tamssa",2015,"NPK",1920.63492063492,120,40,40
38.6341,7.71797,"Ethiopia","Tamssa",2015,"NPK+",1994.17523809524,120,40,40
38.63108,7.71754,"Ethiopia","Tamssa",2015,"Control",2455.90222222222,0,0,0
38.63108,7.71754,"Ethiopia","Tamssa",2015,"PK",2035.22,0,40,40
38.63108,7.71754,"Ethiopia","Tamssa",2015,"NK",2004.93796653797,120,0,40
38.63108,7.71754,"Ethiopia","Tamssa",2015,"NP",2568.56380952381,120,40,0
38.63108,7.71754,"Ethiopia","Tamssa",2015,"NPK",3862.4,120,40,40
38.63108,7.71754,"Ethiopia","Tamssa",2015,"NPK+",2706.55632183908,120,40,40
38.62789,7.72239,"Ethiopia","Tamssa",2015,"Control",1405.8315018315,0,0,0
38.62789,7.72239,"Ethiopia","Tamssa",2015,"PK",1339.07359307359,0,40,40
38.62789,7.72239,"Ethiopia","Tamssa",2015,"NK",1191.61904761905,120,0,40
38.62789,7.72239,"Ethiopia","Tamssa",2015,"NP",1770.73439153439,120,40,0
38.62789,7.72239,"Ethiopia","Tamssa",2015,"NPK",1688.08421052632,120,40,40
38.62789,7.72239,"Ethiopia","Tamssa",2015,"NPK+",2125.22123700055,120,40,40
7.73044,37.28692,"Ethiopia","Tamssa",2016,"Control",117.219047619047,0,0,0
7.73044,37.28692,"Ethiopia","Tamssa",2016,"PK",83.1085714285714,0,40,40
7.73044,37.28692,"Ethiopia","Tamssa",2016,"NK",2099.26251526251,120,0,40
7.73044,37.28692,"Ethiopia","Tamssa",2016,"NP",4996.02285714286,120,40,0
7.73044,37.28692,"Ethiopia","Tamssa",2016,"NPK",5190.25262687235,120,40,40
7.73044,37.28692,"Ethiopia","Tamssa",2016,"NPK+",6958.60881834215,120,40,40
7.745921,37.357868,"Ethiopia","Tamssa",2016,"Control",1397.33333333333,0,0,0
7.745921,37.357868,"Ethiopia","Tamssa",2016,"PK",1008.99047619048,0,40,40
7.745921,37.357868,"Ethiopia","Tamssa",2016,"NK",6161.08212560387,120,0,40
7.745921,37.357868,"Ethiopia","Tamssa",2016,"NP",7175.05943152455,120,40,0
7.745921,37.357868,"Ethiopia","Tamssa",2016,"NPK",6864.22222222222,120,40,40
7.745921,37.357868,"Ethiopia","Tamssa",2016,"NPK+",5143.04761904762,120,40,40
7.755404,37.342215,"Ethiopia","Tamssa",2016,"Control",667.2,0,0,0
7.755404,37.342215,"Ethiopia","Tamssa",2016,"PK",1431.23809523809,0,40,40
7.755404,37.342215,"Ethiopia","Tamssa",2016,"NK",3793.1974413646,120,0,40
7.755404,37.342215,"Ethiopia","Tamssa",2016,"NP",4612.79023199023,120,40,0
7.755404,37.342215,"Ethiopia","Tamssa",2016,"NPK",3630.90285714286,120,40,40
7.755404,37.342215,"Ethiopia","Tamssa",2016,"NPK+",6133.37523809524,120,40,40
7.73156,37.30468,"Ethiopia","Tamssa",2016,"Control",2413.25051759834,0,0,0
7.73156,37.30468,"Ethiopia","Tamssa",2016,"PK",1707.49090909091,0,40,40
7.73156,37.30468,"Ethiopia","Tamssa",2016,"NK",7280.49523809524,120,0,40
7.73156,37.30468,"Ethiopia","Tamssa",2016,"NP",7560.54141414141,120,40,0
7.73156,37.30468,"Ethiopia","Tamssa",2016,"NPK",9436.77519379845,120,40,40
7.73156,37.30468,"Ethiopia","Tamssa",2016,"NPK+",6763.18628571429,120,40,40
7.729643,37.265727,"Ethiopia","Tamssa",2016,"Control",3485.08717948718,0,0,0
7.729643,37.265727,"Ethiopia","Tamssa",2016,"PK",3841.54126984127,0,40,40
7.729643,37.265727,"Ethiopia","Tamssa",2016,"NK",7550.60486772487,120,0,40
7.729643,37.265727,"Ethiopia","Tamssa",2016,"NP",10455.7823129252,120,40,0
7.729643,37.265727,"Ethiopia","Tamssa",2016,"NPK",7742.61742160279,120,40,40
7.729643,37.265727,"Ethiopia","Tamssa",2016,"NPK+",9181.57385620915,120,40,40
7.852933,37.22532,"Ethiopia","Tamssa",2016,"Control",1813.26516290727,0,0,0
7.852933,37.22532,"Ethiopia","Tamssa",2016,"PK",10970.2941798942,0,40,40
7.852933,37.22532,"Ethiopia","Tamssa",2016,"NK",10324.3353874883,120,0,40
7.852933,37.22532,"Ethiopia","Tamssa",2016,"NP",7974.4,120,40,0
7.852933,37.22532,"Ethiopia","Tamssa",2016,"NPK",8495.30412698413,120,40,40
7.852933,37.22532,"Ethiopia","Tamssa",2016,"NPK+",6576.54243785564,120,40,40
7.719048,37.225796,"Ethiopia","Tamssa",2016,"Control",1884.35064935065,0,0,0
7.719048,37.225796,"Ethiopia","Tamssa",2016,"PK",3586.2,0,40,40
7.719048,37.225796,"Ethiopia","Tamssa",2016,"NK",6972.74666666667,120,0,40
7.719048,37.225796,"Ethiopia","Tamssa",2016,"NP",10420.3436041083,120,40,0
7.719048,37.225796,"Ethiopia","Tamssa",2016,"NPK",7990.46772486772,120,40,40
7.719048,37.225796,"Ethiopia","Tamssa",2016,"NPK+",7426.39892904953,120,40,40
7.73851,37.22357,"Ethiopia","Tamssa",2016,"Control",706.014814814815,0,0,0
7.73851,37.22357,"Ethiopia","Tamssa",2016,"PK",492.153968253968,0,40,40
7.73851,37.22357,"Ethiopia","Tamssa",2016,"NK",4246.75485008818,120,0,40
7.73851,37.22357,"Ethiopia","Tamssa",2016,"NP",6561.07640791477,120,40,0
7.73851,37.22357,"Ethiopia","Tamssa",2016,"NPK",7111.31605758583,120,40,40
7.73851,37.22357,"Ethiopia","Tamssa",2016,"NPK+",7522.76520634921,120,40,40
7.71668,37.01987,"Ethiopia","Tamssa",2016,"Control",170.057142857143,0,0,0
7.71668,37.01987,"Ethiopia","Tamssa",2016,"PK",296.634920634921,0,40,40
7.71668,37.01987,"Ethiopia","Tamssa",2016,"NK",4956.04938271605,120,0,40
7.71668,37.01987,"Ethiopia","Tamssa",2016,"NP",6673.89499389499,120,40,0
7.71668,37.01987,"Ethiopia","Tamssa",2016,"NPK",6435.5027027027,120,40,40
7.71668,37.01987,"Ethiopia","Tamssa",2016,"NPK+",8276.02051282051,120,40,40
7.71781,37.216842,"Ethiopia","Tamssa",2016,"Control",4549.82638204707,0,0,0
7.71781,37.216842,"Ethiopia","Tamssa",2016,"PK",5908.44444444445,0,40,40
7.71781,37.216842,"Ethiopia","Tamssa",2016,"NK",6373.03073286052,120,0,40
7.71781,37.216842,"Ethiopia","Tamssa",2016,"NP",6872.84705882353,120,40,0
7.71781,37.216842,"Ethiopia","Tamssa",2016,"NPK",5070.85714285714,120,40,40
7.71781,37.216842,"Ethiopia","Tamssa",2016,"NPK+",6817.98941798942,120,40,40
7.831104,37.230684,"Ethiopia","Tamssa",2016,"Control",954.507936507936,0,0,0
7.831104,37.230684,"Ethiopia","Tamssa",2016,"PK",4082.33846153846,0,40,40
7.831104,37.230684,"Ethiopia","Tamssa",2016,"NK",6568.76018876019,120,0,40
7.831104,37.230684,"Ethiopia","Tamssa",2016,"NP",6400.59534883721,120,40,0
7.831104,37.230684,"Ethiopia","Tamssa",2016,"NPK",6524.73469387755,120,40,40
7.831104,37.230684,"Ethiopia","Tamssa",2016,"NPK+",9166.0350877193,120,40,40
7.829932,37.233714,"Ethiopia","Tamssa",2016,"Control",2332.16326530612,0,0,0
7.829932,37.233714,"Ethiopia","Tamssa",2016,"PK",4477.15555555556,0,40,40
7.829932,37.233714,"Ethiopia","Tamssa",2016,"NK",8754.27878787879,120,0,40
7.829932,37.233714,"Ethiopia","Tamssa",2016,"NP",9335.50387596899,120,40,0
7.829932,37.233714,"Ethiopia","Tamssa",2016,"NPK",8711.77639751553,120,40,40
7.829932,37.233714,"Ethiopia","Tamssa",2016,"NPK+",6361.26713947991,120,40,40
7.832753,37.235257,"Ethiopia","Tamssa",2016,"Control",627.374149659864,0,0,0
7.832753,37.235257,"Ethiopia","Tamssa",2016,"PK",4239.84,0,40,40
7.832753,37.235257,"Ethiopia","Tamssa",2016,"NK",9248.0380952381,120,0,40
7.832753,37.235257,"Ethiopia","Tamssa",2016,"NP",9585.89387755102,120,40,0
7.832753,37.235257,"Ethiopia","Tamssa",2016,"NPK",10273.8074074074,120,40,40
7.832753,37.235257,"Ethiopia","Tamssa",2016,"NPK+",7949.93197278911,120,40,40
7.852933,37.22532,"Ethiopia","Tamssa",2016,"Control",761.456084656085,0,0,0
7.852933,37.22532,"Ethiopia","Tamssa",2016,"PK",864.457142857143,0,40,40
7.852933,37.22532,"Ethiopia","Tamssa",2016,"NK",4063.76662376662,120,0,40
7.852933,37.22532,"Ethiopia","Tamssa",2016,"NP",5662.4362369338,120,40,0
7.852933,37.22532,"Ethiopia","Tamssa",2016,"NPK",7319.82857142857,120,40,40
7.852933,37.22532,"Ethiopia","Tamssa",2016,"NPK+",5578.44324324324,120,40,40
7.71788,37.0164,"Ethiopia","Tamssa",2016,"Control",733.460317460318,0,0,0
7.71788,37.0164,"Ethiopia","Tamssa",2016,"PK",416.059259259259,0,40,40
7.71788,37.0164,"Ethiopia","Tamssa",2016,"NK",5470.4,120,0,40
7.71788,37.0164,"Ethiopia","Tamssa",2016,"NP",9049.18892580288,120,40,0
7.71788,37.0164,"Ethiopia","Tamssa",2016,"NPK",9121.28253968254,120,40,40
7.71788,37.0164,"Ethiopia","Tamssa",2016,"NPK+",6342.88888888889,120,40,40
7.720747,37.018247,"Ethiopia","Tamssa",2016,"Control",4910.90101010101,0,0,0
7.720747,37.018247,"Ethiopia","Tamssa",2016,"PK",5314.09150326797,0,40,40
7.720747,37.018247,"Ethiopia","Tamssa",2016,"NK",8258.62360248447,120,0,40
7.720747,37.018247,"Ethiopia","Tamssa",2016,"NP",6924.02322880372,120,40,0
7.720747,37.018247,"Ethiopia","Tamssa",2016,"NPK",6112.62277432712,120,40,40
7.720747,37.018247,"Ethiopia","Tamssa",2016,"NPK+",8392.7522297808,120,40,40
7.683454,36.973861,"Ethiopia","Tamssa",2016,"Control",4842.93333333333,0,0,0
7.683454,36.973861,"Ethiopia","Tamssa",2016,"PK",6997.33333333333,0,40,40
7.683454,36.973861,"Ethiopia","Tamssa",2016,"NK",7158.79603960396,120,0,40
7.683454,36.973861,"Ethiopia","Tamssa",2016,"NP",8451.05925925926,120,40,0
7.683454,36.973861,"Ethiopia","Tamssa",2016,"NPK",7580.57142857143,120,40,40
7.683454,36.973861,"Ethiopia","Tamssa",2016,"NPK+",7742.62127659574,120,40,40
7.72944,36.94875,"Ethiopia","Tamssa",2016,"Control",387.352380952381,0,0,0
7.72944,36.94875,"Ethiopia","Tamssa",2016,"PK",1015.37959183673,0,40,40
7.72944,36.94875,"Ethiopia","Tamssa",2016,"NK",3583.56962676963,120,0,40
7.72944,36.94875,"Ethiopia","Tamssa",2016,"NP",7312.64,120,40,0
7.72944,36.94875,"Ethiopia","Tamssa",2016,"NPK",7532.45388245388,120,40,40
7.72944,36.94875,"Ethiopia","Tamssa",2016,"NPK+",5864.4705882353,120,40,40
7.684783,36.979008,"Ethiopia","Tamssa",2016,"Control",2698.71987906274,0,0,0
7.684783,36.979008,"Ethiopia","Tamssa",2016,"PK",2985.00273672687,0,40,40
7.684783,36.979008,"Ethiopia","Tamssa",2016,"NK",4049.73099415205,120,0,40
7.684783,36.979008,"Ethiopia","Tamssa",2016,"NP",6344.1853427896,120,40,0
7.684783,36.979008,"Ethiopia","Tamssa",2016,"NPK",8334.85714285714,120,40,40
7.684783,36.979008,"Ethiopia","Tamssa",2016,"NPK+",9927.76788482835,120,40,40
7.706719,37.029529,"Ethiopia","Tamssa",2016,"Control",2699.94666666667,0,0,0
7.706719,37.029529,"Ethiopia","Tamssa",2016,"PK",4688.25396825397,0,40,40
7.706719,37.029529,"Ethiopia","Tamssa",2016,"NK",7878.30204081633,120,0,40
7.706719,37.029529,"Ethiopia","Tamssa",2016,"NP",8756.68571428572,120,40,0
7.706719,37.029529,"Ethiopia","Tamssa",2016,"NPK",9425.37566137566,120,40,40
7.706719,37.029529,"Ethiopia","Tamssa",2016,"NPK+",7393.69795918367,120,40,40
9.0745745,36.9653549,"Ethiopia","Tamssa",2016,"Control",3082.18775510204,0,0,0
9.0745745,36.9653549,"Ethiopia","Tamssa",2016,"PK",2581.94057142857,0,40,40
9.0745745,36.9653549,"Ethiopia","Tamssa",2016,"NK",6339.34432653061,120,0,40
9.0745745,36.9653549,"Ethiopia","Tamssa",2016,"NP",7806.4692244898,120,40,0
9.0745745,36.9653549,"Ethiopia","Tamssa",2016,"NPK",8549.01551020408,120,40,40
9.0745745,36.9653549,"Ethiopia","Tamssa",2016,"NPK+",8962.67755102041,120,40,40
9.124464,37.016755,"Ethiopia","Tamssa",2016,"Control",5577.26106122449,0,0,0
9.124464,37.016755,"Ethiopia","Tamssa",2016,"PK",5172.31836734694,0,40,40
9.124464,37.016755,"Ethiopia","Tamssa",2016,"NK",7518.12244897959,120,0,40
9.124464,37.016755,"Ethiopia","Tamssa",2016,"NP",9464.66155102041,120,40,0
9.124464,37.016755,"Ethiopia","Tamssa",2016,"NPK",8309.07918367347,120,40,40
9.124464,37.016755,"Ethiopia","Tamssa",2016,"NPK+",14945.604244898,120,40,40
9.14912,37.04398,"Ethiopia","Tamssa",2016,"Control",2191.95918367347,0,0,0
9.14912,37.04398,"Ethiopia","Tamssa",2016,"PK",9577.41795918367,0,40,40
9.14912,37.04398,"Ethiopia","Tamssa",2016,"NK",17474.5102040816,120,0,40
9.14912,37.04398,"Ethiopia","Tamssa",2016,"NP",15681.8424489796,120,40,0
9.14912,37.04398,"Ethiopia","Tamssa",2016,"NPK",18315.5657142857,120,40,40
9.14912,37.04398,"Ethiopia","Tamssa",2016,"NPK+",16819.1706122449,120,40,40
9.08881,37.14396,"Ethiopia","Tamssa",2016,"Control",3421.44,0,0,0
9.08881,37.14396,"Ethiopia","Tamssa",2016,"PK",3025.23428571429,0,40,40
9.08881,37.14396,"Ethiopia","Tamssa",2016,"NK",6559.34693877551,120,0,40
9.08881,37.14396,"Ethiopia","Tamssa",2016,"NP",7574.98775510204,120,40,0
9.08881,37.14396,"Ethiopia","Tamssa",2016,"NPK",9109.02857142857,120,40,40
9.08881,37.14396,"Ethiopia","Tamssa",2016,"NPK+",7980.38889795918,120,40,40
9.09123,37.1584,"Ethiopia","Tamssa",2016,"Control",3051.29534693878,0,0,0
9.09123,37.1584,"Ethiopia","Tamssa",2016,"PK",2848.87248979592,0,40,40
9.09123,37.1584,"Ethiopia","Tamssa",2016,"NK",6628.608,120,0,40
9.09123,37.1584,"Ethiopia","Tamssa",2016,"NP",7604.90155102041,120,40,0
9.09123,37.1584,"Ethiopia","Tamssa",2016,"NPK",7711.57028571429,120,40,40
9.09123,37.1584,"Ethiopia","Tamssa",2016,"NPK+",7291.48995918367,120,40,40
9.08208,37.15074,"Ethiopia","Tamssa",2016,"Control",2190.86595918367,0,0,0
9.08208,37.15074,"Ethiopia","Tamssa",2016,"PK",1377.11020408163,0,40,40
9.08208,37.15074,"Ethiopia","Tamssa",2016,"NK",6636.04897959184,120,0,40
9.08208,37.15074,"Ethiopia","Tamssa",2016,"NP",8835.40506122449,120,40,0
9.08208,37.15074,"Ethiopia","Tamssa",2016,"NPK",7758.23510204082,120,40,40
9.08208,37.15074,"Ethiopia","Tamssa",2016,"NPK+",5920.48065306122,120,40,40
9.08768,37.13443,"Ethiopia","Tamssa",2016,"Control",2670.4212244898,0,0,0
9.08768,37.13443,"Ethiopia","Tamssa",2016,"PK",3431.4906122449,0,40,40
9.08768,37.13443,"Ethiopia","Tamssa",2016,"NK",5425.74367346939,120,0,40
9.08768,37.13443,"Ethiopia","Tamssa",2016,"NP",6621.59020408163,120,40,0
9.08768,37.13443,"Ethiopia","Tamssa",2016,"NPK",6198.58285714286,120,40,40
9.08768,37.13443,"Ethiopia","Tamssa",2016,"NPK+",6236.36963265306,120,40,40
9.024147,37.0121727,"Ethiopia","Tamssa",2016,"Control",1746.79640816327,0,0,0
9.024147,37.0121727,"Ethiopia","Tamssa",2016,"PK",3364.66285714286,0,40,40
9.024147,37.0121727,"Ethiopia","Tamssa",2016,"NK",6595.44979591837,120,0,40
9.024147,37.0121727,"Ethiopia","Tamssa",2016,"NP",7952.63510204082,120,40,0
9.024147,37.0121727,"Ethiopia","Tamssa",2016,"NPK",8514.67591836735,120,40,40
9.024147,37.0121727,"Ethiopia","Tamssa",2016,"NPK+",9032.1413877551,120,40,40
9.025531,37.252363,"Ethiopia","Tamssa",2016,"Control",2853.02497959184,0,0,0
9.025531,37.252363,"Ethiopia","Tamssa",2016,"PK",3353.94220408163,0,40,40
9.025531,37.252363,"Ethiopia","Tamssa",2016,"NK",8877.81159183674,120,0,40
9.025531,37.252363,"Ethiopia","Tamssa",2016,"NP",8548.04571428571,120,40,0
9.025531,37.252363,"Ethiopia","Tamssa",2016,"NPK",9948.48391836735,120,40,40
9.025531,37.252363,"Ethiopia","Tamssa",2016,"NPK+",9488.09534693878,120,40,40
