"latitude","longitude","country","source","year","treatment","grain_yield_kgha","N","P","K"
9.020957,37.235469,"Ethiopia","Tamssa",2016,"Control",2461.536,0,0,0
9.020957,37.235469,"Ethiopia","Tamssa",2016,"PK",2833.21469387755,0,40,40
9.020957,37.235469,"Ethiopia","Tamssa",2016,"NK",6370.69518367347,120,0,40
9.020957,37.235469,"Ethiopia","Tamssa",2016,"NP",6750.6612244898,120,40,0
9.020957,37.235469,"Ethiopia","Tamssa",2016,"NPK",7316.42253061225,120,40,40
9.020957,37.235469,"Ethiopia","Tamssa",2016,"NPK+",7569.90955102041,120,40,40
9.051743,37.168224,"Ethiopia","Tamssa",2016,"Control",3769.72016326531,0,0,0
9.051743,37.168224,"Ethiopia","Tamssa",2016,"PK",4570.38367346939,0,40,40
9.051743,37.168224,"Ethiopia","Tamssa",2016,"NK",3838.80489795918,120,0,40
9.051743,37.168224,"Ethiopia","Tamssa",2016,"NP",5165.08897959184,120,40,0
9.051743,37.168224,"Ethiopia","Tamssa",2016,"NPK",4944.60146938776,120,40,40
9.051743,37.168224,"Ethiopia","Tamssa",2016,"NPK+",6013.44,120,40,40
9.047807,37.191478,"Ethiopia","Tamssa",2016,"Control",1478.03069387755,0,0,0
9.047807,37.191478,"Ethiopia","Tamssa",2016,"PK",1634.3706122449,0,40,40
9.047807,37.191478,"Ethiopia","Tamssa",2016,"NK",3468.96,120,0,40
9.047807,37.191478,"Ethiopia","Tamssa",2016,"NP",2309.46318367347,120,40,0
9.047807,37.191478,"Ethiopia","Tamssa",2016,"NPK",4551.62253061225,120,40,40
9.047807,37.191478,"Ethiopia","Tamssa",2016,"NPK+",4249.82204081633,120,40,40
9.0820417,37.089283,"Ethiopia","Tamssa",2016,"Control",3461.98628571429,0,0,0
9.0820417,37.089283,"Ethiopia","Tamssa",2016,"PK",4960.90285714286,0,40,40
9.0820417,37.089283,"Ethiopia","Tamssa",2016,"NK",6865.44979591837,120,0,40
9.0820417,37.089283,"Ethiopia","Tamssa",2016,"NP",6161.37795918367,120,40,0
9.0820417,37.089283,"Ethiopia","Tamssa",2016,"NPK",4376.03657142857,120,40,40
9.0820417,37.089283,"Ethiopia","Tamssa",2016,"NPK+",5740.90971428571,120,40,40
9.0973549,37.0751266,"Ethiopia","Tamssa",2016,"Control",1865.67575510204,0,0,0
9.0973549,37.0751266,"Ethiopia","Tamssa",2016,"PK",1866.16065306122,0,40,40
9.0973549,37.0751266,"Ethiopia","Tamssa",2016,"NK",5607.06024489796,120,0,40
9.0973549,37.0751266,"Ethiopia","Tamssa",2016,"NP",4553.45632653061,120,40,0
9.0973549,37.0751266,"Ethiopia","Tamssa",2016,"NPK",4307.97453061224,120,40,40
9.0973549,37.0751266,"Ethiopia","Tamssa",2016,"NPK+",5085.2747755102,120,40,40
38.380629,7.038719,"Ethiopia","Tamssa",2016,"Control",6141.53287981859,0,0,0
38.380629,7.038719,"Ethiopia","Tamssa",2016,"PK",4953.50597771023,0,40,40
38.380629,7.038719,"Ethiopia","Tamssa",2016,"NK",7372.19047619048,120,0,40
38.380629,7.038719,"Ethiopia","Tamssa",2016,"NP",7288.25396825397,120,40,0
38.380629,7.038719,"Ethiopia","Tamssa",2016,"NPK",6972.87111111111,120,40,40
38.380629,7.038719,"Ethiopia","Tamssa",2016,"NPK+",7417.67960199005,120,40,40
38.380585,7.039703,"Ethiopia","Tamssa",2016,"Control",4659.68513119534,0,0,0
38.380585,7.039703,"Ethiopia","Tamssa",2016,"PK",5098.92089407191,0,40,40
38.380585,7.039703,"Ethiopia","Tamssa",2016,"NK",6321.34798534798,120,0,40
38.380585,7.039703,"Ethiopia","Tamssa",2016,"NP",7330.26692759295,120,40,0
38.380585,7.039703,"Ethiopia","Tamssa",2016,"NPK",8970.46208112875,120,40,40
38.380585,7.039703,"Ethiopia","Tamssa",2016,"NPK+",7533.71428571429,120,40,40
38.380058,7.040559,"Ethiopia","Tamssa",2016,"Control",3595.69892473118,0,0,0
38.380058,7.040559,"Ethiopia","Tamssa",2016,"PK",6110.18867924528,0,40,40
38.380058,7.040559,"Ethiopia","Tamssa",2016,"NK",4935.51587301587,120,0,40
38.380058,7.040559,"Ethiopia","Tamssa",2016,"NP",8050.49040511727,120,40,0
38.380058,7.040559,"Ethiopia","Tamssa",2016,"NPK",8226.26757369614,120,40,40
38.380058,7.040559,"Ethiopia","Tamssa",2016,"NPK+",7824.71210706505,120,40,40
38.386126,7.050768,"Ethiopia","Tamssa",2016,"Control",5838.62349206349,0,0,0
38.386126,7.050768,"Ethiopia","Tamssa",2016,"PK",6821.85620915033,0,40,40
38.386126,7.050768,"Ethiopia","Tamssa",2016,"NK",8741.75921855922,120,0,40
38.386126,7.050768,"Ethiopia","Tamssa",2016,"NP",7353.60983102919,120,40,0
38.386126,7.050768,"Ethiopia","Tamssa",2016,"NPK",8543.46222222222,120,40,40
38.386126,7.050768,"Ethiopia","Tamssa",2016,"NPK+",7438.955453149,120,40,40
38.385471,7.053699,"Ethiopia","Tamssa",2016,"Control",7822.76114285714,0,0,0
38.385471,7.053699,"Ethiopia","Tamssa",2016,"PK",8284.60854700855,0,40,40
38.385471,7.053699,"Ethiopia","Tamssa",2016,"NK",8584.51929824561,120,0,40
38.385471,7.053699,"Ethiopia","Tamssa",2016,"NP",9314.58937198068,120,40,0
38.385471,7.053699,"Ethiopia","Tamssa",2016,"NPK",8587.94666666667,120,40,40
38.385471,7.053699,"Ethiopia","Tamssa",2016,"NPK+",8464.26914038343,120,40,40
38.389472,7.05991,"Ethiopia","Tamssa",2016,"Control",4385.33333333333,0,0,0
38.389472,7.05991,"Ethiopia","Tamssa",2016,"PK",3674.10714285714,0,40,40
38.389472,7.05991,"Ethiopia","Tamssa",2016,"NK",5207.14285714286,120,0,40
38.389472,7.05991,"Ethiopia","Tamssa",2016,"NP",6506.69642857143,120,40,0
38.389472,7.05991,"Ethiopia","Tamssa",2016,"NPK",7120.78991596639,120,40,40
38.389472,7.05991,"Ethiopia","Tamssa",2016,"NPK+",6617.07602339181,120,40,40
38.390645,7.054269,"Ethiopia","Tamssa",2016,"Control",7878.38383838384,0,0,0
38.390645,7.054269,"Ethiopia","Tamssa",2016,"PK",6982.88536155203,0,40,40
38.390645,7.054269,"Ethiopia","Tamssa",2016,"NK",9508.57142857143,120,0,40
38.390645,7.054269,"Ethiopia","Tamssa",2016,"NP",8077.4358974359,120,40,0
38.390645,7.054269,"Ethiopia","Tamssa",2016,"NPK",7209.42695722357,120,40,40
38.390645,7.054269,"Ethiopia","Tamssa",2016,"NPK+",7284.9433106576,120,40,40
38.381701,7.093489,"Ethiopia","Tamssa",2016,"Control",3455.05418719212,0,0,0
38.381701,7.093489,"Ethiopia","Tamssa",2016,"PK",4681.55911730546,0,40,40
38.381701,7.093489,"Ethiopia","Tamssa",2016,"NK",4133.5873015873,120,0,40
38.381701,7.093489,"Ethiopia","Tamssa",2016,"NP",3118.39879062736,120,40,0
38.381701,7.093489,"Ethiopia","Tamssa",2016,"NPK",3875.05467372134,120,40,40
38.381701,7.093489,"Ethiopia","Tamssa",2016,"NPK+",2051.69009009009,120,40,40
38.384263,7.098919,"Ethiopia","Tamssa",2016,"Control",2664.83245149912,0,0,0
38.384263,7.098919,"Ethiopia","Tamssa",2016,"PK",3410.92810457516,0,40,40
38.384263,7.098919,"Ethiopia","Tamssa",2016,"NK",3471.98024691358,120,0,40
38.384263,7.098919,"Ethiopia","Tamssa",2016,"NP",4810.30894308943,120,40,0
38.384263,7.098919,"Ethiopia","Tamssa",2016,"NPK",5390.92330827068,120,40,40
38.384263,7.098919,"Ethiopia","Tamssa",2016,"NPK+",3676.79925303455,120,40,40
38.382709,7.090163,"Ethiopia","Tamssa",2016,"Control",1736.22857142857,0,0,0
38.382709,7.090163,"Ethiopia","Tamssa",2016,"PK",1961.87826086957,0,40,40
38.382709,7.090163,"Ethiopia","Tamssa",2016,"NK",2259.12643678161,120,0,40
38.382709,7.090163,"Ethiopia","Tamssa",2016,"NP",2427.1816091954,120,40,0
38.382709,7.090163,"Ethiopia","Tamssa",2016,"NPK",3023.93766233766,120,40,40
38.382709,7.090163,"Ethiopia","Tamssa",2016,"NPK+",2905.97222222222,120,40,40
38.385061,7.088581,"Ethiopia","Tamssa",2016,"Control",1475.13227513228,0,0,0
38.385061,7.088581,"Ethiopia","Tamssa",2016,"PK",1997.33227513227,0,40,40
38.385061,7.088581,"Ethiopia","Tamssa",2016,"NK",3106.04926108374,120,0,40
38.385061,7.088581,"Ethiopia","Tamssa",2016,"NP",1638.44837490552,120,40,0
38.385061,7.088581,"Ethiopia","Tamssa",2016,"NPK",2396.96507936508,120,40,40
38.385061,7.088581,"Ethiopia","Tamssa",2016,"NPK+",3329.03225806452,120,40,40
38.389296,7.086571,"Ethiopia","Tamssa",2016,"Control",2370.33362193362,0,0,0
38.389296,7.086571,"Ethiopia","Tamssa",2016,"PK",2212.08465608466,0,40,40
38.389296,7.086571,"Ethiopia","Tamssa",2016,"NK",3096.51746031746,120,0,40
38.389296,7.086571,"Ethiopia","Tamssa",2016,"NP",3359.82857142857,120,40,0
38.389296,7.086571,"Ethiopia","Tamssa",2016,"NPK",2820.89523809524,120,40,40
38.389296,7.086571,"Ethiopia","Tamssa",2016,"NPK+",3774.16825396825,120,40,40
38.378353,7.107671,"Ethiopia","Tamssa",2016,"Control",1669.97518037518,0,0,0
38.378353,7.107671,"Ethiopia","Tamssa",2016,"PK",1365.83333333333,0,40,40
38.378353,7.107671,"Ethiopia","Tamssa",2016,"NK",2700.98231292517,120,0,40
38.378353,7.107671,"Ethiopia","Tamssa",2016,"NP",2950.79365079365,120,40,0
38.378353,7.107671,"Ethiopia","Tamssa",2016,"NPK",2877.76,120,40,40
38.378353,7.107671,"Ethiopia","Tamssa",2016,"NPK+",3677.11278195489,120,40,40
38.387455,7.087564,"Ethiopia","Tamssa",2016,"Control",2361.20816326531,0,0,0
38.387455,7.087564,"Ethiopia","Tamssa",2016,"PK",2773.79047619048,0,40,40
38.387455,7.087564,"Ethiopia","Tamssa",2016,"NK",3212.42352941176,120,0,40
38.387455,7.087564,"Ethiopia","Tamssa",2016,"NP",2351.40317460317,120,40,0
38.387455,7.087564,"Ethiopia","Tamssa",2016,"NPK",2888.11764705882,120,40,40
38.387455,7.087564,"Ethiopia","Tamssa",2016,"NPK+",2258.10793650794,120,40,40
38.385896,7.087219,"Ethiopia","Tamssa",2016,"Control",2442.21477832512,0,0,0
38.385896,7.087219,"Ethiopia","Tamssa",2016,"PK",2797.7519106408,0,40,40
38.385896,7.087219,"Ethiopia","Tamssa",2016,"NK",2600.67432950192,120,0,40
38.385896,7.087219,"Ethiopia","Tamssa",2016,"NP",2585.31687242798,120,40,0
38.385896,7.087219,"Ethiopia","Tamssa",2016,"NPK",2442.6420890937,120,40,40
38.385896,7.087219,"Ethiopia","Tamssa",2016,"NPK+",1308.73846153846,120,40,40
38.693,7.90805,"Ethiopia","Tamssa",2016,"Control",3368.2962962963,0,0,0
38.693,7.90805,"Ethiopia","Tamssa",2016,"PK",2208.66206896552,0,40,40
38.693,7.90805,"Ethiopia","Tamssa",2016,"NK",3539.00811287478,120,0,40
38.693,7.90805,"Ethiopia","Tamssa",2016,"NP",6806.19307832423,120,40,0
38.693,7.90805,"Ethiopia","Tamssa",2016,"NPK",5738.78489326765,120,40,40
38.693,7.90805,"Ethiopia","Tamssa",2016,"NPK+",7359.42857142857,120,40,40
38.69852,7.90345,"Ethiopia","Tamssa",2016,"Control",2440.90434782609,0,0,0
38.69852,7.90345,"Ethiopia","Tamssa",2016,"PK",2740.11428571429,0,40,40
38.69852,7.90345,"Ethiopia","Tamssa",2016,"NK",4746.68888888889,120,0,40
38.69852,7.90345,"Ethiopia","Tamssa",2016,"NP",4811.8245472837,120,40,0
38.69852,7.90345,"Ethiopia","Tamssa",2016,"NPK",7230.92731829574,120,40,40
38.69852,7.90345,"Ethiopia","Tamssa",2016,"NPK+",7854.42622950819,120,40,40
38.69888,7.90239,"Ethiopia","Tamssa",2016,"Control",1045.79170506912,0,0,0
38.69888,7.90239,"Ethiopia","Tamssa",2016,"PK",2193.9007518797,0,40,40
38.69888,7.90239,"Ethiopia","Tamssa",2016,"NK",3786.52631578947,120,0,40
38.69888,7.90239,"Ethiopia","Tamssa",2016,"NP",5458.26382047072,120,40,0
38.69888,7.90239,"Ethiopia","Tamssa",2016,"NPK",6965.24590163934,120,40,40
38.69888,7.90239,"Ethiopia","Tamssa",2016,"NPK+",6033.65079365079,120,40,40
38.69633,7.90181,"Ethiopia","Tamssa",2016,"Control",2024.38941798942,0,0,0
38.69633,7.90181,"Ethiopia","Tamssa",2016,"PK",1023.96342857143,0,40,40
38.69633,7.90181,"Ethiopia","Tamssa",2016,"NK",3735.41854636591,120,0,40
38.69633,7.90181,"Ethiopia","Tamssa",2016,"NP",4738.70543024227,120,40,0
38.69633,7.90181,"Ethiopia","Tamssa",2016,"NPK",4938.35428571429,120,40,40
38.69633,7.90181,"Ethiopia","Tamssa",2016,"NPK+",6117.22222222222,120,40,40
38.69308,7.90242,"Ethiopia","Tamssa",2016,"Control",1144.21960784314,0,0,0
38.69308,7.90242,"Ethiopia","Tamssa",2016,"PK",1526.688,0,40,40
38.69308,7.90242,"Ethiopia","Tamssa",2016,"NK",3621.48705096073,120,0,40
38.69308,7.90242,"Ethiopia","Tamssa",2016,"NP",3552.20317460317,120,40,0
38.69308,7.90242,"Ethiopia","Tamssa",2016,"NPK",5042.53968253968,120,40,40
38.69308,7.90242,"Ethiopia","Tamssa",2016,"NPK+",5648.71666666667,120,40,40
38.69277,7.90115,"Ethiopia","Tamssa",2016,"Control",1023.75328798186,0,0,0
38.69277,7.90115,"Ethiopia","Tamssa",2016,"PK",480.571428571429,0,40,40
38.69277,7.90115,"Ethiopia","Tamssa",2016,"NK",2212.83428571429,120,0,40
38.69277,7.90115,"Ethiopia","Tamssa",2016,"NP",3365.30158730159,120,40,0
38.69277,7.90115,"Ethiopia","Tamssa",2016,"NPK",3237.27946127946,120,40,40
38.69277,7.90115,"Ethiopia","Tamssa",2016,"NPK+",6369.52380952381,120,40,40
38.69359,7.90719,"Ethiopia","Tamssa",2016,"Control",2043.13766233766,0,0,0
38.69359,7.90719,"Ethiopia","Tamssa",2016,"PK",1610.4,0,40,40
38.69359,7.90719,"Ethiopia","Tamssa",2016,"NK",4789.84126984127,120,0,40
38.69359,7.90719,"Ethiopia","Tamssa",2016,"NP",6453.12688172043,120,40,0
38.69359,7.90719,"Ethiopia","Tamssa",2016,"NPK",6416.04774603175,120,40,40
38.69359,7.90719,"Ethiopia","Tamssa",2016,"NPK+",7261.42857142857,120,40,40
NA,NA,"Ethiopia","Tamssa",2016,"Control",1933.17948717949,0,0,0
NA,NA,"Ethiopia","Tamssa",2016,"PK",1372.25974025974,0,40,40
NA,NA,"Ethiopia","Tamssa",2016,"NK",2818.84952380952,120,0,40
NA,NA,"Ethiopia","Tamssa",2016,"NP",4725.85578231292,120,40,0
NA,NA,"Ethiopia","Tamssa",2016,"NPK",3939.98316722038,120,40,40
NA,NA,"Ethiopia","Tamssa",2016,"NPK+",7137.23653395785,120,40,40
38.70481,7.88793,"Ethiopia","Tamssa",2016,"Control",2762.73015873016,0,0,0
38.70481,7.88793,"Ethiopia","Tamssa",2016,"PK",4394.05343915344,0,40,40
38.70481,7.88793,"Ethiopia","Tamssa",2016,"NK",4979.00582010582,120,0,40
38.70481,7.88793,"Ethiopia","Tamssa",2016,"NP",3401.36687631027,120,40,0
38.70481,7.88793,"Ethiopia","Tamssa",2016,"NPK",4131.05714285714,120,40,40
38.70481,7.88793,"Ethiopia","Tamssa",2016,"NPK+",3857.2987012987,120,40,40
NA,NA,"Ethiopia","Tamssa",2016,"Control",3437.61731601732,0,0,0
NA,NA,"Ethiopia","Tamssa",2016,"PK",4742.54436090226,0,40,40
NA,NA,"Ethiopia","Tamssa",2016,"NK",6614.37908496732,120,0,40
NA,NA,"Ethiopia","Tamssa",2016,"NP",6891.32919254659,120,40,0
NA,NA,"Ethiopia","Tamssa",2016,"NPK",8103.7066098081,120,40,40
NA,NA,"Ethiopia","Tamssa",2016,"NPK+",8569.55555555555,120,40,40
38.6896,7.89111,"Ethiopia","Tamssa",2016,"Control",1586,0,0,0
38.6896,7.89111,"Ethiopia","Tamssa",2016,"PK",2025.05094482237,0,40,40
38.6896,7.89111,"Ethiopia","Tamssa",2016,"NK",241.290322580645,120,0,40
38.6896,7.89111,"Ethiopia","Tamssa",2016,"NP",2629.17534145441,120,40,0
38.6896,7.89111,"Ethiopia","Tamssa",2016,"NPK",4480.73540372671,120,40,40
38.6896,7.89111,"Ethiopia","Tamssa",2016,"NPK+",2525.00869565217,120,40,40
38.62833,7.71509,"Ethiopia","Tamssa",2016,"Control",3152.70476190476,0,0,0
38.62833,7.71509,"Ethiopia","Tamssa",2016,"PK",3331.40809011777,0,40,40
38.62833,7.71509,"Ethiopia","Tamssa",2016,"NK",3510.95238095238,120,0,40
38.62833,7.71509,"Ethiopia","Tamssa",2016,"NP",5309.36296296296,120,40,0
38.62833,7.71509,"Ethiopia","Tamssa",2016,"NPK",4781.52973544974,120,40,40
38.62833,7.71509,"Ethiopia","Tamssa",2016,"NPK+",5665.69330572809,120,40,40
38.62963,7.71522,"Ethiopia","Tamssa",2016,"Control",2634.88547008547,0,0,0
38.62963,7.71522,"Ethiopia","Tamssa",2016,"PK",2917.15555555556,0,40,40
38.62963,7.71522,"Ethiopia","Tamssa",2016,"NK",3277.5969348659,120,0,40
38.62963,7.71522,"Ethiopia","Tamssa",2016,"NP",4802.52171893148,120,40,0
38.62963,7.71522,"Ethiopia","Tamssa",2016,"NPK",4926.73835125448,120,40,40
38.62963,7.71522,"Ethiopia","Tamssa",2016,"NPK+",4092.78911564626,120,40,40
38.63026,7.01568,"Ethiopia","Tamssa",2016,"Control",1963.54332745444,0,0,0
38.63026,7.01568,"Ethiopia","Tamssa",2016,"PK",2135.74603174603,0,40,40
38.63026,7.01568,"Ethiopia","Tamssa",2016,"NK",3787.47387387387,120,0,40
38.63026,7.01568,"Ethiopia","Tamssa",2016,"NP",6315.55555555555,120,40,0
38.63026,7.01568,"Ethiopia","Tamssa",2016,"NPK",6582.18181818182,120,40,40
38.63026,7.01568,"Ethiopia","Tamssa",2016,"NPK+",4453.33333333333,120,40,40
38.6341,7.71797,"Ethiopia","Tamssa",2016,"Control",3430.25226480836,0,0,0
38.6341,7.71797,"Ethiopia","Tamssa",2016,"PK",3819.95604395604,0,40,40
38.6341,7.71797,"Ethiopia","Tamssa",2016,"NK",2383.85282865283,120,0,40
38.6341,7.71797,"Ethiopia","Tamssa",2016,"NP",6623.34413812309,120,40,0
38.6341,7.71797,"Ethiopia","Tamssa",2016,"NPK",6517.96610169492,120,40,40
38.6341,7.71797,"Ethiopia","Tamssa",2016,"NPK+",6327.06766917293,120,40,40
38.63108,7.71754,"Ethiopia","Tamssa",2016,"Control",1351.66666666667,0,0,0
38.63108,7.71754,"Ethiopia","Tamssa",2016,"PK",2152.62962962963,0,40,40
38.63108,7.71754,"Ethiopia","Tamssa",2016,"NK",4185.39682539683,120,0,40
38.63108,7.71754,"Ethiopia","Tamssa",2016,"NP",4050.73170731707,120,40,0
38.63108,7.71754,"Ethiopia","Tamssa",2016,"NPK",5856.67926429831,120,40,40
38.63108,7.71754,"Ethiopia","Tamssa",2016,"NPK+",5367.65079365079,120,40,40
38.62789,7.72239,"Ethiopia","Tamssa",2016,"Control",3018.58436213992,0,0,0
38.62789,7.72239,"Ethiopia","Tamssa",2016,"PK",3026.46050420168,0,40,40
38.62789,7.72239,"Ethiopia","Tamssa",2016,"NK",3830.49105691057,120,0,40
38.62789,7.72239,"Ethiopia","Tamssa",2016,"NP",5485.1261487051,120,40,0
38.62789,7.72239,"Ethiopia","Tamssa",2016,"NPK",3590.29841269841,120,40,40
38.62789,7.72239,"Ethiopia","Tamssa",2016,"NPK+",5277.56483516483,120,40,40
