latitude,longitude,Controluntry,source,year,treatment,grain_yield_kgha,N,P,K
-10.61712122,35.43516235,Tanzania,Tamassa,2016/17,PK,6988.573052,0,40,40
-10.61712122,35.43516235,Tanzania,Tamassa,2016/17,Control,5452.668831,0,0,0
-10.61712122,35.43516235,Tanzania,Tamassa,2016/17,NPK,9620.752896,120,40,40
-10.61712122,35.43516235,Tanzania,Tamassa,2016/17,NPK+,8634.387013,120,40,40
-10.61712122,35.43516235,Tanzania,Tamassa,2016/17,NP,6227.015198,120,40,0
-10.61712122,35.43516235,Tanzania,Tamassa,2016/17,NK,4085.357143,120,0,40
-10.61359852,35.38141875,Tanzania,Tamassa,2016/17,PK,4194.383673,0,40,40
-10.61359852,35.38141875,Tanzania,Tamassa,2016/17,Control,3101.357143,0,0,0
-10.61359852,35.38141875,Tanzania,Tamassa,2016/17,NK,12352.71429,120,0,40
-10.61359852,35.38141875,Tanzania,Tamassa,2016/17,NP,9831.791768,120,40,0
-10.61359852,35.38141875,Tanzania,Tamassa,2016/17,NPK,8746.666667,120,40,40
-10.61359852,35.38141875,Tanzania,Tamassa,2016/17,NPK+,6511.224138,120,40,40
-10.59833143,35.36260468,Tanzania,Tamassa,2016/17,PK,4702.369737,0,40,40
-10.59833143,35.36260468,Tanzania,Tamassa,2016/17,Control,3844.953968,0,0,0
-10.59833143,35.36260468,Tanzania,Tamassa,2016/17,NPK+,12884.19375,120,40,40
-10.59833143,35.36260468,Tanzania,Tamassa,2016/17,NPK,12303.94037,120,40,40
-10.59833143,35.36260468,Tanzania,Tamassa,2016/17,NK,12023.16221,120,0,40
-10.59833143,35.36260468,Tanzania,Tamassa,2016/17,NP,10775.86466,120,40,0
-10.58673337,35.409238,Tanzania,Tamassa,2016/17,PK,2335.147059,0,40,40
-10.58673337,35.409238,Tanzania,Tamassa,2016/17,Control,424.8168571,0,0,0
-10.58673337,35.409238,Tanzania,Tamassa,2016/17,NPK+,9218.378571,120,40,40
-10.58673337,35.409238,Tanzania,Tamassa,2016/17,NK,8826.545455,120,0,40
-10.58673337,35.409238,Tanzania,Tamassa,2016/17,NP,7173.36,120,40,0
-10.58673337,35.409238,Tanzania,Tamassa,2016/17,NPK,7141.22449,120,40,40
-10.58526557,35.37166836,Tanzania,Tamassa,2016/17,PK,978.7401361,0,40,40
-10.58526557,35.37166836,Tanzania,Tamassa,2016/17,Control,515.7857143,0,0,0
-10.58526557,35.37166836,Tanzania,Tamassa,2016/17,NPK+,4469.686813,120,40,40
-10.58526557,35.37166836,Tanzania,Tamassa,2016/17,NP,746.6201299,120,40,0
-10.58526557,35.37166836,Tanzania,Tamassa,2016/17,NPK,707.7571429,120,40,40
-10.58526557,35.37166836,Tanzania,Tamassa,2016/17,NK,486.1167702,120,0,40
-10.57174339,35.38254903,Tanzania,Tamassa,2016/17,Control,1707.357143,0,0,0
-10.57174339,35.38254903,Tanzania,Tamassa,2016/17,PK,645.4571429,0,40,40
-10.57174339,35.38254903,Tanzania,Tamassa,2016/17,NPK+,12180.05391,120,40,40
-10.57174339,35.38254903,Tanzania,Tamassa,2016/17,NK,11523.48668,120,0,40
-10.57174339,35.38254903,Tanzania,Tamassa,2016/17,NPK,11371.8961,120,40,40
-10.57174339,35.38254903,Tanzania,Tamassa,2016/17,NP,9958.122449,120,40,0
-10.57122047,35.39503343,Tanzania,Tamassa,2016/17,PK,9161.096774,0,40,40
-10.57122047,35.39503343,Tanzania,Tamassa,2016/17,NPK,13562.31527,120,40,40
-10.57122047,35.39503343,Tanzania,Tamassa,2016/17,NK,10428,120,0,40
-10.57122047,35.39503343,Tanzania,Tamassa,2016/17,NP,10334.01712,120,40,0
-10.57122047,35.39503343,Tanzania,Tamassa,2016/17,NPK+,9257.195455,120,40,40
-10.57016425,35.3583025,Tanzania,Tamassa,2016/17,Control,651.456,0,0,0
-10.57016425,35.3583025,Tanzania,Tamassa,2016/17,PK,371.5714286,0,40,40
-10.57016425,35.3583025,Tanzania,Tamassa,2016/17,NPK+,11463.3522,120,40,40
-10.57016425,35.3583025,Tanzania,Tamassa,2016/17,NP,9673.566234,120,40,0
-10.57016425,35.3583025,Tanzania,Tamassa,2016/17,NK,6476.47205,120,0,40
-10.57016425,35.3583025,Tanzania,Tamassa,2016/17,NPK,6341.612245,120,40,40
-10.56764179,35.40080077,Tanzania,Tamassa,2016/17,PK,2670.057143,0,40,40
-10.56764179,35.40080077,Tanzania,Tamassa,2016/17,Control,1958.305419,0,0,0
-10.56764179,35.40080077,Tanzania,Tamassa,2016/17,NPK+,11210.29236,120,40,40
-10.56764179,35.40080077,Tanzania,Tamassa,2016/17,NK,10092.57807,120,0,40
-10.56764179,35.40080077,Tanzania,Tamassa,2016/17,NP,9294.426948,120,40,0
-10.56764179,35.40080077,Tanzania,Tamassa,2016/17,NPK,8394.226286,120,40,40
-10.5553194,35.40062228,Tanzania,Tamassa,2016/17,PK,2562.106092,0,40,40
-10.5553194,35.40062228,Tanzania,Tamassa,2016/17,Control,979.4571429,0,0,0
-10.5553194,35.40062228,Tanzania,Tamassa,2016/17,NP,5735.971607,120,40,0
-10.5553194,35.40062228,Tanzania,Tamassa,2016/17,NPK+,4278.114935,120,40,40
-10.5553194,35.40062228,Tanzania,Tamassa,2016/17,NPK,3660.137931,120,40,40
-10.5553194,35.40062228,Tanzania,Tamassa,2016/17,NK,903.8127273,120,0,40
-10.55146228,35.38579025,Tanzania,Tamassa,2016/17,Control,661.3246753,0,0,0
-10.55146228,35.38579025,Tanzania,Tamassa,2016/17,PK,557.0636646,0,40,40
-10.55146228,35.38579025,Tanzania,Tamassa,2016/17,NPK+,9293.558824,120,40,40
-10.55146228,35.38579025,Tanzania,Tamassa,2016/17,NP,8030.222008,120,40,0
-10.55146228,35.38579025,Tanzania,Tamassa,2016/17,NK,6873.045593,120,0,40
-10.55146228,35.38579025,Tanzania,Tamassa,2016/17,NPK,6520.210714,120,40,40
-10.55009657,35.4181753,Tanzania,Tamassa,2016/17,PK,5587.948052,0,40,40
-10.55009657,35.4181753,Tanzania,Tamassa,2016/17,Control,5300.142857,0,0,0
-10.55009657,35.4181753,Tanzania,Tamassa,2016/17,NPK+,12591.04945,120,40,40
-10.55009657,35.4181753,Tanzania,Tamassa,2016/17,NPK,11247.42857,120,40,40
-10.55009657,35.4181753,Tanzania,Tamassa,2016/17,NP,11129.70186,120,40,0
-10.55009657,35.4181753,Tanzania,Tamassa,2016/17,NK,4508.398268,120,0,40
-10.54614928,35.39050328,Tanzania,Tamassa,2016/17,PK,4959.948312,0,40,40
-10.54614928,35.39050328,Tanzania,Tamassa,2016/17,Control,916.4705882,0,0,0
-10.54614928,35.39050328,Tanzania,Tamassa,2016/17,NPK,8761.160571,120,40,40
-10.54614928,35.39050328,Tanzania,Tamassa,2016/17,NPK+,8104.614907,120,40,40
-10.54614928,35.39050328,Tanzania,Tamassa,2016/17,NP,6566.436576,120,40,0
-10.54614928,35.39050328,Tanzania,Tamassa,2016/17,NK,5880.952381,120,0,40
-10.54562423,35.34878425,Tanzania,Tamassa,2016/17,PK,6857.120991,0,40,40
-10.54562423,35.34878425,Tanzania,Tamassa,2016/17,Control,1012.258929,0,0,0
-10.54562423,35.34878425,Tanzania,Tamassa,2016/17,NPK,11520.0119,120,40,40
-10.54562423,35.34878425,Tanzania,Tamassa,2016/17,NP,9471.16229,120,40,0
-10.54562423,35.34878425,Tanzania,Tamassa,2016/17,NK,7534.788462,120,0,40
-10.54562423,35.34878425,Tanzania,Tamassa,2016/17,NPK+,5720.645963,120,40,40
-10.53899877,35.3583446,Tanzania,Tamassa,2016/17,PK,3485.060526,0,40,40
-10.53899877,35.3583446,Tanzania,Tamassa,2016/17,Control,902.0369748,0,0,0
-10.53899877,35.3583446,Tanzania,Tamassa,2016/17,NPK+,6974.1274,120,40,40
-10.53899877,35.3583446,Tanzania,Tamassa,2016/17,NPK,4351.731429,120,40,40
-10.53899877,35.3583446,Tanzania,Tamassa,2016/17,NP,2722.595652,120,40,0
-10.53899877,35.3583446,Tanzania,Tamassa,2016/17,NK,1727.366667,120,0,40
-10.48482077,36.16827811,Tanzania,Tamassa,2016/17,Control,400.1785714,0,0,0
-10.48482077,36.16827811,Tanzania,Tamassa,2016/17,PK,353.1512605,0,40,40
-10.48482077,36.16827811,Tanzania,Tamassa,2016/17,NP,2844,120,40,0
-10.48482077,36.16827811,Tanzania,Tamassa,2016/17,NK,2517.582418,120,0,40
-10.48482077,36.16827811,Tanzania,Tamassa,2016/17,NPK+,2506.371429,120,40,40
-10.48482077,36.16827811,Tanzania,Tamassa,2016/17,NPK,1865.892857,120,40,40
-10.46717448,36.20103256,Tanzania,Tamassa,2016/17,PK,675,0,40,40
-10.46717448,36.20103256,Tanzania,Tamassa,2016/17,Control,258,0,0,0
-10.46717448,36.20103256,Tanzania,Tamassa,2016/17,NPK,3631.428571,120,40,40
-10.46717448,36.20103256,Tanzania,Tamassa,2016/17,NPK+,2879.591837,120,40,40
-10.46717448,36.20103256,Tanzania,Tamassa,2016/17,NK,2082.857143,120,0,40
-10.46717448,36.20103256,Tanzania,Tamassa,2016/17,NP,2073.214286,120,40,0
-10.45867787,36.15439729,Tanzania,Tamassa,2016/17,Control,1482.142857,0,0,0
-10.45867787,36.15439729,Tanzania,Tamassa,2016/17,PK,864.5833333,0,40,40
-10.45867787,36.15439729,Tanzania,Tamassa,2016/17,NPK,4010.190476,120,40,40
-10.45867787,36.15439729,Tanzania,Tamassa,2016/17,NK,3605.413534,120,0,40
-10.45867787,36.15439729,Tanzania,Tamassa,2016/17,NP,2510.204082,120,40,0
-10.45867787,36.15439729,Tanzania,Tamassa,2016/17,NPK+,405,120,40,40
-10.4582692,36.21104774,Tanzania,Tamassa,2016/17,Control,985.625,0,0,0
-10.4582692,36.21104774,Tanzania,Tamassa,2016/17,PK,311.25,0,40,40
-10.4582692,36.21104774,Tanzania,Tamassa,2016/17,NPK,1333.163265,120,40,40
-10.4582692,36.21104774,Tanzania,Tamassa,2016/17,NP,835.7142857,120,40,0
-10.4582692,36.21104774,Tanzania,Tamassa,2016/17,NK,825,120,0,40
-10.45390379,36.12411004,Tanzania,Tamassa,2016/17,Control,1598.809524,0,0,0
-10.45390379,36.12411004,Tanzania,Tamassa,2016/17,PK,1288.571429,0,40,40
-10.45390379,36.12411004,Tanzania,Tamassa,2016/17,NP,4140,120,40,0
-10.45390379,36.12411004,Tanzania,Tamassa,2016/17,NPK+,2857.142857,120,40,40
-10.45390379,36.12411004,Tanzania,Tamassa,2016/17,NK,2448.979592,120,0,40
-10.45390379,36.12411004,Tanzania,Tamassa,2016/17,NPK,2400.696864,120,40,40
-10.45154395,36.17223635,Tanzania,Tamassa,2016/17,PK,1687.5,0,40,40
-10.45154395,36.17223635,Tanzania,Tamassa,2016/17,Control,231.2142857,0,0,0
-10.45154395,36.17223635,Tanzania,Tamassa,2016/17,NPK+,4210.9375,120,40,40
-10.45154395,36.17223635,Tanzania,Tamassa,2016/17,NPK,3168.681319,120,40,40
-10.45154395,36.17223635,Tanzania,Tamassa,2016/17,NP,2668.416667,120,40,0
-10.45154395,36.17223635,Tanzania,Tamassa,2016/17,NK,1581.25,120,0,40
-10.44933745,36.12625252,Tanzania,Tamassa,2016/17,PK,203.5714286,0,40,40
-10.44933745,36.12625252,Tanzania,Tamassa,2016/17,Control,89.28571429,0,0,0
-10.44933745,36.12625252,Tanzania,Tamassa,2016/17,NPK+,2623.602484,120,40,40
-10.44933745,36.12625252,Tanzania,Tamassa,2016/17,NK,1961.632653,120,0,40
-10.44933745,36.12625252,Tanzania,Tamassa,2016/17,NP,1810.588235,120,40,0
-10.44933745,36.12625252,Tanzania,Tamassa,2016/17,NPK,1687.362637,120,40,40
-10.43770646,36.17087381,Tanzania,Tamassa,2016/17,PK,530.8035714,0,40,40
-10.43770646,36.17087381,Tanzania,Tamassa,2016/17,Control,304.0714286,0,0,0
-10.43770646,36.17087381,Tanzania,Tamassa,2016/17,NPK+,3300,120,40,40
-10.43770646,36.17087381,Tanzania,Tamassa,2016/17,NPK,2795.031056,120,40,40
-10.43770646,36.17087381,Tanzania,Tamassa,2016/17,NP,2368.421053,120,40,0
-10.43770646,36.17087381,Tanzania,Tamassa,2016/17,NK,333.3333333,120,0,40
-10.4351344,36.15099479,Tanzania,Tamassa,2016/17,PK,157.1428571,0,40,40
-10.4351344,36.15099479,Tanzania,Tamassa,2016/17,Control,123.2142857,0,0,0
-10.4351344,36.15099479,Tanzania,Tamassa,2016/17,NP,3488.785714,120,40,0
-10.4351344,36.15099479,Tanzania,Tamassa,2016/17,NPK+,2777.142857,120,40,40
-10.4351344,36.15099479,Tanzania,Tamassa,2016/17,NK,2351.190476,120,0,40
-10.4351344,36.15099479,Tanzania,Tamassa,2016/17,NPK,2142.857143,120,40,40
-10.43073167,36.13317248,Tanzania,Tamassa,2016/17,PK,1213.186813,0,40,40
-10.43073167,36.13317248,Tanzania,Tamassa,2016/17,Control,658.9285714,0,0,0
-10.43073167,36.13317248,Tanzania,Tamassa,2016/17,NPK+,4030.612245,120,40,40
-10.43073167,36.13317248,Tanzania,Tamassa,2016/17,NK,3298.901099,120,0,40
-10.43073167,36.13317248,Tanzania,Tamassa,2016/17,NP,2849.52381,120,40,0
-10.43073167,36.13317248,Tanzania,Tamassa,2016/17,NPK,2620.588235,120,40,40
-10.42185018,36.19693005,Tanzania,Tamassa,2016/17,PK,721.031746,0,40,40
-10.42185018,36.19693005,Tanzania,Tamassa,2016/17,Control,361.6071429,0,0,0
-10.42185018,36.19693005,Tanzania,Tamassa,2016/17,NPK+,1890,120,40,40
-10.42185018,36.19693005,Tanzania,Tamassa,2016/17,NPK,1709.415584,120,40,40
-10.42185018,36.19693005,Tanzania,Tamassa,2016/17,NK,1428.571429,120,0,40
-10.40865673,36.14458634,Tanzania,Tamassa,2016/17,PK,136.6071429,0,40,40
-10.40865673,36.14458634,Tanzania,Tamassa,2016/17,Control,100.7142857,0,0,0
-10.40865673,36.14458634,Tanzania,Tamassa,2016/17,NK,2635.714286,120,0,40
-10.40865673,36.14458634,Tanzania,Tamassa,2016/17,NPK,2255,120,40,40
-10.40865673,36.14458634,Tanzania,Tamassa,2016/17,NP,1778.571429,120,40,0
-10.40865673,36.14458634,Tanzania,Tamassa,2016/17,NPK+,315.6964286,120,40,40
-10.40849144,36.15570821,Tanzania,Tamassa,2016/17,Control,601.7142857,0,0,0
-10.40849144,36.15570821,Tanzania,Tamassa,2016/17,PK,296.4285714,0,40,40
-10.40849144,36.15570821,Tanzania,Tamassa,2016/17,NPK,2821.428571,120,40,40
-10.40849144,36.15570821,Tanzania,Tamassa,2016/17,NP,2624,120,40,0
-10.40849144,36.15570821,Tanzania,Tamassa,2016/17,NPK+,2314.285714,120,40,40
-10.40849144,36.15570821,Tanzania,Tamassa,2016/17,NK,2123.333333,120,0,40
-10.40702222,36.14123506,Tanzania,Tamassa,2016/17,PK,180,0,40,40
-10.40702222,36.14123506,Tanzania,Tamassa,2016/17,Control,65,0,0,0
-10.40702222,36.14123506,Tanzania,Tamassa,2016/17,NP,3611.428571,120,40,0
-10.40702222,36.14123506,Tanzania,Tamassa,2016/17,NPK+,3268.285714,120,40,40
-10.40702222,36.14123506,Tanzania,Tamassa,2016/17,NPK,2979.428571,120,40,40
-10.40702222,36.14123506,Tanzania,Tamassa,2016/17,NK,2082.857143,120,0,40
-9.807094483,34.720079,Tanzania,Tamassa,2016/17,Control,2151.234568,0,0,0
-9.807094483,34.720079,Tanzania,Tamassa,2016/17,PK,1317.569787,0,50,50
-9.807094483,34.720079,Tanzania,Tamassa,2016/17,NPK,4189.285714,140,50,50
-9.807094483,34.720079,Tanzania,Tamassa,2016/17,NPK+,4149.542484,140,50,50
-9.807094483,34.720079,Tanzania,Tamassa,2016/17,NP,2441.605271,140,50,0
-9.807094483,34.720079,Tanzania,Tamassa,2016/17,NK,2358.666667,140,0,50
-9.786769702,34.72320401,Tanzania,Tamassa,2016/17,PK,586.6666667,0,50,50
-9.786769702,34.72320401,Tanzania,Tamassa,2016/17,Control,309.4179894,0,0,0
-9.786769702,34.72320401,Tanzania,Tamassa,2016/17,NPK+,1294.751773,140,50,50
-9.786769702,34.72320401,Tanzania,Tamassa,2016/17,NP,1198.848677,140,50,0
-9.786769702,34.72320401,Tanzania,Tamassa,2016/17,NPK,1187.047619,140,50,50
-9.786769702,34.72320401,Tanzania,Tamassa,2016/17,NK,73.51712615,140,0,50
-9.769328943,34.72219151,Tanzania,Tamassa,2016/17,Control,986.2698413,0,0,0
-9.769328943,34.72219151,Tanzania,Tamassa,2016/17,PK,589.0612245,0,50,50
-9.769328943,34.72219151,Tanzania,Tamassa,2016/17,NP,3189.55102,140,50,0
-9.769328943,34.72219151,Tanzania,Tamassa,2016/17,NK,2764.8,140,0,50
-9.769328943,34.72219151,Tanzania,Tamassa,2016/17,NPK,2694.645503,140,50,50
-9.769328943,34.72219151,Tanzania,Tamassa,2016/17,NPK+,2036.419048,140,50,50
-9.764456831,34.72948799,Tanzania,Tamassa,2016/17,PK,1383.900227,0,50,50
-9.764456831,34.72948799,Tanzania,Tamassa,2016/17,Control,1060.363636,0,0,0
-9.764456831,34.72948799,Tanzania,Tamassa,2016/17,NP,5106.47619,140,50,0
-9.764456831,34.72948799,Tanzania,Tamassa,2016/17,NPK,4551.65812,140,50,50
-9.764456831,34.72948799,Tanzania,Tamassa,2016/17,NPK+,3948,140,50,50
-9.764456831,34.72948799,Tanzania,Tamassa,2016/17,NK,2977.959184,140,0,50
-9.76203254,34.72066866,Tanzania,Tamassa,2016/17,PK,149.4402673,0,50,50
-9.76203254,34.72066866,Tanzania,Tamassa,2016/17,Control,129.877551,0,0,0
-9.76203254,34.72066866,Tanzania,Tamassa,2016/17,NPK,1342.934363,140,50,50
-9.76203254,34.72066866,Tanzania,Tamassa,2016/17,NP,1198.346253,140,50,0
-9.76203254,34.72066866,Tanzania,Tamassa,2016/17,NPK+,1159.02439,140,50,50
-9.76203254,34.72066866,Tanzania,Tamassa,2016/17,NK,502.7692308,140,0,50
-9.756795175,34.73174371,Tanzania,Tamassa,2016/17,Control,1581.738473,0,0,0
-9.756795175,34.73174371,Tanzania,Tamassa,2016/17,PK,1131.602013,0,50,50
-9.756795175,34.73174371,Tanzania,Tamassa,2016/17,NP,3739.017857,140,50,0
-9.756795175,34.73174371,Tanzania,Tamassa,2016/17,NPK+,3706.122449,140,50,50
-9.756795175,34.73174371,Tanzania,Tamassa,2016/17,NK,2346.666667,140,0,50
-9.756795175,34.73174371,Tanzania,Tamassa,2016/17,NPK,2192.759203,140,50,50
-9.748904087,34.7395396,Tanzania,Tamassa,2016/17,PK,2946.086957,0,50,50
-9.748904087,34.7395396,Tanzania,Tamassa,2016/17,Control,2268.444444,0,0,0
-9.748904087,34.7395396,Tanzania,Tamassa,2016/17,NP,3725.473684,140,50,0
-9.748904087,34.7395396,Tanzania,Tamassa,2016/17,NPK,3158.333333,140,50,50
-9.748904087,34.7395396,Tanzania,Tamassa,2016/17,NPK+,2623.28,140,50,50
-9.748904087,34.7395396,Tanzania,Tamassa,2016/17,NK,2563.250794,140,0,50
-9.738529035,34.75534127,Tanzania,Tamassa,2016/17,Control,421.978022,0,0,0
-9.738529035,34.75534127,Tanzania,Tamassa,2016/17,PK,248.8888889,0,50,50
-9.738529035,34.75534127,Tanzania,Tamassa,2016/17,NPK,437.4229692,140,50,50
-9.738529035,34.75534127,Tanzania,Tamassa,2016/17,NP,320.9449982,140,50,0
-9.738529035,34.75534127,Tanzania,Tamassa,2016/17,NPK+,243.8095238,140,50,50
-9.738529035,34.75534127,Tanzania,Tamassa,2016/17,NK,43.2,140,0,50
-9.738210536,34.70694194,Tanzania,Tamassa,2016/17,Control,960.5228758,0,0,0
-9.738210536,34.70694194,Tanzania,Tamassa,2016/17,PK,922.2945736,0,50,50
-9.738210536,34.70694194,Tanzania,Tamassa,2016/17,NPK+,4487.952381,140,50,50
-9.738210536,34.70694194,Tanzania,Tamassa,2016/17,NPK,4192.389864,140,50,50
-9.738210536,34.70694194,Tanzania,Tamassa,2016/17,NP,3285.49919,140,50,0
-9.738210536,34.70694194,Tanzania,Tamassa,2016/17,NK,2659.82906,140,0,50
-9.737812735,34.74821194,Tanzania,Tamassa,2016/17,Control,2404.943915,0,0,0
-9.737812735,34.74821194,Tanzania,Tamassa,2016/17,PK,2116.96649,0,50,50
-9.737812735,34.74821194,Tanzania,Tamassa,2016/17,NPK+,4964.469734,140,50,50
-9.737812735,34.74821194,Tanzania,Tamassa,2016/17,NPK,4756.15619,140,50,50
-9.737812735,34.74821194,Tanzania,Tamassa,2016/17,NP,3410.625,140,50,0
-9.737812735,34.74821194,Tanzania,Tamassa,2016/17,NK,1352.69103,140,0,50
-9.724800572,34.76224307,Tanzania,Tamassa,2016/17,PK,517.5111111,0,50,50
-9.724800572,34.76224307,Tanzania,Tamassa,2016/17,Control,352.5623583,0,0,0
-9.724800572,34.76224307,Tanzania,Tamassa,2016/17,NPK+,1138.847851,140,50,50
-9.724800572,34.76224307,Tanzania,Tamassa,2016/17,NPK,1070.368374,140,50,50
-9.724800572,34.76224307,Tanzania,Tamassa,2016/17,NP,765.3679654,140,50,0
-9.724800572,34.76224307,Tanzania,Tamassa,2016/17,NK,85.45284781,140,0,50
-9.713518941,34.71736518,Tanzania,Tamassa,2016/17,Control,1746.575964,0,0,0
-9.713518941,34.71736518,Tanzania,Tamassa,2016/17,PK,982.3129252,0,50,50
-9.713518941,34.71736518,Tanzania,Tamassa,2016/17,NP,2221.511111,140,50,0
-9.713518941,34.71736518,Tanzania,Tamassa,2016/17,NPK+,1942.394558,140,50,50
