latitude,longitude,Controluntry,source,year,treatment,grain_yield_kgha,N,P,K
-9.713518941,34.71736518,Tanzania,Tamassa,2016/17,NPK,1811.925466,140,50,50
-9.713518941,34.71736518,Tanzania,Tamassa,2016/17,NK,1352.195122,140,0,50
-9.711527155,34.69303277,Tanzania,Tamassa,2016/17,Control,1541.544974,0,0,0
-9.711527155,34.69303277,Tanzania,Tamassa,2016/17,PK,1241.396825,0,50,50
-9.711527155,34.69303277,Tanzania,Tamassa,2016/17,NPK+,2072.888889,140,50,50
-9.711527155,34.69303277,Tanzania,Tamassa,2016/17,NPK,1867.258359,140,50,50
-9.711527155,34.69303277,Tanzania,Tamassa,2016/17,NP,1729.412698,140,50,0
-9.711527155,34.69303277,Tanzania,Tamassa,2016/17,NK,728.1105991,140,0,50
-9.707762183,34.70232855,Tanzania,Tamassa,2016/17,PK,369.9470899,0,50,50
-9.707762183,34.70232855,Tanzania,Tamassa,2016/17,Control,206.7080745,0,0,0
-9.707762183,34.70232855,Tanzania,Tamassa,2016/17,NPK,1849.591731,140,50,50
-9.707762183,34.70232855,Tanzania,Tamassa,2016/17,NPK+,1243.921569,140,50,50
-9.707762183,34.70232855,Tanzania,Tamassa,2016/17,NP,1203.057143,140,50,0
-9.707762183,34.70232855,Tanzania,Tamassa,2016/17,NK,1070.902857,140,0,50
-9.425753207,34.79155551,Tanzania,Tamassa,2016/17,Control,862.8944911,0,0,0
-9.425753207,34.79155551,Tanzania,Tamassa,2016/17,PK,460.2686203,0,50,50
-9.425753207,34.79155551,Tanzania,Tamassa,2016/17,NPK,772.0634921,140,50,50
-9.425753207,34.79155551,Tanzania,Tamassa,2016/17,NPK+,750.1075269,140,50,50
-9.425753207,34.79155551,Tanzania,Tamassa,2016/17,NP,723.5294118,140,50,0
-9.425753207,34.79155551,Tanzania,Tamassa,2016/17,NK,394.2349206,140,0,50
-9.418372373,34.78258232,Tanzania,Tamassa,2016/17,PK,2644.897959,0,50,50
-9.418372373,34.78258232,Tanzania,Tamassa,2016/17,Control,391.2380952,0,0,0
-9.418372373,34.78258232,Tanzania,Tamassa,2016/17,NPK+,3152.091429,140,50,50
-9.418372373,34.78258232,Tanzania,Tamassa,2016/17,NPK,3151.640212,140,50,50
-9.418372373,34.78258232,Tanzania,Tamassa,2016/17,NP,2355.2,140,50,0
-9.418372373,34.78258232,Tanzania,Tamassa,2016/17,NK,816.3265306,140,0,50
-9.413506179,34.79950468,Tanzania,Tamassa,2016/17,PK,3591.951368,0,50,50
-9.413506179,34.79950468,Tanzania,Tamassa,2016/17,Control,1931.755102,0,0,0
-9.413506179,34.79950468,Tanzania,Tamassa,2016/17,NPK,4083.189369,140,50,50
-9.413506179,34.79950468,Tanzania,Tamassa,2016/17,NP,3410.415094,140,50,0
-9.413506179,34.79950468,Tanzania,Tamassa,2016/17,NPK+,2585.693122,140,50,50
-9.413506179,34.79950468,Tanzania,Tamassa,2016/17,NK,1991.785714,140,0,50
-9.411645202,34.80765175,Tanzania,Tamassa,2016/17,PK,971.2569713,0,50,50
-9.411645202,34.80765175,Tanzania,Tamassa,2016/17,Control,752.9650794,0,0,0
-9.411645202,34.80765175,Tanzania,Tamassa,2016/17,NPK,1696.296296,140,50,50
-9.411645202,34.80765175,Tanzania,Tamassa,2016/17,NP,1528.253968,140,50,0
-9.411645202,34.80765175,Tanzania,Tamassa,2016/17,NK,1211.343915,140,0,50
-9.411645202,34.80765175,Tanzania,Tamassa,2016/17,NPK+,1130.198198,140,50,50
-9.409580519,34.77676331,Tanzania,Tamassa,2016/17,PK,1645.754386,0,50,50
-9.409580519,34.77676331,Tanzania,Tamassa,2016/17,Control,963.1836735,0,0,0
-9.409580519,34.77676331,Tanzania,Tamassa,2016/17,NPK,2267.138716,140,50,50
-9.409580519,34.77676331,Tanzania,Tamassa,2016/17,NPK+,2014.658385,140,50,50
-9.409580519,34.77676331,Tanzania,Tamassa,2016/17,NP,1723.35757,140,50,0
-9.409580519,34.77676331,Tanzania,Tamassa,2016/17,NK,1306.405316,140,0,50
-9.406028409,34.79114132,Tanzania,Tamassa,2016/17,PK,1038.715646,0,50,50
-9.406028409,34.79114132,Tanzania,Tamassa,2016/17,Control,721.2857143,0,0,0
-9.406028409,34.79114132,Tanzania,Tamassa,2016/17,NPK+,2867.2,140,50,50
-9.406028409,34.79114132,Tanzania,Tamassa,2016/17,NPK,2571.661376,140,50,50
-9.406028409,34.79114132,Tanzania,Tamassa,2016/17,NP,2254.589666,140,50,0
-9.406028409,34.79114132,Tanzania,Tamassa,2016/17,NK,1216.540541,140,0,50
-9.401887757,34.7605923,Tanzania,Tamassa,2016/17,PK,991.6726631,0,50,50
-9.401887757,34.7605923,Tanzania,Tamassa,2016/17,NPK+,2807.007937,140,50,50
-9.401887757,34.7605923,Tanzania,Tamassa,2016/17,NPK,2553.227513,140,50,50
-9.401887757,34.7605923,Tanzania,Tamassa,2016/17,NP,2171.750678,140,50,0
-9.401887757,34.7605923,Tanzania,Tamassa,2016/17,NK,892.8042328,140,0,50
-9.394050882,34.80489486,Tanzania,Tamassa,2016/17,PK,28.57142857,0,50,50
-9.394050882,34.80489486,Tanzania,Tamassa,2016/17,NPK+,756.7346939,140,50,50
-9.394050882,34.80489486,Tanzania,Tamassa,2016/17,NPK,248.9879365,140,50,50
-9.394050882,34.80489486,Tanzania,Tamassa,2016/17,NP,203.7267081,140,50,0
-9.394050882,34.80489486,Tanzania,Tamassa,2016/17,NK,17.56613757,140,0,50
-9.386836434,34.7647553,Tanzania,Tamassa,2016/17,PK,1206.947368,0,50,50
-9.386836434,34.7647553,Tanzania,Tamassa,2016/17,Control,1068.571429,0,0,0
-9.386836434,34.7647553,Tanzania,Tamassa,2016/17,NPK+,3148.444444,140,50,50
-9.386836434,34.7647553,Tanzania,Tamassa,2016/17,NPK,2763.009524,140,50,50
-9.386836434,34.7647553,Tanzania,Tamassa,2016/17,NP,2363.900227,140,50,0
-9.386836434,34.7647553,Tanzania,Tamassa,2016/17,NK,929.6084656,140,0,50
-9.358848172,34.63642795,Tanzania,Tamassa,2016/17,PK,3818.571429,0,50,50
-9.358848172,34.63642795,Tanzania,Tamassa,2016/17,Control,3223.868783,0,0,0
-9.358848172,34.63642795,Tanzania,Tamassa,2016/17,NP,5184.251572,140,50,0
-9.358848172,34.63642795,Tanzania,Tamassa,2016/17,NPK+,4769.28,140,50,50
-9.358848172,34.63642795,Tanzania,Tamassa,2016/17,NPK,4483.116136,140,50,50
-9.358848172,34.63642795,Tanzania,Tamassa,2016/17,NK,3043.78836,140,0,50
-9.357235882,34.76602806,Tanzania,Tamassa,2016/17,PK,372.4285714,0,50,50
-9.357235882,34.76602806,Tanzania,Tamassa,2016/17,Control,158.0952381,0,0,0
-9.357235882,34.76602806,Tanzania,Tamassa,2016/17,NPK+,600.5853659,140,50,50
-9.357235882,34.76602806,Tanzania,Tamassa,2016/17,NPK,243.0714286,140,50,50
-9.357235882,34.76602806,Tanzania,Tamassa,2016/17,NP,47.42857143,140,50,0
-9.344104114,34.57229666,Tanzania,Tamassa,2016/17,Control,68.50793651,0,0,0
-9.344104114,34.57229666,Tanzania,Tamassa,2016/17,PK,58.87179487,0,50,50
-9.344104114,34.57229666,Tanzania,Tamassa,2016/17,NPK+,864,140,50,50
-9.344104114,34.57229666,Tanzania,Tamassa,2016/17,NP,663.2087912,140,50,0
-9.344104114,34.57229666,Tanzania,Tamassa,2016/17,NK,142.3068783,140,0,50
-9.344104114,34.57229666,Tanzania,Tamassa,2016/17,NPK,107.5047619,140,50,50
-9.343542342,34.66812463,Tanzania,Tamassa,2016/17,PK,4096.296296,0,50,50
-9.343542342,34.66812463,Tanzania,Tamassa,2016/17,Control,2495.793651,0,0,0
-9.343542342,34.66812463,Tanzania,Tamassa,2016/17,NP,5911.02439,140,50,0
-9.343542342,34.66812463,Tanzania,Tamassa,2016/17,NPK,5135.862857,140,50,50
-9.343542342,34.66812463,Tanzania,Tamassa,2016/17,NPK+,5061.463946,140,50,50
-9.343542342,34.66812463,Tanzania,Tamassa,2016/17,NK,3774.695238,140,0,50
-9.328307039,34.57038295,Tanzania,Tamassa,2016/17,PK,2590.47619,0,50,50
-9.328307039,34.57038295,Tanzania,Tamassa,2016/17,Control,1969.733333,0,0,0
-9.328307039,34.57038295,Tanzania,Tamassa,2016/17,NPK+,3980.529101,140,50,50
-9.328307039,34.57038295,Tanzania,Tamassa,2016/17,NPK,3351.659148,140,50,50
-9.328307039,34.57038295,Tanzania,Tamassa,2016/17,NP,2834.604651,140,50,0
-9.328307039,34.57038295,Tanzania,Tamassa,2016/17,NK,2657.375145,140,0,50
-9.31585453,34.66556152,Tanzania,Tamassa,2016/17,PK,4698.209524,0,50,50
-9.31585453,34.66556152,Tanzania,Tamassa,2016/17,Control,3082.857143,0,0,0
-9.31585453,34.66556152,Tanzania,Tamassa,2016/17,NPK+,4018.949939,140,50,50
-9.31585453,34.66556152,Tanzania,Tamassa,2016/17,NPK,3503.419753,140,50,50
-9.31585453,34.66556152,Tanzania,Tamassa,2016/17,NP,3225.229206,140,50,0
-9.31585453,34.66556152,Tanzania,Tamassa,2016/17,NK,2608.58309,140,0,50
-9.306191372,34.6417527,Tanzania,Tamassa,2016/17,Control,2317.754262,0,0,0
-9.306191372,34.6417527,Tanzania,Tamassa,2016/17,PK,958.1954887,0,50,50
-9.306191372,34.6417527,Tanzania,Tamassa,2016/17,NPK+,4280.251816,140,50,50
-9.306191372,34.6417527,Tanzania,Tamassa,2016/17,NP,3363.950617,140,50,0
-9.306191372,34.6417527,Tanzania,Tamassa,2016/17,NPK,2306.585034,140,50,50
-9.306191372,34.6417527,Tanzania,Tamassa,2016/17,NK,1648.335893,140,0,50
-9.295143725,34.63781767,Tanzania,Tamassa,2016/17,PK,697.4814815,0,50,50
-9.295143725,34.63781767,Tanzania,Tamassa,2016/17,Control,201.4814815,0,0,0
-9.295143725,34.63781767,Tanzania,Tamassa,2016/17,NK,1811.503268,140,0,50
-9.295143725,34.63781767,Tanzania,Tamassa,2016/17,NPK,1616.639299,140,50,50
-9.295143725,34.63781767,Tanzania,Tamassa,2016/17,NP,1394.487276,140,50,0
-9.295143725,34.63781767,Tanzania,Tamassa,2016/17,NPK+,1270.349206,140,50,50
-9.284853853,34.62723342,Tanzania,Tamassa,2016/17,PK,843.8672439,0,50,50
-9.284853853,34.62723342,Tanzania,Tamassa,2016/17,Control,732.4223602,0,0,0
-9.284853853,34.62723342,Tanzania,Tamassa,2016/17,NPK+,974.1269841,140,50,50
-9.284853853,34.62723342,Tanzania,Tamassa,2016/17,NK,930.2010582,140,0,50
-9.284853853,34.62723342,Tanzania,Tamassa,2016/17,NPK,843.0926779,140,50,50
-9.284853853,34.62723342,Tanzania,Tamassa,2016/17,NP,544.9312169,140,50,0
-9.282024641,34.59091959,Tanzania,Tamassa,2016/17,PK,1244.068195,0,50,50
-9.282024641,34.59091959,Tanzania,Tamassa,2016/17,Control,357.7068161,0,0,0
-9.282024641,34.59091959,Tanzania,Tamassa,2016/17,NPK,2960.11139,140,50,50
-9.282024641,34.59091959,Tanzania,Tamassa,2016/17,NP,2815.703704,140,50,0
-9.282024641,34.59091959,Tanzania,Tamassa,2016/17,NK,1283.206349,140,0,50
-9.282024641,34.59091959,Tanzania,Tamassa,2016/17,NPK+,1010.285714,140,50,50
-9.277762164,34.60046834,Tanzania,Tamassa,2016/17,Control,2575.058824,0,0,0
-9.277762164,34.60046834,Tanzania,Tamassa,2016/17,PK,734.7692308,0,50,50
-9.277762164,34.60046834,Tanzania,Tamassa,2016/17,NPK,6005.357143,140,50,50
-9.277762164,34.60046834,Tanzania,Tamassa,2016/17,NP,4659.763975,140,50,0
-9.277762164,34.60046834,Tanzania,Tamassa,2016/17,NPK+,4566.204906,140,50,50
-9.277762164,34.60046834,Tanzania,Tamassa,2016/17,NK,4311.771429,140,0,50
-9.275982446,34.60958532,Tanzania,Tamassa,2016/17,PK,1838.275132,0,50,50
-9.275982446,34.60958532,Tanzania,Tamassa,2016/17,Control,632,0,0,0
-9.275982446,34.60958532,Tanzania,Tamassa,2016/17,NPK,2121.904762,140,50,50
-9.275982446,34.60958532,Tanzania,Tamassa,2016/17,NPK+,1677.742504,140,50,50
-9.275982446,34.60958532,Tanzania,Tamassa,2016/17,NP,1217.918871,140,50,0
-9.275982446,34.60958532,Tanzania,Tamassa,2016/17,NK,492.9328449,140,0,50
-9.269754516,34.6012493,Tanzania,Tamassa,2016/17,PK,2320.612245,0,50,50
-9.269754516,34.6012493,Tanzania,Tamassa,2016/17,Control,916.2337662,0,0,0
-9.269754516,34.6012493,Tanzania,Tamassa,2016/17,NP,5074.734588,140,50,0
-9.269754516,34.6012493,Tanzania,Tamassa,2016/17,NPK,3115.334072,140,50,50
-9.269754516,34.6012493,Tanzania,Tamassa,2016/17,NPK+,2230.901961,140,50,50
-9.269754516,34.6012493,Tanzania,Tamassa,2016/17,NK,924.6021505,140,0,50
-9.12009871,33.31162022,Tanzania,Tamassa,2016/17,PK,785.2619048,0,50,50
-9.12009871,33.31162022,Tanzania,Tamassa,2016/17,Control,78.00453515,0,0,0
-9.12009871,33.31162022,Tanzania,Tamassa,2016/17,NP,1583.066667,140,50,0
-9.12009871,33.31162022,Tanzania,Tamassa,2016/17,NPK,1534.540796,140,50,50
-9.12009871,33.31162022,Tanzania,Tamassa,2016/17,NPK+,1147.519841,140,50,50
-9.12009871,33.31162022,Tanzania,Tamassa,2016/17,NK,410.8626639,140,0,50
-9.099862367,33.35268721,Tanzania,Tamassa,2016/17,Control,989.8571429,0,0,0
-9.099862367,33.35268721,Tanzania,Tamassa,2016/17,PK,355.5555556,0,50,50
-9.099862367,33.35268721,Tanzania,Tamassa,2016/17,NP,1584.71353,140,50,0
-9.099862367,33.35268721,Tanzania,Tamassa,2016/17,NPK,465.1005291,140,50,50
-9.099862367,33.35268721,Tanzania,Tamassa,2016/17,NK,243.968254,140,0,50
-9.099862367,33.35268721,Tanzania,Tamassa,2016/17,NPK+,188.5714286,140,50,50
-9.099269812,33.34900437,Tanzania,Tamassa,2016/17,PK,1038.666667,0,50,50
-9.099269812,33.34900437,Tanzania,Tamassa,2016/17,Control,388.987013,0,0,0
-9.099269812,33.34900437,Tanzania,Tamassa,2016/17,NPK+,3608.380952,140,50,50
-9.099269812,33.34900437,Tanzania,Tamassa,2016/17,NP,3004.68254,140,50,0
-9.099269812,33.34900437,Tanzania,Tamassa,2016/17,NPK,2992.864865,140,50,50
-9.099269812,33.34900437,Tanzania,Tamassa,2016/17,NK,895.5095785,140,0,50
-9.099099725,33.3436604,Tanzania,Tamassa,2016/17,PK,1703.304348,0,50,50
-9.099099725,33.3436604,Tanzania,Tamassa,2016/17,Control,1293.157974,0,0,0
-9.099099725,33.3436604,Tanzania,Tamassa,2016/17,NP,3613.170068,140,50,0
-9.099099725,33.3436604,Tanzania,Tamassa,2016/17,NPK+,2705.08612,140,50,50
-9.099099725,33.3436604,Tanzania,Tamassa,2016/17,NPK,2327.09434,140,50,50
-9.099099725,33.3436604,Tanzania,Tamassa,2016/17,NK,847.9006211,140,0,50
-9.098117445,33.36253069,Tanzania,Tamassa,2016/17,PK,2141.460317,0,50,50
-9.098117445,33.36253069,Tanzania,Tamassa,2016/17,Control,996.0997732,0,0,0
-9.098117445,33.36253069,Tanzania,Tamassa,2016/17,NP,2963.544974,140,50,0
-9.098117445,33.36253069,Tanzania,Tamassa,2016/17,NPK,2456.380952,140,50,50
-9.098117445,33.36253069,Tanzania,Tamassa,2016/17,NK,2133.926846,140,0,50
-9.098117445,33.36253069,Tanzania,Tamassa,2016/17,NPK+,2071.495911,140,50,50
-9.096782246,33.35852323,Tanzania,Tamassa,2016/17,PK,1342.028571,0,50,50
-9.096782246,33.35852323,Tanzania,Tamassa,2016/17,Control,376.8888889,0,0,0
-9.096782246,33.35852323,Tanzania,Tamassa,2016/17,NP,2665.015873,140,50,0
-9.096782246,33.35852323,Tanzania,Tamassa,2016/17,NPK,1690.285714,140,50,50
-9.096782246,33.35852323,Tanzania,Tamassa,2016/17,NPK+,1229.090909,140,50,50
-9.096782246,33.35852323,Tanzania,Tamassa,2016/17,NK,1196.825397,140,0,50
-9.096726267,33.35215672,Tanzania,Tamassa,2016/17,PK,595.0877193,0,50,50
-9.096726267,33.35215672,Tanzania,Tamassa,2016/17,Control,495.2380952,0,0,0
-9.096726267,33.35215672,Tanzania,Tamassa,2016/17,NP,2748.768473,140,50,0
-9.096726267,33.35215672,Tanzania,Tamassa,2016/17,NPK,1598.571429,140,50,50
-9.096726267,33.35215672,Tanzania,Tamassa,2016/17,NK,607.6371882,140,0,50
-9.096726267,33.35215672,Tanzania,Tamassa,2016/17,NPK+,417.6979592,140,50,50
-9.090956681,33.32322868,Tanzania,Tamassa,2016/17,PK,682.2796674,0,50,50
-9.090956681,33.32322868,Tanzania,Tamassa,2016/17,Control,661.665733,0,0,0
-9.090956681,33.32322868,Tanzania,Tamassa,2016/17,NPK+,1767.272727,140,50,50
-9.090956681,33.32322868,Tanzania,Tamassa,2016/17,NPK,785.7777778,140,50,50
-9.090956681,33.32322868,Tanzania,Tamassa,2016/17,NP,765.914787,140,50,0
-9.090956681,33.32322868,Tanzania,Tamassa,2016/17,NK,465.5238095,140,0,50
-8.852533292,32.96385676,Tanzania,Tamassa,2016/17,PK,1054.272348,0,50,50
-8.852533292,32.96385676,Tanzania,Tamassa,2016/17,Control,169.6145125,0,0,0
-8.852533292,32.96385676,Tanzania,Tamassa,2016/17,NPK,2422.98103,140,50,50
-8.852533292,32.96385676,Tanzania,Tamassa,2016/17,NPK+,2213.514148,140,50,50
-8.852533292,32.96385676,Tanzania,Tamassa,2016/17,NK,1792.354374,140,0,50
-8.852533292,32.96385676,Tanzania,Tamassa,2016/17,NP,1672.471429,140,50,0
-8.846254511,32.99142053,Tanzania,Tamassa,2016/17,PK,1781.74216,0,50,50
-8.846254511,32.99142053,Tanzania,Tamassa,2016/17,Control,277.2940287,0,0,0
-8.846254511,32.99142053,Tanzania,Tamassa,2016/17,NPK,7965.858586,140,50,50
-8.846254511,32.99142053,Tanzania,Tamassa,2016/17,NPK+,7324.571429,140,50,50
-8.846254511,32.99142053,Tanzania,Tamassa,2016/17,NK,2294.421769,140,0,50
-8.846254511,32.99142053,Tanzania,Tamassa,2016/17,NP,1804.444444,140,50,0
-8.555828375,32.07608101,Tanzania,Tamassa,2016/17,Control,1401.904762,0,0,0
-8.555828375,32.07608101,Tanzania,Tamassa,2016/17,PK,341.4857143,0,50,50
-8.555828375,32.07608101,Tanzania,Tamassa,2016/17,NPK+,4784.461153,140,50,50
-8.555828375,32.07608101,Tanzania,Tamassa,2016/17,NP,1292.215873,140,50,0
-8.555828375,32.07608101,Tanzania,Tamassa,2016/17,NPK,1118.614719,140,50,50
-8.555828375,32.07608101,Tanzania,Tamassa,2016/17,NK,955.5555556,140,0,50
-8.393785671,35.05838872,Tanzania,Tamassa,2016/17,PK,5305.67619,0,50,50
-8.393785671,35.05838872,Tanzania,Tamassa,2016/17,Control,2221.873016,0,0,0
-8.393785671,35.05838872,Tanzania,Tamassa,2016/17,NPK,5698.622951,140,50,50
-8.393785671,35.05838872,Tanzania,Tamassa,2016/17,NPK+,5167.251462,140,50,50
-8.393785671,35.05838872,Tanzania,Tamassa,2016/17,NP,4473.737374,140,50,0
-8.393785671,35.05838872,Tanzania,Tamassa,2016/17,NK,2343.271605,140,0,50
-8.380528955,35.06298814,Tanzania,Tamassa,2016/17,Control,3226.666667,0,0,0
-8.380528955,35.06298814,Tanzania,Tamassa,2016/17,PK,3068.091711,0,50,50
-8.380528955,35.06298814,Tanzania,Tamassa,2016/17,NP,4372.923077,140,50,0
-8.380528955,35.06298814,Tanzania,Tamassa,2016/17,NK,3241.281746,140,0,50
-8.380528955,35.06298814,Tanzania,Tamassa,2016/17,NPK+,3049.212574,140,50,50
-8.380528955,35.06298814,Tanzania,Tamassa,2016/17,NPK,3040.993789,140,50,50
-8.379941395,35.04162494,Tanzania,Tamassa,2016/17,PK,2871.428571,0,50,50
-8.379941395,35.04162494,Tanzania,Tamassa,2016/17,Control,2657.170732,0,0,0
-8.379941395,35.04162494,Tanzania,Tamassa,2016/17,NPK,5089.815603,140,50,50
-8.379941395,35.04162494,Tanzania,Tamassa,2016/17,NK,4442.823529,140,0,50
-8.379941395,35.04162494,Tanzania,Tamassa,2016/17,NPK+,4248.222997,140,50,50
-8.379941395,35.04162494,Tanzania,Tamassa,2016/17,NP,4169.602914,140,50,0
-8.365638649,35.06259212,Tanzania,Tamassa,2016/17,PK,2366.137566,0,50,50
-8.365638649,35.06259212,Tanzania,Tamassa,2016/17,Control,1031.78836,0,0,0
-8.365638649,35.06259212,Tanzania,Tamassa,2016/17,NP,5854.897406,140,50,0
-8.365638649,35.06259212,Tanzania,Tamassa,2016/17,NK,3470.793651,140,0,50
-8.365638649,35.06259212,Tanzania,Tamassa,2016/17,NPK,3360.19536,140,50,50
-8.365638649,35.06259212,Tanzania,Tamassa,2016/17,NPK+,2668,140,50,50
-8.349183401,35.04412206,Tanzania,Tamassa,2016/17,PK,2031.552795,0,50,50
-8.349183401,35.04412206,Tanzania,Tamassa,2016/17,Control,1218.333333,0,0,0
-8.349183401,35.04412206,Tanzania,Tamassa,2016/17,NK,2872.041598,140,0,50
-8.349183401,35.04412206,Tanzania,Tamassa,2016/17,NPK,2009.507937,140,50,50
-8.349183401,35.04412206,Tanzania,Tamassa,2016/17,NP,1090.812891,140,50,0
-8.349183401,35.04412206,Tanzania,Tamassa,2016/17,NPK+,663.1820728,140,50,50
-8.341967291,35.08980984,Tanzania,Tamassa,2016/17,PK,1877.211429,0,50,50
