latitude,longitude,Controluntry,source,year,treatment,grain_yield_kgha,N,P,K
-8.341967291,35.08980984,Tanzania,Tamassa,2016/17,Control,804.5714286,0,0,0
-8.341967291,35.08980984,Tanzania,Tamassa,2016/17,NPK+,3118.337662,140,50,50
-8.341967291,35.08980984,Tanzania,Tamassa,2016/17,NPK,3088.355556,140,50,50
-8.341967291,35.08980984,Tanzania,Tamassa,2016/17,NP,2795.047619,140,50,0
-8.341967291,35.08980984,Tanzania,Tamassa,2016/17,NK,1093.714286,140,0,50
-8.318804152,35.10093874,Tanzania,Tamassa,2016/17,Control,3503.885714,0,0,0
-8.318804152,35.10093874,Tanzania,Tamassa,2016/17,PK,2412.487805,0,50,50
-8.318804152,35.10093874,Tanzania,Tamassa,2016/17,NPK+,4429.413068,140,50,50
-8.318804152,35.10093874,Tanzania,Tamassa,2016/17,NP,3767.619048,140,50,0
-8.318804152,35.10093874,Tanzania,Tamassa,2016/17,NPK,3357.714286,140,50,50
-8.318804152,35.10093874,Tanzania,Tamassa,2016/17,NK,2912.763533,140,0,50
-8.312801794,35.10560656,Tanzania,Tamassa,2016/17,PK,3787.185185,0,50,50
-8.312801794,35.10560656,Tanzania,Tamassa,2016/17,Control,2209.52381,0,0,0
-8.312801794,35.10560656,Tanzania,Tamassa,2016/17,NPK+,4548.196721,140,50,50
-8.312801794,35.10560656,Tanzania,Tamassa,2016/17,NP,4220.666667,140,50,0
-8.312801794,35.10560656,Tanzania,Tamassa,2016/17,NPK,3622.741703,140,50,50
-8.312801794,35.10560656,Tanzania,Tamassa,2016/17,NK,2498.103624,140,0,50
-8.30775277,35.12290476,Tanzania,Tamassa,2016/17,Control,2593.746994,0,0,0
-8.30775277,35.12290476,Tanzania,Tamassa,2016/17,PK,2252.198942,0,50,50
-8.30775277,35.12290476,Tanzania,Tamassa,2016/17,NP,4346.666667,140,50,0
-8.30775277,35.12290476,Tanzania,Tamassa,2016/17,NPK,4151.204233,140,50,50
-8.30775277,35.12290476,Tanzania,Tamassa,2016/17,NK,3551.269136,140,0,50
-8.30775277,35.12290476,Tanzania,Tamassa,2016/17,NPK+,3361.755952,140,50,50
-8.303653845,35.11675926,Tanzania,Tamassa,2016/17,PK,1037.220779,0,50,50
-8.303653845,35.11675926,Tanzania,Tamassa,2016/17,Control,261.6888889,0,0,0
-8.303653845,35.11675926,Tanzania,Tamassa,2016/17,NPK+,4638.080808,140,50,50
-8.303653845,35.11675926,Tanzania,Tamassa,2016/17,NPK,2919.508449,140,50,50
-8.303653845,35.11675926,Tanzania,Tamassa,2016/17,NP,2700.038095,140,50,0
-8.303653845,35.11675926,Tanzania,Tamassa,2016/17,NK,1946.222222,140,0,50
-8.298576367,35.02249112,Tanzania,Tamassa,2016/17,PK,591.3227513,0,50,50
-8.298576367,35.02249112,Tanzania,Tamassa,2016/17,Control,222.9333333,0,0,0
-8.298576367,35.02249112,Tanzania,Tamassa,2016/17,NPK,4142.857143,140,50,50
-8.298576367,35.02249112,Tanzania,Tamassa,2016/17,NP,3268.877551,140,50,0
-8.298576367,35.02249112,Tanzania,Tamassa,2016/17,NPK+,2858.70756,140,50,50
-8.298576367,35.02249112,Tanzania,Tamassa,2016/17,NK,543.5428571,140,0,50
-8.295940899,35.01692005,Tanzania,Tamassa,2016/17,PK,2537.729611,0,50,50
-8.295940899,35.01692005,Tanzania,Tamassa,2016/17,Control,1683.453968,0,0,0
-8.295940899,35.01692005,Tanzania,Tamassa,2016/17,NPK+,6628.615385,140,50,50
-8.295940899,35.01692005,Tanzania,Tamassa,2016/17,NPK,6080.555556,140,50,50
-8.295940899,35.01692005,Tanzania,Tamassa,2016/17,NP,5897.787856,140,50,0
-8.295940899,35.01692005,Tanzania,Tamassa,2016/17,NK,4305.236534,140,0,50
-8.292292403,35.01744189,Tanzania,Tamassa,2016/17,Control,30.47619048,0,0,0
-8.292292403,35.01744189,Tanzania,Tamassa,2016/17,PK,20.8,0,50,50
-8.292292403,35.01744189,Tanzania,Tamassa,2016/17,NPK,1860.220952,140,50,50
-8.292292403,35.01744189,Tanzania,Tamassa,2016/17,NPK+,913.2104455,140,50,50
-8.292292403,35.01744189,Tanzania,Tamassa,2016/17,NP,696.5502646,140,50,0
-8.292292403,35.01744189,Tanzania,Tamassa,2016/17,NK,46.22222222,140,0,50
-8.288360667,35.01149431,Tanzania,Tamassa,2016/17,PK,1908.994709,0,50,50
-8.288360667,35.01149431,Tanzania,Tamassa,2016/17,Control,1579.487179,0,0,0
-8.288360667,35.01149431,Tanzania,Tamassa,2016/17,NPK,2413.957212,140,50,50
-8.288360667,35.01149431,Tanzania,Tamassa,2016/17,NP,1988.380952,140,50,0
-8.288360667,35.01149431,Tanzania,Tamassa,2016/17,NK,1782.349206,140,0,50
-8.27940747,35.00415063,Tanzania,Tamassa,2016/17,Control,4996.513141,0,0,0
-8.27940747,35.00415063,Tanzania,Tamassa,2016/17,PK,4629.200828,0,50,50
-8.27940747,35.00415063,Tanzania,Tamassa,2016/17,NPK+,5800.114695,140,50,50
-8.27940747,35.00415063,Tanzania,Tamassa,2016/17,NPK,5452,140,50,50
-8.27940747,35.00415063,Tanzania,Tamassa,2016/17,NK,3634.285714,140,0,50
-8.27940747,35.00415063,Tanzania,Tamassa,2016/17,NP,3518.004535,140,50,0
-7.922687014,35.53653802,Tanzania,Tamassa,2016/17,PK,4047.469136,0,40,40
-7.922687014,35.53653802,Tanzania,Tamassa,2016/17,Control,3033.336357,0,0,0
-7.922687014,35.53653802,Tanzania,Tamassa,2016/17,NP,5595.005291,120,40,0
-7.922687014,35.53653802,Tanzania,Tamassa,2016/17,NK,5007.272727,120,0,40
-7.922687014,35.53653802,Tanzania,Tamassa,2016/17,NPK,2986.666667,120,40,40
-7.922687014,35.53653802,Tanzania,Tamassa,2016/17,NPK+,2863.223443,120,40,40
-7.905807845,35.42149426,Tanzania,Tamassa,2016/17,PK,638.1496599,0,40,40
-7.905807845,35.42149426,Tanzania,Tamassa,2016/17,Control,621.4196825,0,0,0
-7.905807845,35.42149426,Tanzania,Tamassa,2016/17,NP,2775.12605,120,40,0
-7.905807845,35.42149426,Tanzania,Tamassa,2016/17,NPK,2773.82716,120,40,40
-7.905807845,35.42149426,Tanzania,Tamassa,2016/17,NPK+,1828.469841,120,40,40
-7.905807845,35.42149426,Tanzania,Tamassa,2016/17,NK,1240.477285,120,0,40
-7.896177378,35.42818527,Tanzania,Tamassa,2016/17,PK,1868.398268,0,40,40
-7.896177378,35.42818527,Tanzania,Tamassa,2016/17,Control,1202.051282,0,0,0
-7.896177378,35.42818527,Tanzania,Tamassa,2016/17,NP,3738.233766,120,40,0
-7.896177378,35.42818527,Tanzania,Tamassa,2016/17,NPK+,2875.441595,120,40,40
-7.896177378,35.42818527,Tanzania,Tamassa,2016/17,NPK,2671.692416,120,40,40
-7.896177378,35.42818527,Tanzania,Tamassa,2016/17,NK,2458.673721,120,0,40
-7.862151171,35.47646088,Tanzania,Tamassa,2016/17,PK,613.1428571,0,40,40
-7.862151171,35.47646088,Tanzania,Tamassa,2016/17,Control,208.5925926,0,0,0
-7.862151171,35.47646088,Tanzania,Tamassa,2016/17,NPK+,3705.674309,120,40,40
-7.862151171,35.47646088,Tanzania,Tamassa,2016/17,NPK,1355.277778,120,40,40
-7.862151171,35.47646088,Tanzania,Tamassa,2016/17,NP,742.1714286,120,40,0
-7.862151171,35.47646088,Tanzania,Tamassa,2016/17,NK,241.7927171,120,0,40
-7.8588006,35.4866419,Tanzania,Tamassa,2016/17,Control,1727.571429,0,0,0
-7.8588006,35.4866419,Tanzania,Tamassa,2016/17,PK,1703.619048,0,40,40
-7.8588006,35.4866419,Tanzania,Tamassa,2016/17,NPK+,1345.968254,120,40,40
-7.8588006,35.4866419,Tanzania,Tamassa,2016/17,NPK,920.4244898,120,40,40
-7.8588006,35.4866419,Tanzania,Tamassa,2016/17,NP,777.7391304,120,40,0
-7.8588006,35.4866419,Tanzania,Tamassa,2016/17,NK,767.515873,120,0,40
-7.837613599,35.52461994,Tanzania,Tamassa,2016/17,PK,989.924812,0,40,40
-7.837613599,35.52461994,Tanzania,Tamassa,2016/17,Control,754.3809524,0,0,0
-7.837613599,35.52461994,Tanzania,Tamassa,2016/17,NP,3137.655172,120,40,0
-7.837613599,35.52461994,Tanzania,Tamassa,2016/17,NK,2026.262626,120,0,40
-7.837613599,35.52461994,Tanzania,Tamassa,2016/17,NPK+,2022.228128,120,40,40
-7.837613599,35.52461994,Tanzania,Tamassa,2016/17,NPK,1737.131313,120,40,40
-7.835527913,35.52471447,Tanzania,Tamassa,2016/17,PK,3022.222222,0,40,40
-7.835527913,35.52471447,Tanzania,Tamassa,2016/17,Control,1010.166667,0,0,0
-7.835527913,35.52471447,Tanzania,Tamassa,2016/17,NP,6555.826087,120,40,0
-7.835527913,35.52471447,Tanzania,Tamassa,2016/17,NPK,5684.918519,120,40,40
-7.835527913,35.52471447,Tanzania,Tamassa,2016/17,NK,3856.467836,120,0,40
-7.835527913,35.52471447,Tanzania,Tamassa,2016/17,NPK+,2219.770115,120,40,40
-7.830059953,35.53869903,Tanzania,Tamassa,2016/17,PK,1955.234754,0,40,40
-7.830059953,35.53869903,Tanzania,Tamassa,2016/17,Control,734.6086957,0,0,0
-7.830059953,35.53869903,Tanzania,Tamassa,2016/17,NPK+,6722.055262,120,40,40
-7.830059953,35.53869903,Tanzania,Tamassa,2016/17,NP,6393.038961,120,40,0
-7.830059953,35.53869903,Tanzania,Tamassa,2016/17,NPK,5884.698413,120,40,40
-7.830059953,35.53869903,Tanzania,Tamassa,2016/17,NK,5409.22449,120,0,40
-7.827562572,35.53677639,Tanzania,Tamassa,2016/17,Control,912.5925926,0,0,0
-7.827562572,35.53677639,Tanzania,Tamassa,2016/17,PK,772.5800866,0,40,40
-7.827562572,35.53677639,Tanzania,Tamassa,2016/17,NP,5230.179894,120,40,0
-7.827562572,35.53677639,Tanzania,Tamassa,2016/17,NPK+,4779.772109,120,40,40
-7.827562572,35.53677639,Tanzania,Tamassa,2016/17,NPK,3752.431746,120,40,40
-7.827562572,35.53677639,Tanzania,Tamassa,2016/17,NK,2932.943522,120,0,40
-7.824563256,35.54289036,Tanzania,Tamassa,2016/17,PK,334.6938776,0,40,40
-7.824563256,35.54289036,Tanzania,Tamassa,2016/17,Control,84.14285714,0,0,0
-7.824563256,35.54289036,Tanzania,Tamassa,2016/17,NPK+,1750.857143,120,40,40
-7.824563256,35.54289036,Tanzania,Tamassa,2016/17,NP,1345.939394,120,40,0
-7.824563256,35.54289036,Tanzania,Tamassa,2016/17,NK,1215.685079,120,0,40
-7.824563256,35.54289036,Tanzania,Tamassa,2016/17,NPK,1200.941176,120,40,40
-7.813122951,35.59261102,Tanzania,Tamassa,2016/17,PK,1820.887261,0,40,40
-7.813122951,35.59261102,Tanzania,Tamassa,2016/17,Control,1360.457143,0,0,0
-7.813122951,35.59261102,Tanzania,Tamassa,2016/17,NK,1390.120635,120,0,40
-7.813122951,35.59261102,Tanzania,Tamassa,2016/17,NPK+,1062.244631,120,40,40
-7.813122951,35.59261102,Tanzania,Tamassa,2016/17,NP,914.6428571,120,40,0
-7.813122951,35.59261102,Tanzania,Tamassa,2016/17,NPK,775.2380952,120,40,40
-7.807983366,35.59369233,Tanzania,Tamassa,2016/17,PK,1387.047619,0,40,40
-7.807983366,35.59369233,Tanzania,Tamassa,2016/17,Control,852.6419753,0,0,0
-7.807983366,35.59369233,Tanzania,Tamassa,2016/17,NPK,2410.687831,120,40,40
-7.807983366,35.59369233,Tanzania,Tamassa,2016/17,NP,2072.190476,120,40,0
-7.807983366,35.59369233,Tanzania,Tamassa,2016/17,NPK+,1803.116883,120,40,40
-7.807983366,35.59369233,Tanzania,Tamassa,2016/17,NK,1724.081633,120,0,40
-7.776930291,31.13314643,Tanzania,Tamassa,2016/17,PK,971.6738817,0,50,50
-7.776930291,31.13314643,Tanzania,Tamassa,2016/17,Control,528.7407407,0,0,0
-7.776930291,31.13314643,Tanzania,Tamassa,2016/17,NPK+,4777.111111,140,50,50
-7.776930291,31.13314643,Tanzania,Tamassa,2016/17,NPK,3241.487125,140,50,50
-7.776930291,31.13314643,Tanzania,Tamassa,2016/17,NP,2543.714286,140,50,0
-7.776930291,31.13314643,Tanzania,Tamassa,2016/17,NK,1251.035807,140,0,50
-7.762738162,31.14690598,Tanzania,Tamassa,2016/17,PK,1329.540816,0,50,50
-7.762738162,31.14690598,Tanzania,Tamassa,2016/17,Control,497.9809524,0,0,0
-7.762738162,31.14690598,Tanzania,Tamassa,2016/17,NK,6285.306122,140,0,50
-7.762738162,31.14690598,Tanzania,Tamassa,2016/17,NP,5988.571429,140,50,0
-7.762738162,31.14690598,Tanzania,Tamassa,2016/17,NPK,4365.957447,140,50,50
-7.762738162,31.14690598,Tanzania,Tamassa,2016/17,NPK+,3633.460317,140,50,50
-7.742907343,31.12895064,Tanzania,Tamassa,2016/17,PK,1008.435374,0,50,50
-7.742907343,31.12895064,Tanzania,Tamassa,2016/17,Control,373.3333333,0,0,0
-7.742907343,31.12895064,Tanzania,Tamassa,2016/17,NPK+,11384.7619,140,50,50
-7.742907343,31.12895064,Tanzania,Tamassa,2016/17,NPK,4747.418413,140,50,50
-7.742907343,31.12895064,Tanzania,Tamassa,2016/17,NP,3571.16792,140,50,0
-7.742907343,31.12895064,Tanzania,Tamassa,2016/17,NK,1580.190476,140,0,50
-7.727933118,31.09527261,Tanzania,Tamassa,2016/17,PK,6765.914787,0,50,50
-7.727933118,31.09527261,Tanzania,Tamassa,2016/17,Control,1672.116402,0,0,0
-7.727933118,31.09527261,Tanzania,Tamassa,2016/17,NP,12015.91036,140,50,0
-7.727933118,31.09527261,Tanzania,Tamassa,2016/17,NPK,10605.45381,140,50,50
-7.727933118,31.09527261,Tanzania,Tamassa,2016/17,NPK+,8607.936508,140,50,50
-7.727933118,31.09527261,Tanzania,Tamassa,2016/17,NK,1090.457516,140,0,50
-7.718946226,31.15143696,Tanzania,Tamassa,2016/17,PK,1253.908104,0,50,50
-7.718946226,31.15143696,Tanzania,Tamassa,2016/17,Control,489.7354497,0,0,0
-7.718946226,31.15143696,Tanzania,Tamassa,2016/17,NP,1689.69697,140,50,0
-7.718946226,31.15143696,Tanzania,Tamassa,2016/17,NPK,1640.634921,140,50,50
-7.718946226,31.15143696,Tanzania,Tamassa,2016/17,NPK+,1504.279883,140,50,50
-7.718946226,31.15143696,Tanzania,Tamassa,2016/17,NK,1483.636364,140,0,50
-7.713316945,31.0900244,Tanzania,Tamassa,2016/17,Control,4399.455782,0,0,0
-7.713316945,31.0900244,Tanzania,Tamassa,2016/17,PK,4255.897436,0,50,50
-7.713316945,31.0900244,Tanzania,Tamassa,2016/17,NK,13046.66667,140,0,50
-7.713316945,31.0900244,Tanzania,Tamassa,2016/17,NP,12821.81818,140,50,0
-7.713316945,31.0900244,Tanzania,Tamassa,2016/17,NPK+,12583.78926,140,50,50
-7.713316945,31.0900244,Tanzania,Tamassa,2016/17,NPK,12241.48878,140,50,50
-7.711322951,31.09221052,Tanzania,Tamassa,2016/17,PK,1382.857143,0,50,50
-7.711322951,31.09221052,Tanzania,Tamassa,2016/17,Control,1118.27957,0,0,0
-7.711322951,31.09221052,Tanzania,Tamassa,2016/17,NPK+,4119.917989,140,50,50
-7.711322951,31.09221052,Tanzania,Tamassa,2016/17,NPK,3934.209086,140,50,50
-7.711322951,31.09221052,Tanzania,Tamassa,2016/17,NP,3209.106576,140,50,0
-7.711322951,31.09221052,Tanzania,Tamassa,2016/17,NK,1668.266667,140,0,50
-7.697181417,31.13185416,Tanzania,Tamassa,2016/17,Control,2547.301587,0,0,0
-7.697181417,31.13185416,Tanzania,Tamassa,2016/17,NPK,3975,140,50,50
-7.697181417,31.13185416,Tanzania,Tamassa,2016/17,NPK+,3952.285714,140,50,50
-7.697181417,31.13185416,Tanzania,Tamassa,2016/17,NP,3403.061224,140,50,0
-7.697181417,31.13185416,Tanzania,Tamassa,2016/17,NK,2755,140,0,50
-7.695164147,35.96807127,Tanzania,Tamassa,2016/17,PK,1416.421053,0,40,40
-7.695164147,35.96807127,Tanzania,Tamassa,2016/17,Control,729.1428571,0,0,0
-7.695164147,35.96807127,Tanzania,Tamassa,2016/17,NPK+,3346.738095,120,40,40
-7.695164147,35.96807127,Tanzania,Tamassa,2016/17,NK,2468.883117,120,0,40
-7.695164147,35.96807127,Tanzania,Tamassa,2016/17,NP,2207.604938,120,40,0
-7.695164147,35.96807127,Tanzania,Tamassa,2016/17,NPK,2126.194766,120,40,40
-7.692778071,31.13113112,Tanzania,Tamassa,2016/17,PK,663.7037037,0,50,50
-7.692778071,31.13113112,Tanzania,Tamassa,2016/17,Control,485.7142857,0,0,0
-7.692778071,31.13113112,Tanzania,Tamassa,2016/17,NPK+,3790.940767,140,50,50
-7.692778071,31.13113112,Tanzania,Tamassa,2016/17,NPK,3582.791534,140,50,50
-7.692778071,31.13113112,Tanzania,Tamassa,2016/17,NP,2360.5245,140,50,0
-7.692778071,31.13113112,Tanzania,Tamassa,2016/17,NK,973.7566138,140,0,50
-7.692533327,35.97055794,Tanzania,Tamassa,2016/17,Control,2741.545578,0,0,0
-7.692533327,35.97055794,Tanzania,Tamassa,2016/17,PK,1947.344948,0,40,40
-7.692533327,35.97055794,Tanzania,Tamassa,2016/17,NP,5986.428571,120,40,0
-7.692533327,35.97055794,Tanzania,Tamassa,2016/17,NPK+,5738.666667,120,40,40
-7.692533327,35.97055794,Tanzania,Tamassa,2016/17,NPK,4765.059524,120,40,40
-7.692533327,35.97055794,Tanzania,Tamassa,2016/17,NK,4308.613063,120,0,40
-7.624126991,35.97782269,Tanzania,Tamassa,2016/17,Control,2306.984127,0,0,0
-7.624126991,35.97782269,Tanzania,Tamassa,2016/17,PK,1698.446115,0,40,40
-7.624126991,35.97782269,Tanzania,Tamassa,2016/17,NPK,3370.062893,120,40,40
-7.624126991,35.97782269,Tanzania,Tamassa,2016/17,NK,2433.928571,120,0,40
-7.624126991,35.97782269,Tanzania,Tamassa,2016/17,NP,2155.308642,120,40,0
-7.624126991,35.97782269,Tanzania,Tamassa,2016/17,NPK+,2006.37037,120,40,40
-7.611548675,35.95858431,Tanzania,Tamassa,2016/17,PK,1847.161905,0,40,40
-7.611548675,35.95858431,Tanzania,Tamassa,2016/17,Control,839.6190476,0,0,0
-7.611548675,35.95858431,Tanzania,Tamassa,2016/17,NPK+,3380.571429,120,40,40
-7.611548675,35.95858431,Tanzania,Tamassa,2016/17,NP,3083.259259,120,40,0
-7.611548675,35.95858431,Tanzania,Tamassa,2016/17,NPK,2337.015873,120,40,40
-7.611548675,35.95858431,Tanzania,Tamassa,2016/17,NK,1964.139194,120,0,40
-7.608407543,35.97348939,Tanzania,Tamassa,2016/17,PK,4231.383459,0,40,40
-7.608407543,35.97348939,Tanzania,Tamassa,2016/17,Control,2466.243386,0,0,0
-7.608407543,35.97348939,Tanzania,Tamassa,2016/17,NP,4357.333333,120,40,0
-7.608407543,35.97348939,Tanzania,Tamassa,2016/17,NPK,3171.653061,120,40,40
-7.608407543,35.97348939,Tanzania,Tamassa,2016/17,NK,3101.119048,120,0,40
-7.608407543,35.97348939,Tanzania,Tamassa,2016/17,NPK+,2795.122507,120,40,40
-7.605542412,35.97244565,Tanzania,Tamassa,2016/17,Control,4464.816327,0,0,0
-7.605542412,35.97244565,Tanzania,Tamassa,2016/17,PK,4007.326984,0,40,40
-7.605542412,35.97244565,Tanzania,Tamassa,2016/17,NP,6124.326531,120,40,0
-7.605542412,35.97244565,Tanzania,Tamassa,2016/17,NPK+,5112.838095,120,40,40
-7.605542412,35.97244565,Tanzania,Tamassa,2016/17,NPK,5070.366138,120,40,40
-7.605542412,35.97244565,Tanzania,Tamassa,2016/17,NK,3643.906183,120,0,40
-7.604756124,35.97145373,Tanzania,Tamassa,2016/17,Control,2784,0,0,0
-7.604756124,35.97145373,Tanzania,Tamassa,2016/17,PK,2738.731707,0,40,40
-7.604756124,35.97145373,Tanzania,Tamassa,2016/17,NP,4877.428571,120,40,0
-7.604756124,35.97145373,Tanzania,Tamassa,2016/17,NPK+,4353.238095,120,40,40
-7.604756124,35.97145373,Tanzania,Tamassa,2016/17,NPK,4134.21118,120,40,40
-7.604756124,35.97145373,Tanzania,Tamassa,2016/17,NK,3053.419355,120,0,40
-7.596418995,35.98674224,Tanzania,Tamassa,2016/17,PK,1772.431078,0,40,40
-7.596418995,35.98674224,Tanzania,Tamassa,2016/17,Control,1759.001905,0,0,0
-7.596418995,35.98674224,Tanzania,Tamassa,2016/17,NP,4697.521368,120,40,0
-7.596418995,35.98674224,Tanzania,Tamassa,2016/17,NPK+,3579.784127,120,40,40
-7.596418995,35.98674224,Tanzania,Tamassa,2016/17,NPK,2976.780952,120,40,40
-7.596418995,35.98674224,Tanzania,Tamassa,2016/17,NK,1281.655172,120,0,40
-7.592459607,35.95523631,Tanzania,Tamassa,2016/17,Control,1486.32967,0,0,0
-7.592459607,35.95523631,Tanzania,Tamassa,2016/17,PK,1391.759834,0,40,40
-7.592459607,35.95523631,Tanzania,Tamassa,2016/17,NPK,2647.018196,120,40,40
-7.592459607,35.95523631,Tanzania,Tamassa,2016/17,NPK+,2049.62406,120,40,40
-7.592459607,35.95523631,Tanzania,Tamassa,2016/17,NP,1998.468254,120,40,0
-7.592459607,35.95523631,Tanzania,Tamassa,2016/17,NK,1638.484472,120,0,40
-5.232041432,36.48443529,Tanzania,Tamassa,2016/17,PK,770.7555556,0,30,30
-5.232041432,36.48443529,Tanzania,Tamassa,2016/17,Control,580.3537415,0,0,0
-5.232041432,36.48443529,Tanzania,Tamassa,2016/17,NPK,4192.515633,100,30,30
-5.232041432,36.48443529,Tanzania,Tamassa,2016/17,NPK+,4156.979718,100,30,30
