latitude,longitude,Controluntry,source,year,treatment,grain_yield_kgha,N,P,K
-5.232041432,36.48443529,Tanzania,Tamassa,2016/17,NP,3875.576037,100,30,0
-5.232041432,36.48443529,Tanzania,Tamassa,2016/17,NK,3213.015873,100,0,30
-5.227364529,36.49665195,Tanzania,Tamassa,2016/17,PK,3132.613757,0,30,30
-5.227364529,36.49665195,Tanzania,Tamassa,2016/17,Control,1597.301587,0,0,0
-5.227364529,36.49665195,Tanzania,Tamassa,2016/17,NP,4934.722222,100,30,0
-5.227364529,36.49665195,Tanzania,Tamassa,2016/17,NPK+,4268.262548,100,30,30
-5.227364529,36.49665195,Tanzania,Tamassa,2016/17,NK,4197.514042,100,0,30
-5.227364529,36.49665195,Tanzania,Tamassa,2016/17,NPK,3976.931217,100,30,30
-5.193945829,36.49138422,Tanzania,Tamassa,2016/17,Control,3191.649832,0,0,0
-5.193945829,36.49138422,Tanzania,Tamassa,2016/17,PK,2333.178893,0,30,30
-5.193945829,36.49138422,Tanzania,Tamassa,2016/17,NP,4443.333333,100,30,0
-5.193945829,36.49138422,Tanzania,Tamassa,2016/17,NK,4074.878912,100,0,30
-5.193945829,36.49138422,Tanzania,Tamassa,2016/17,NPK+,3918.132404,100,30,30
-5.193945829,36.49138422,Tanzania,Tamassa,2016/17,NPK,3748.897959,100,30,30
-5.189708975,36.49803319,Tanzania,Tamassa,2016/17,PK,2206.984127,0,30,30
-5.189708975,36.49803319,Tanzania,Tamassa,2016/17,Control,2094.444444,0,0,0
-5.189708975,36.49803319,Tanzania,Tamassa,2016/17,NK,3628.571429,100,0,30
-5.189708975,36.49803319,Tanzania,Tamassa,2016/17,NP,3577.469388,100,30,0
-5.189708975,36.49803319,Tanzania,Tamassa,2016/17,NPK+,3124.477861,100,30,30
-5.189708975,36.49803319,Tanzania,Tamassa,2016/17,NPK,3011.228689,100,30,30
-5.176308877,36.48815793,Tanzania,Tamassa,2016/17,PK,5099.77591,0,30,30
-5.176308877,36.48815793,Tanzania,Tamassa,2016/17,Control,4777.614907,0,0,0
-5.176308877,36.48815793,Tanzania,Tamassa,2016/17,NPK+,5532.085901,100,30,30
-5.176308877,36.48815793,Tanzania,Tamassa,2016/17,NP,5407.709751,100,30,0
-5.176308877,36.48815793,Tanzania,Tamassa,2016/17,NK,4986.546366,100,0,30
-5.176308877,36.48815793,Tanzania,Tamassa,2016/17,NPK,4505.6,100,30,30
-5.149087747,36.44025476,Tanzania,Tamassa,2016/17,PK,3032.816327,0,30,30
-5.149087747,36.44025476,Tanzania,Tamassa,2016/17,Control,2873.809524,0,0,0
-5.149087747,36.44025476,Tanzania,Tamassa,2016/17,NPK,5512.222222,100,30,30
-5.149087747,36.44025476,Tanzania,Tamassa,2016/17,NPK+,4573.333333,100,30,30
-5.149087747,36.44025476,Tanzania,Tamassa,2016/17,NP,3768.529101,100,30,0
-5.149087747,36.44025476,Tanzania,Tamassa,2016/17,NK,3246.222222,100,0,30
-5.137146628,36.33107263,Tanzania,Tamassa,2016/17,Control,1557.818182,0,0,0
-5.137146628,36.33107263,Tanzania,Tamassa,2016/17,PK,729.6507937,0,30,30
-5.137146628,36.33107263,Tanzania,Tamassa,2016/17,NP,2924,100,30,0
-5.137146628,36.33107263,Tanzania,Tamassa,2016/17,NPK+,2813.698842,100,30,30
-5.137146628,36.33107263,Tanzania,Tamassa,2016/17,NPK,2588.943623,100,30,30
-5.137146628,36.33107263,Tanzania,Tamassa,2016/17,NK,1853.460317,100,0,30
-5.136815807,36.41499421,Tanzania,Tamassa,2016/17,Control,2953.535354,0,0,0
-5.136815807,36.41499421,Tanzania,Tamassa,2016/17,PK,2228.166667,0,30,30
-5.136815807,36.41499421,Tanzania,Tamassa,2016/17,NP,2540.085901,100,30,0
-5.136815807,36.41499421,Tanzania,Tamassa,2016/17,NPK,2040.797721,100,30,30
-5.136815807,36.41499421,Tanzania,Tamassa,2016/17,NK,2009.806452,100,0,30
-5.136815807,36.41499421,Tanzania,Tamassa,2016/17,NPK+,1848.461153,100,30,30
-4.484990786,35.50033275,Tanzania,Tamassa,2016/17,PK,4371.70068,0,50,50
-4.484990786,35.50033275,Tanzania,Tamassa,2016/17,Control,3917.608466,0,0,0
-4.484990786,35.50033275,Tanzania,Tamassa,2016/17,NK,8261.994832,140,0,50
-4.484990786,35.50033275,Tanzania,Tamassa,2016/17,NP,7262.315789,140,50,0
-4.484990786,35.50033275,Tanzania,Tamassa,2016/17,NPK+,5725.340803,140,50,50
-4.484990786,35.50033275,Tanzania,Tamassa,2016/17,NPK,5629.62963,140,50,50
-4.483723623,35.52869485,Tanzania,Tamassa,2016/17,PK,4012.311111,0,30,30
-4.483723623,35.52869485,Tanzania,Tamassa,2016/17,Control,837.5714286,0,0,0
-4.483723623,35.52869485,Tanzania,Tamassa,2016/17,NP,5094.598291,100,30,0
-4.483723623,35.52869485,Tanzania,Tamassa,2016/17,NPK+,4694.857143,100,30,30
-4.483723623,35.52869485,Tanzania,Tamassa,2016/17,NK,3948.698413,100,0,30
-4.483723623,35.52869485,Tanzania,Tamassa,2016/17,NPK,3725.037037,100,30,30
-4.473202918,35.53204488,Tanzania,Tamassa,2016/17,Control,8917.333333,0,0,0
-4.473202918,35.53204488,Tanzania,Tamassa,2016/17,PK,4497.128748,0,30,30
-4.473202918,35.53204488,Tanzania,Tamassa,2016/17,NP,9881.142857,100,30,0
-4.473202918,35.53204488,Tanzania,Tamassa,2016/17,NK,9311.246561,100,0,30
-4.473202918,35.53204488,Tanzania,Tamassa,2016/17,NPK,5710.538642,100,30,30
-4.473202918,35.53204488,Tanzania,Tamassa,2016/17,NPK+,3330.829932,100,30,30
-4.471977647,35.4733541,Tanzania,Tamassa,2016/17,PK,9584.415584,0,50,50
-4.471977647,35.4733541,Tanzania,Tamassa,2016/17,Control,9112.571429,0,0,0
-4.471977647,35.4733541,Tanzania,Tamassa,2016/17,NK,9378.567901,140,0,50
-4.471977647,35.4733541,Tanzania,Tamassa,2016/17,NP,8914.676329,140,50,0
-4.471977647,35.4733541,Tanzania,Tamassa,2016/17,NPK,8420.985507,140,50,50
-4.471977647,35.4733541,Tanzania,Tamassa,2016/17,NPK+,8058.981366,140,50,50
-4.471089626,35.4817743,Tanzania,Tamassa,2016/17,Control,6821.196581,0,0,0
-4.471089626,35.4817743,Tanzania,Tamassa,2016/17,PK,4155.559934,0,50,50
-4.471089626,35.4817743,Tanzania,Tamassa,2016/17,NK,8181.274725,140,0,50
-4.471089626,35.4817743,Tanzania,Tamassa,2016/17,NPK+,6080.767347,140,50,50
-4.471089626,35.4817743,Tanzania,Tamassa,2016/17,NPK,5374.588235,140,50,50
-4.471089626,35.4817743,Tanzania,Tamassa,2016/17,NP,4874.594595,140,50,0
-4.469953397,35.50656139,Tanzania,Tamassa,2016/17,Control,8384.444444,0,0,0
-4.469953397,35.50656139,Tanzania,Tamassa,2016/17,PK,7658.534161,0,50,50
-4.469953397,35.50656139,Tanzania,Tamassa,2016/17,NPK+,9789.585149,140,50,50
-4.469953397,35.50656139,Tanzania,Tamassa,2016/17,NP,9643.333333,140,50,0
-4.469953397,35.50656139,Tanzania,Tamassa,2016/17,NPK,9639.717813,140,50,50
-4.469953397,35.50656139,Tanzania,Tamassa,2016/17,NK,9313.852932,140,0,50
-4.469704387,35.52983043,Tanzania,Tamassa,2016/17,Control,4660.582011,0,0,0
-4.469704387,35.52983043,Tanzania,Tamassa,2016/17,NK,5563.218391,100,0,30
-4.469704387,35.52983043,Tanzania,Tamassa,2016/17,NPK,5216.507937,100,30,30
-4.429363169,35.50771227,Tanzania,Tamassa,2016/17,PK,8299.836735,0,50,50
-4.429363169,35.50771227,Tanzania,Tamassa,2016/17,Control,5294.385965,0,0,0
-4.429363169,35.50771227,Tanzania,Tamassa,2016/17,NPK,6270.250729,140,50,50
-4.429363169,35.50771227,Tanzania,Tamassa,2016/17,NPK+,6090.915231,140,50,50
-4.429363169,35.50771227,Tanzania,Tamassa,2016/17,NK,5790.233766,140,0,50
-4.429363169,35.50771227,Tanzania,Tamassa,2016/17,NP,5392.592593,140,50,0
-4.406622489,35.53985888,Tanzania,Tamassa,2016/17,Control,6309.925926,0,0,0
-4.406622489,35.53985888,Tanzania,Tamassa,2016/17,PK,5335.655329,0,40,40
-4.406622489,35.53985888,Tanzania,Tamassa,2016/17,NPK+,6999.365079,120,40,40
-4.406622489,35.53985888,Tanzania,Tamassa,2016/17,NP,5906.42963,120,40,0
-4.406622489,35.53985888,Tanzania,Tamassa,2016/17,NPK,5653.12,120,40,40
-4.406622489,35.53985888,Tanzania,Tamassa,2016/17,NK,5301.476825,120,0,40
-4.395614004,35.54747126,Tanzania,Tamassa,2016/17,PK,5309.410628,0,40,40
-4.395614004,35.54747126,Tanzania,Tamassa,2016/17,Control,5286.730159,0,0,0
-4.395614004,35.54747126,Tanzania,Tamassa,2016/17,NPK,6875.804878,120,40,40
-4.395614004,35.54747126,Tanzania,Tamassa,2016/17,NPK+,5766,120,40,40
-4.395614004,35.54747126,Tanzania,Tamassa,2016/17,NP,5684.120505,120,40,0
-4.395614004,35.54747126,Tanzania,Tamassa,2016/17,NK,5431.980676,120,0,40
-4.38987205,35.55105701,Tanzania,Tamassa,2016/17,Control,3196.987013,0,0,0
-4.38987205,35.55105701,Tanzania,Tamassa,2016/17,PK,2251.68254,0,40,40
-4.38987205,35.55105701,Tanzania,Tamassa,2016/17,NPK+,5420.466125,120,40,40
-4.38987205,35.55105701,Tanzania,Tamassa,2016/17,NPK,5402.959707,120,40,40
-4.38987205,35.55105701,Tanzania,Tamassa,2016/17,NK,5015.04607,120,0,40
-4.38987205,35.55105701,Tanzania,Tamassa,2016/17,NP,4795.137255,120,40,0
-4.309019684,35.65203865,Tanzania,Tamassa,2016/17,PK,4226.43956,0,40,40
-4.309019684,35.65203865,Tanzania,Tamassa,2016/17,Control,4036.605042,0,0,0
-4.309019684,35.65203865,Tanzania,Tamassa,2016/17,NPK+,8910.92517,120,40,40
-4.309019684,35.65203865,Tanzania,Tamassa,2016/17,NP,7233.333333,120,40,0
-4.309019684,35.65203865,Tanzania,Tamassa,2016/17,NPK,6394.650206,120,40,40
-4.309019684,35.65203865,Tanzania,Tamassa,2016/17,NK,5219.485495,120,0,40
-4.307131472,35.66178863,Tanzania,Tamassa,2016/17,Control,5409.537493,0,0,0
-4.307131472,35.66178863,Tanzania,Tamassa,2016/17,PK,4902.008439,0,40,40
-4.307131472,35.66178863,Tanzania,Tamassa,2016/17,NPK+,7351.428571,120,40,40
-4.307131472,35.66178863,Tanzania,Tamassa,2016/17,NP,7047.901235,120,40,0
-4.307131472,35.66178863,Tanzania,Tamassa,2016/17,NPK,7047.413127,120,40,40
-4.307131472,35.66178863,Tanzania,Tamassa,2016/17,NK,5622.480894,120,0,40
-4.280675656,35.63034312,Tanzania,Tamassa,2016/17,Control,1517.714286,0,0,0
-4.280675656,35.63034312,Tanzania,Tamassa,2016/17,PK,1451.14787,0,40,40
-4.280675656,35.63034312,Tanzania,Tamassa,2016/17,NPK,8275.355054,120,40,40
-4.280675656,35.63034312,Tanzania,Tamassa,2016/17,NK,7459.054945,120,0,40
-4.280675656,35.63034312,Tanzania,Tamassa,2016/17,NPK+,6532.353741,120,40,40
-4.280675656,35.63034312,Tanzania,Tamassa,2016/17,NP,6333.370682,120,40,0
-4.27095375,35.58038784,Tanzania,Tamassa,2016/17,PK,4345,0,50,50
-4.27095375,35.58038784,Tanzania,Tamassa,2016/17,Control,4012.365508,0,0,0
-4.27095375,35.58038784,Tanzania,Tamassa,2016/17,NP,8445.645646,140,50,0
-4.27095375,35.58038784,Tanzania,Tamassa,2016/17,NK,7674.126984,140,0,50
-4.27095375,35.58038784,Tanzania,Tamassa,2016/17,NPK+,5864.444444,140,50,50
-4.27095375,35.58038784,Tanzania,Tamassa,2016/17,NPK,5864.444444,140,50,50
-4.270398967,35.57299311,Tanzania,Tamassa,2016/17,Control,10400,0,0,0
-4.270398967,35.57299311,Tanzania,Tamassa,2016/17,PK,9422.92437,0,,
-4.249960244,35.70708902,Tanzania,Tamassa,2016/17,Control,8234.258242,0,0,0
-4.249960244,35.70708902,Tanzania,Tamassa,2016/17,PK,7609.41891,0,40,40
-4.249960244,35.70708902,Tanzania,Tamassa,2016/17,NP,6917.006803,120,40,0
-4.249960244,35.70708902,Tanzania,Tamassa,2016/17,NPK+,6833.94958,120,40,40
-4.249960244,35.70708902,Tanzania,Tamassa,2016/17,NPK,5327.394958,120,40,40
-4.249960244,35.70708902,Tanzania,Tamassa,2016/17,NK,5259.943978,120,0,40
-4.246935763,35.70336736,Tanzania,Tamassa,2016/17,PK,10816.19048,0,40,40
-4.246935763,35.70336736,Tanzania,Tamassa,2016/17,Control,4272.026786,0,0,0
-4.246935763,35.70336736,Tanzania,Tamassa,2016/17,NPK,9860.040404,120,40,40
-4.246935763,35.70336736,Tanzania,Tamassa,2016/17,NPK+,8357.968254,120,40,40
-4.246935763,35.70336736,Tanzania,Tamassa,2016/17,NP,8004.888889,120,40,0
-4.246935763,35.70336736,Tanzania,Tamassa,2016/17,NK,5493.442177,120,0,40
-4.232378904,35.71932036,Tanzania,Tamassa,2016/17,Control,8910.92517,0,0,0
-4.232378904,35.71932036,Tanzania,Tamassa,2016/17,PK,2664,0,40,40
-4.232378904,35.71932036,Tanzania,Tamassa,2016/17,NP,6609.259259,120,40,0
-4.232378904,35.71932036,Tanzania,Tamassa,2016/17,NPK+,6454.271062,120,40,40
-4.232378904,35.71932036,Tanzania,Tamassa,2016/17,NPK,6041.202614,120,40,40
-4.232378904,35.71932036,Tanzania,Tamassa,2016/17,NK,4610.994152,120,0,40
-4.223559833,35.55785262,Tanzania,Tamassa,2016/17,PK,4208.198758,0,30,30
-4.223559833,35.55785262,Tanzania,Tamassa,2016/17,Control,3495.2,0,0,0
-4.223559833,35.55785262,Tanzania,Tamassa,2016/17,NP,10614.16054,100,30,0
-4.223559833,35.55785262,Tanzania,Tamassa,2016/17,NPK,8268.891429,100,30,30
-4.223559833,35.55785262,Tanzania,Tamassa,2016/17,NK,6404.232804,100,0,30
-4.223559833,35.55785262,Tanzania,Tamassa,2016/17,NPK+,6219.257143,100,30,30
-4.222832289,35.54773315,Tanzania,Tamassa,2016/17,PK,4654.928571,0,50,50
-4.222832289,35.54773315,Tanzania,Tamassa,2016/17,Control,4396.036036,0,0,0
-4.222832289,35.54773315,Tanzania,Tamassa,2016/17,NPK+,8332.814286,140,50,50
-4.222832289,35.54773315,Tanzania,Tamassa,2016/17,NPK,8270.47619,140,50,50
-4.222832289,35.54773315,Tanzania,Tamassa,2016/17,NP,6305.542484,140,50,0
-4.222832289,35.54773315,Tanzania,Tamassa,2016/17,NK,6172.268908,140,0,50
-4.221652288,35.377007,Tanzania,Tamassa,2016/17,Control,12794.99415,0,0,0
-4.221652288,35.377007,Tanzania,Tamassa,2016/17,PK,7284.821429,0,50,50
-4.221652288,35.377007,Tanzania,Tamassa,2016/17,NPK,7638.603175,140,50,50
-4.221652288,35.377007,Tanzania,Tamassa,2016/17,NP,7239.62149,140,50,0
-4.221652288,35.377007,Tanzania,Tamassa,2016/17,NPK+,5653.703704,140,50,50
-4.221652288,35.377007,Tanzania,Tamassa,2016/17,NK,5579.503268,140,0,50
-4.184634412,35.68960828,Tanzania,Tamassa,2016/17,Control,3026.181818,0,0,0
-4.184634412,35.68960828,Tanzania,Tamassa,2016/17,PK,2580.929293,0,30,30
-4.184634412,35.68960828,Tanzania,Tamassa,2016/17,NPK+,6947.222222,100,30,30
-4.184634412,35.68960828,Tanzania,Tamassa,2016/17,NK,6113.882353,100,0,30
-4.184634412,35.68960828,Tanzania,Tamassa,2016/17,NPK,5146.619981,100,30,30
-4.184634412,35.68960828,Tanzania,Tamassa,2016/17,NP,5067.235556,100,30,0
-4.003426133,35.34775319,Tanzania,Tamassa,2016/17,Control,3973.00207,0,0,0
-4.003426133,35.34775319,Tanzania,Tamassa,2016/17,PK,3916.483516,0,30,30
-4.003426133,35.34775319,Tanzania,Tamassa,2016/17,NK,6514.739229,100,0,30
-4.003426133,35.34775319,Tanzania,Tamassa,2016/17,NP,5919.642857,100,30,0
-4.003426133,35.34775319,Tanzania,Tamassa,2016/17,NPK,5611.764706,100,30,30
-4.003426133,35.34775319,Tanzania,Tamassa,2016/17,NPK+,5300.881834,100,30,30
-3.986197948,35.33949347,Tanzania,Tamassa,2016/17,PK,7085.714286,0,40,40
-3.986197948,35.33949347,Tanzania,Tamassa,2016/17,Control,6408.403361,0,0,0
-3.986197948,35.33949347,Tanzania,Tamassa,2016/17,NPK,8535.483871,120,40,40
-3.986197948,35.33949347,Tanzania,Tamassa,2016/17,NP,7879.130435,120,40,0
-3.986197948,35.33949347,Tanzania,Tamassa,2016/17,NPK+,6699.285714,120,40,40
-3.986197948,35.33949347,Tanzania,Tamassa,2016/17,NK,6691.388045,120,0,40
-3.953953129,35.39721511,Tanzania,Tamassa,2016/17,Control,3465.319865,0,0,0
-3.953953129,35.39721511,Tanzania,Tamassa,2016/17,PK,2716.049383,0,30,30
-3.953953129,35.39721511,Tanzania,Tamassa,2016/17,NPK,6717.325228,100,30,30
-3.953953129,35.39721511,Tanzania,Tamassa,2016/17,NK,5555.555556,100,0,30
-3.953953129,35.39721511,Tanzania,Tamassa,2016/17,NPK+,5198.941799,100,30,30
-3.953953129,35.39721511,Tanzania,Tamassa,2016/17,NP,3210.731053,100,30,0
-3.935533713,35.41905834,Tanzania,Tamassa,2016/17,Control,3617.042607,0,0,0
-3.935533713,35.41905834,Tanzania,Tamassa,2016/17,PK,1366.666667,0,40,40
-3.935533713,35.41905834,Tanzania,Tamassa,2016/17,NK,8118,120,0,40
-3.935533713,35.41905834,Tanzania,Tamassa,2016/17,NP,6495.828719,120,40,0
-3.935533713,35.41905834,Tanzania,Tamassa,2016/17,NPK,6435.37415,120,40,40
-3.935533713,35.41905834,Tanzania,Tamassa,2016/17,NPK+,5849.52381,120,40,40
-3.916586544,35.46318693,Tanzania,Tamassa,2016/17,PK,3697.2,0,,
-3.916586544,35.46318693,Tanzania,Tamassa,2016/17,Control,3417.027417,0,0,0
-3.915559168,35.46934323,Tanzania,Tamassa,2016/17,PK,2551.679587,0,40,40
-3.915559168,35.46934323,Tanzania,Tamassa,2016/17,Control,1944.930353,0,0,0
-3.915559168,35.46934323,Tanzania,Tamassa,2016/17,NPK+,7404.200244,120,40,40
-3.915559168,35.46934323,Tanzania,Tamassa,2016/17,NPK,7396.960486,120,40,40
-3.915559168,35.46934323,Tanzania,Tamassa,2016/17,NP,7273.015873,120,40,0
-3.915559168,35.46934323,Tanzania,Tamassa,2016/17,NK,3227.936508,120,0,40
-3.855697409,35.48257398,Tanzania,Tamassa,2016/17,Control,8994.708995,0,0,0
-3.855697409,35.48257398,Tanzania,Tamassa,2016/17,PK,6082.501434,0,,
-3.849124009,35.46778467,Tanzania,Tamassa,2016/17,PK,5823.174603,0,40,40
-3.849124009,35.46778467,Tanzania,Tamassa,2016/17,Control,4699.063899,0,0,0
-3.849124009,35.46778467,Tanzania,Tamassa,2016/17,NPK,8268.199234,120,40,40
-3.849124009,35.46778467,Tanzania,Tamassa,2016/17,NK,7288.888889,120,0,40
-3.849124009,35.46778467,Tanzania,Tamassa,2016/17,NP,7071.428571,120,40,0
-3.849124009,35.46778467,Tanzania,Tamassa,2016/17,NPK+,6747.428571,120,40,40
-3.812789195,35.53631189,Tanzania,Tamassa,2016/17,Control,9386.666667,0,0,0
-3.812789195,35.53631189,Tanzania,Tamassa,2016/17,PK,7744.444444,0,,
-3.807180486,35.52709808,Tanzania,Tamassa,2016/17,Control,10341.70274,0,0,0
-3.807180486,35.52709808,Tanzania,Tamassa,2016/17,PK,5066.666667,0,,
-3.781059514,35.50256697,Tanzania,Tamassa,2016/17,PK,6214.975845,0,50,50
-3.781059514,35.50256697,Tanzania,Tamassa,2016/17,Control,5333.333333,0,0,0
-3.781059514,35.50256697,Tanzania,Tamassa,2016/17,NK,9965.277778,140,0,50
-3.781059514,35.50256697,Tanzania,Tamassa,2016/17,NP,9447.004608,140,50,0
-3.781059514,35.50256697,Tanzania,Tamassa,2016/17,NPK+,8782.513661,140,50,50
-3.781059514,35.50256697,Tanzania,Tamassa,2016/17,NPK,2997.370727,140,50,50
-3.770009804,35.50395879,Tanzania,Tamassa,2016/17,PK,6214.975845,0,40,40
-3.770009804,35.50395879,Tanzania,Tamassa,2016/17,Control,5887.445887,0,0,0
-3.770009804,35.50395879,Tanzania,Tamassa,2016/17,NK,9965.277778,120,0,40
-3.770009804,35.50395879,Tanzania,Tamassa,2016/17,NP,9447.004608,120,40,0
-3.770009804,35.50395879,Tanzania,Tamassa,2016/17,NPK+,8782.513661,120,40,40
-3.770009804,35.50395879,Tanzania,Tamassa,2016/17,NPK,4323.640961,120,40,40
-3.769062332,37.61616581,Tanzania,Tamassa,2016/17,PK,590.5777778,0,30,30
-3.769062332,37.61616581,Tanzania,Tamassa,2016/17,Control,190.4761905,0,0,0
-3.769062332,37.61616581,Tanzania,Tamassa,2016/17,NK,3572,100,0,30
-3.769062332,37.61616581,Tanzania,Tamassa,2016/17,NPK+,3538.81137,100,30,30
-3.769062332,37.61616581,Tanzania,Tamassa,2016/17,NP,3151.769657,100,30,0
-3.769062332,37.61616581,Tanzania,Tamassa,2016/17,NPK,2286.849673,100,30,30
-3.744915076,37.6006307,Tanzania,Tamassa,2016/17,PK,1967.648352,0,30,30
-3.744915076,37.6006307,Tanzania,Tamassa,2016/17,Control,1745.185185,0,0,0
-3.744915076,37.6006307,Tanzania,Tamassa,2016/17,NPK,2924,100,30,30
-3.744915076,37.6006307,Tanzania,Tamassa,2016/17,NP,2780.8,100,30,0
-3.744915076,37.6006307,Tanzania,Tamassa,2016/17,NPK+,2646.393162,100,30,30
