latitude,longitude,Controluntry,source,year,treatment,grain_yield_kgha,N,P,K
-3.744915076,37.6006307,Tanzania,Tamassa,2016/17,NK,2315.020408,100,0,30
-3.709518857,37.59002549,Tanzania,Tamassa,2016/17,PK,1298.675132,0,30,30
-3.709518857,37.59002549,Tanzania,Tamassa,2016/17,Control,1000.149068,0,0,0
-3.709518857,37.59002549,Tanzania,Tamassa,2016/17,NK,1845.03873,100,0,30
-3.709518857,37.59002549,Tanzania,Tamassa,2016/17,NPK,1496.857143,100,30,30
-3.709518857,37.59002549,Tanzania,Tamassa,2016/17,NP,1306.097506,100,30,0
-3.709518857,37.59002549,Tanzania,Tamassa,2016/17,NPK+,857.242236,100,30,30
-3.653988198,37.62071823,Tanzania,Tamassa,2016/17,PK,3037.612698,0,30,30
-3.653988198,37.62071823,Tanzania,Tamassa,2016/17,Control,1690.973545,0,0,0
-3.653988198,37.62071823,Tanzania,Tamassa,2016/17,NPK,4133.765766,100,30,30
-3.653988198,37.62071823,Tanzania,Tamassa,2016/17,NPK+,3872.624113,100,30,30
-3.653988198,37.62071823,Tanzania,Tamassa,2016/17,NP,2804.761905,100,30,0
-3.653988198,37.62071823,Tanzania,Tamassa,2016/17,NK,2370.068027,100,0,30
-3.6452516,37.6432342,Tanzania,Tamassa,2016/17,Control,1426.760729,0,0,0
-3.6452516,37.6432342,Tanzania,Tamassa,2016/17,PK,1369.608466,0,30,30
-3.6452516,37.6432342,Tanzania,Tamassa,2016/17,NK,2474.83871,100,0,30
-3.6452516,37.6432342,Tanzania,Tamassa,2016/17,NPK,1889.85151,100,30,30
-3.6452516,37.6432342,Tanzania,Tamassa,2016/17,NP,1793.650794,100,30,0
-3.6452516,37.6432342,Tanzania,Tamassa,2016/17,NPK+,1634.461538,100,30,30
-3.643893945,37.61652248,Tanzania,Tamassa,2016/17,PK,3377.653061,0,30,30
-3.643893945,37.61652248,Tanzania,Tamassa,2016/17,Control,2631.449735,0,0,0
-3.643893945,37.61652248,Tanzania,Tamassa,2016/17,NPK+,6095.857143,100,30,30
-3.643893945,37.61652248,Tanzania,Tamassa,2016/17,NK,4476.024845,100,0,30
-3.643893945,37.61652248,Tanzania,Tamassa,2016/17,NPK,4002.515723,100,30,30
-3.643893945,37.61652248,Tanzania,Tamassa,2016/17,NP,3090.60447,100,30,0
-3.488620088,37.44791992,Tanzania,Tamassa,2016/17,PK,5933.221289,0,30,30
-3.488620088,37.44791992,Tanzania,Tamassa,2016/17,Control,5880.737589,0,0,0
-3.488620088,37.44791992,Tanzania,Tamassa,2016/17,NP,5615.564214,100,30,0
-3.488620088,37.44791992,Tanzania,Tamassa,2016/17,NK,5477.822102,100,0,30
-3.488620088,37.44791992,Tanzania,Tamassa,2016/17,NPK,5440.634921,100,30,30
-3.488620088,37.44791992,Tanzania,Tamassa,2016/17,NPK+,5320.415584,100,30,30
-3.469609295,37.54469951,Tanzania,Tamassa,2016/17,Control,2638.585034,0,0,0
-3.469609295,37.54469951,Tanzania,Tamassa,2016/17,PK,1814.805195,0,40,40
-3.469609295,37.54469951,Tanzania,Tamassa,2016/17,NK,3205.09575,120,0,40
-3.469609295,37.54469951,Tanzania,Tamassa,2016/17,NP,2664.942761,120,40,0
-3.469609295,37.54469951,Tanzania,Tamassa,2016/17,NPK+,2399.885714,120,40,40
-3.469609295,37.54469951,Tanzania,Tamassa,2016/17,NPK,2050.721088,120,40,40
-3.456869433,37.52858005,Tanzania,Tamassa,2016/17,Control,5153.693878,0,0,0
-3.456869433,37.52858005,Tanzania,Tamassa,2016/17,PK,4533.481074,0,30,30
-3.456869433,37.52858005,Tanzania,Tamassa,2016/17,NK,5665.859564,100,0,30
-3.456869433,37.52858005,Tanzania,Tamassa,2016/17,NP,5606.119262,100,30,0
-3.456869433,37.52858005,Tanzania,Tamassa,2016/17,NPK,5591.097744,100,30,30
-3.456869433,37.52858005,Tanzania,Tamassa,2016/17,NPK+,5488.335893,100,30,30
-3.454514523,36.85011832,Tanzania,Tamassa,2016/17,PK,1477.530864,0,30,30
-3.454514523,36.85011832,Tanzania,Tamassa,2016/17,Control,60.06349206,0,0,0
-3.454514523,36.85011832,Tanzania,Tamassa,2016/17,NK,4738.736638,100,0,30
-3.454514523,36.85011832,Tanzania,Tamassa,2016/17,NPK+,3363.265306,100,30,30
-3.454514523,36.85011832,Tanzania,Tamassa,2016/17,NP,3126.857143,100,30,0
-3.454514523,36.85011832,Tanzania,Tamassa,2016/17,NPK,2421.164021,100,30,30
-3.452695837,36.84345385,Tanzania,Tamassa,2016/17,PK,4949.227723,0,30,30
-3.452695837,36.84345385,Tanzania,Tamassa,2016/17,Control,3264.160401,0,0,0
-3.452695837,36.84345385,Tanzania,Tamassa,2016/17,NK,5127.969925,100,0,30
-3.452695837,36.84345385,Tanzania,Tamassa,2016/17,NPK+,4845.326984,100,30,30
-3.452695837,36.84345385,Tanzania,Tamassa,2016/17,NP,4803.450849,100,30,0
-3.452695837,36.84345385,Tanzania,Tamassa,2016/17,NPK,4765.002695,100,30,30
-3.452433965,36.85288168,Tanzania,Tamassa,2016/17,Control,4169.623583,0,0,0
-3.452433965,36.85288168,Tanzania,Tamassa,2016/17,PK,3461.180952,0,30,30
-3.452433965,36.85288168,Tanzania,Tamassa,2016/17,NP,5367.703704,100,30,0
-3.452433965,36.85288168,Tanzania,Tamassa,2016/17,NPK+,5306.823529,100,30,30
-3.452433965,36.85288168,Tanzania,Tamassa,2016/17,NK,5142.289602,100,0,30
-3.452433965,36.85288168,Tanzania,Tamassa,2016/17,NPK,4738.736638,100,30,30
-3.449639492,37.53759202,Tanzania,Tamassa,2016/17,Control,5886.891775,0,0,0
-3.449639492,37.53759202,Tanzania,Tamassa,2016/17,PK,3826.208791,0,30,30
-3.449639492,37.53759202,Tanzania,Tamassa,2016/17,NPK+,6553.351648,100,30,30
-3.449639492,37.53759202,Tanzania,Tamassa,2016/17,NP,6089.142857,100,30,0
-3.449639492,37.53759202,Tanzania,Tamassa,2016/17,NK,6029.609195,100,0,30
-3.449639492,37.53759202,Tanzania,Tamassa,2016/17,NPK,5732.847675,100,30,30
-3.448396191,35.59222801,Tanzania,Tamassa,2016/17,Control,1592.592593,0,0,0
-3.448396191,35.59222801,Tanzania,Tamassa,2016/17,NPK,5846.991028,100,30,30
-3.448396191,35.59222801,Tanzania,Tamassa,2016/17,NK,5651.330612,100,0,30
-3.448396191,35.59222801,Tanzania,Tamassa,2016/17,NP,5489.350368,100,30,0
-3.448396191,35.59222801,Tanzania,Tamassa,2016/17,NPK+,5408.761905,100,30,30
-3.446068333,37.40868822,Tanzania,Tamassa,2016/17,Control,2686.419753,0,0,0
-3.446068333,37.40868822,Tanzania,Tamassa,2016/17,PK,1790.984127,0,40,40
-3.446068333,37.40868822,Tanzania,Tamassa,2016/17,NPK+,5622.206349,120,40,40
-3.446068333,37.40868822,Tanzania,Tamassa,2016/17,NK,5197.412698,120,0,40
-3.446068333,37.40868822,Tanzania,Tamassa,2016/17,NP,2613.029478,120,40,0
-3.446068333,37.40868822,Tanzania,Tamassa,2016/17,NPK,1119.686275,120,40,40
-3.436604304,36.91445863,Tanzania,Tamassa,2016/17,PK,1441.221741,0,30,30
-3.436604304,36.91445863,Tanzania,Tamassa,2016/17,NPK,4472.420024,100,30,30
-3.436604304,36.91445863,Tanzania,Tamassa,2016/17,NPK+,3307.906977,100,30,30
-3.436604304,36.91445863,Tanzania,Tamassa,2016/17,NP,3034.275794,100,30,0
-3.436604304,36.91445863,Tanzania,Tamassa,2016/17,NK,1538.133333,100,0,30
-3.43080313,35.58359785,Tanzania,Tamassa,2016/17,PK,5558.961039,0,30,30
-3.43080313,35.58359785,Tanzania,Tamassa,2016/17,Control,3599.741935,0,0,0
-3.43080313,35.58359785,Tanzania,Tamassa,2016/17,NP,6081.103448,100,30,0
-3.43080313,35.58359785,Tanzania,Tamassa,2016/17,NK,5270.687831,100,0,30
-3.43080313,35.58359785,Tanzania,Tamassa,2016/17,NPK,4535.818383,100,30,30
-3.43080313,35.58359785,Tanzania,Tamassa,2016/17,NPK+,4202.48433,100,30,30
-3.427240423,37.39343959,Tanzania,Tamassa,2016/17,Control,4493.176471,0,0,0
-3.427240423,37.39343959,Tanzania,Tamassa,2016/17,PK,3863.477954,0,40,40
-3.427240423,37.39343959,Tanzania,Tamassa,2016/17,NP,4668.571429,120,40,0
-3.427240423,37.39343959,Tanzania,Tamassa,2016/17,NK,4468.659901,120,0,40
-3.427240423,37.39343959,Tanzania,Tamassa,2016/17,NPK,4425.059361,120,40,40
-3.427240423,37.39343959,Tanzania,Tamassa,2016/17,NPK+,3912.156863,120,40,40
-3.42254343,35.63924457,Tanzania,Tamassa,2016/17,Control,2246.956522,0,0,0
-3.42254343,35.63924457,Tanzania,Tamassa,2016/17,PK,2242.807018,0,30,30
-3.42254343,35.63924457,Tanzania,Tamassa,2016/17,NPK,5054.465148,100,30,30
-3.42254343,35.63924457,Tanzania,Tamassa,2016/17,NP,4955.428571,100,30,0
-3.42254343,35.63924457,Tanzania,Tamassa,2016/17,NK,4715.083333,100,0,30
-3.42254343,35.63924457,Tanzania,Tamassa,2016/17,NPK+,1684.017316,100,30,30
-3.388308315,36.96646116,Tanzania,Tamassa,2016/17,Control,3803.290043,0,0,0
-3.388308315,36.96646116,Tanzania,Tamassa,2016/17,PK,3689.814059,0,40,40
-3.388308315,36.96646116,Tanzania,Tamassa,2016/17,NPK,5417.703704,120,40,40
-3.388308315,36.96646116,Tanzania,Tamassa,2016/17,NP,4760.818642,120,40,0
-3.388308315,36.96646116,Tanzania,Tamassa,2016/17,NPK+,4752.857143,120,40,40
-3.388308315,36.96646116,Tanzania,Tamassa,2016/17,NK,2749.166816,120,0,40
-3.377891109,35.71868913,Tanzania,Tamassa,2016/17,PK,5716.137566,0,30,30
-3.377891109,35.71868913,Tanzania,Tamassa,2016/17,Control,5595.865457,0,0,0
-3.377891109,35.71868913,Tanzania,Tamassa,2016/17,NK,5737.452935,100,0,30
-3.377891109,35.71868913,Tanzania,Tamassa,2016/17,NP,5453.985185,100,30,0
-3.377891109,35.71868913,Tanzania,Tamassa,2016/17,NPK,5431.904762,100,30,30
-3.377891109,35.71868913,Tanzania,Tamassa,2016/17,NPK+,4906.424242,100,30,30
-3.372844435,35.70299677,Tanzania,Tamassa,2016/17,Control,4241.301587,0,0,0
-3.372844435,35.70299677,Tanzania,Tamassa,2016/17,PK,2444.961787,0,50,50
-3.372844435,35.70299677,Tanzania,Tamassa,2016/17,NP,5344.285714,140,50,0
-3.372844435,35.70299677,Tanzania,Tamassa,2016/17,NPK,5011.964286,140,50,50
-3.372844435,35.70299677,Tanzania,Tamassa,2016/17,NPK+,4661.090909,140,50,50
-3.372844435,35.70299677,Tanzania,Tamassa,2016/17,NK,4184.615385,140,0,50
-3.36878202,35.71374366,Tanzania,Tamassa,2016/17,PK,4514.37037,0,50,50
-3.36878202,35.71374366,Tanzania,Tamassa,2016/17,Control,3272.724868,0,0,0
-3.36878202,35.71374366,Tanzania,Tamassa,2016/17,NPK+,4942.083694,140,50,50
-3.36878202,35.71374366,Tanzania,Tamassa,2016/17,NK,4796.839506,140,0,50
-3.36878202,35.71374366,Tanzania,Tamassa,2016/17,NP,4160,140,50,0
-3.365739838,36.32091423,Tanzania,Tamassa,2016/17,PK,1735.232804,0,40,40
-3.365739838,36.32091423,Tanzania,Tamassa,2016/17,Control,1256.645963,0,0,0
-3.365739838,36.32091423,Tanzania,Tamassa,2016/17,NPK+,2078.872535,120,40,40
-3.365739838,36.32091423,Tanzania,Tamassa,2016/17,NPK,1935.494505,120,40,40
-3.365739838,36.32091423,Tanzania,Tamassa,2016/17,NK,1929.637427,120,0,40
-3.365739838,36.32091423,Tanzania,Tamassa,2016/17,NP,1507.948052,120,40,0
-3.35989771,35.75081248,Tanzania,Tamassa,2016/17,Control,3717.788018,0,0,0
-3.35989771,35.75081248,Tanzania,Tamassa,2016/17,PK,3055.352791,0,30,30
-3.35989771,35.75081248,Tanzania,Tamassa,2016/17,NPK,6580.622222,100,30,30
-3.35989771,35.75081248,Tanzania,Tamassa,2016/17,NPK+,6230.857143,100,30,30
-3.35989771,35.75081248,Tanzania,Tamassa,2016/17,NP,6110.553936,100,30,0
-3.35989771,35.75081248,Tanzania,Tamassa,2016/17,NK,5520.634921,100,0,30
-3.356296338,36.32382137,Tanzania,Tamassa,2016/17,PK,4133.136508,0,40,40
-3.356296338,36.32382137,Tanzania,Tamassa,2016/17,Control,3820.912281,0,0,0
-3.356296338,36.32382137,Tanzania,Tamassa,2016/17,NPK+,4677.55102,120,40,40
-3.356296338,36.32382137,Tanzania,Tamassa,2016/17,NPK,3803.782946,120,40,40
-3.356296338,36.32382137,Tanzania,Tamassa,2016/17,NP,3408.100406,120,40,0
-3.356296338,36.32382137,Tanzania,Tamassa,2016/17,NK,3353.904762,120,0,40
-3.347815817,36.36112863,Tanzania,Tamassa,2016/17,Control,2456.556777,0,0,0
-3.347815817,36.36112863,Tanzania,Tamassa,2016/17,PK,1726.640523,0,40,40
-3.347815817,36.36112863,Tanzania,Tamassa,2016/17,NPK+,2971.428571,120,40,40
-3.347815817,36.36112863,Tanzania,Tamassa,2016/17,NK,2048.203175,120,0,40
-3.347815817,36.36112863,Tanzania,Tamassa,2016/17,NPK,1883.809524,120,40,40
-3.347815817,36.36112863,Tanzania,Tamassa,2016/17,NP,1871.22058,120,40,0
-3.346650845,36.3555387,Tanzania,Tamassa,2016/17,PK,2047.777778,0,40,40
-3.346650845,36.3555387,Tanzania,Tamassa,2016/17,Control,613.2857143,0,0,0
-3.346650845,36.3555387,Tanzania,Tamassa,2016/17,NPK+,3285.942857,120,40,40
-3.346650845,36.3555387,Tanzania,Tamassa,2016/17,NP,2471.019943,120,40,0
-3.346650845,36.3555387,Tanzania,Tamassa,2016/17,NPK,2471.019943,120,40,40
-3.346650845,36.3555387,Tanzania,Tamassa,2016/17,NK,1783.501134,120,0,40
-3.344185879,36.3603567,Tanzania,Tamassa,2016/17,PK,2851.60114,0,40,40
-3.344185879,36.3603567,Tanzania,Tamassa,2016/17,Control,2542.681319,0,0,0
-3.344185879,36.3603567,Tanzania,Tamassa,2016/17,NPK,3868.239316,120,40,40
-3.344185879,36.3603567,Tanzania,Tamassa,2016/17,NP,3500.732026,120,40,0
-3.344185879,36.3603567,Tanzania,Tamassa,2016/17,NPK+,3483.102725,120,40,40
-3.344185879,36.3603567,Tanzania,Tamassa,2016/17,NK,2314.342452,120,0,40
-3.340458001,36.36193619,Tanzania,Tamassa,2016/17,NPK+,3334.431373,120,40,40
-3.340458001,36.36193619,Tanzania,Tamassa,2016/17,NK,3301.857143,120,0,40
-3.340458001,36.36193619,Tanzania,Tamassa,2016/17,NPK,3204.183261,120,40,40
-3.340458001,36.36193619,Tanzania,Tamassa,2016/17,NP,3165.578644,120,40,0
-3.340065905,36.33411284,Tanzania,Tamassa,2016/17,PK,4608.746356,0,40,40
-3.340065905,36.33411284,Tanzania,Tamassa,2016/17,Control,3562.112554,0,0,0
-3.340065905,36.33411284,Tanzania,Tamassa,2016/17,NP,5243.577061,120,40,0
-3.340065905,36.33411284,Tanzania,Tamassa,2016/17,NK,4958.993711,120,0,40
-3.340065905,36.33411284,Tanzania,Tamassa,2016/17,NPK,4697.593985,120,40,40
-3.340065905,36.33411284,Tanzania,Tamassa,2016/17,NPK+,4231.720635,120,40,40
-3.338181454,36.36293047,Tanzania,Tamassa,2016/17,PK,3094.054054,0,40,40
-3.338181454,36.36293047,Tanzania,Tamassa,2016/17,Control,2661.234127,0,0,0
-3.338181454,36.36293047,Tanzania,Tamassa,2016/17,NP,4544.711111,120,40,0
-3.338181454,36.36293047,Tanzania,Tamassa,2016/17,NPK,4447.943563,120,40,40
-3.338181454,36.36293047,Tanzania,Tamassa,2016/17,NPK+,4266.666667,120,40,40
-3.338181454,36.36293047,Tanzania,Tamassa,2016/17,NK,3866.932447,120,0,40
-3.335680169,36.91955677,Tanzania,Tamassa,2016/17,Control,3799.98284,0,0,0
-3.335680169,36.91955677,Tanzania,Tamassa,2016/17,PK,2957.445378,0,50,50
-3.335680169,36.91955677,Tanzania,Tamassa,2016/17,NPK,4217.902116,140,50,50
-3.335680169,36.91955677,Tanzania,Tamassa,2016/17,NPK+,3841.401617,140,50,50
-3.335680169,36.91955677,Tanzania,Tamassa,2016/17,NK,3829.619048,140,0,50
-3.335680169,36.91955677,Tanzania,Tamassa,2016/17,NP,3811.047619,140,50,0
-3.334616508,35.71162019,Tanzania,Tamassa,2016/17,PK,5233.990148,0,50,50
-3.334616508,35.71162019,Tanzania,Tamassa,2016/17,Control,3772.903226,0,0,0
-3.334616508,35.71162019,Tanzania,Tamassa,2016/17,NPK,4446.08547,140,50,50
-3.334616508,35.71162019,Tanzania,Tamassa,2016/17,NK,4356.862745,140,0,50
-3.334616508,35.71162019,Tanzania,Tamassa,2016/17,NPK+,3578.052227,140,50,50
-3.334616508,35.71162019,Tanzania,Tamassa,2016/17,NP,3522.122449,140,50,0
-3.332540841,36.35014407,Tanzania,Tamassa,2016/17,PK,2452.444444,0,40,40
-3.332540841,36.35014407,Tanzania,Tamassa,2016/17,Control,2388.994709,0,0,0
-3.332540841,36.35014407,Tanzania,Tamassa,2016/17,NP,3213,120,40,0
-3.332540841,36.35014407,Tanzania,Tamassa,2016/17,NK,3141.256039,120,0,40
-3.332540841,36.35014407,Tanzania,Tamassa,2016/17,NPK,2254.545455,120,40,40
-3.332540841,36.35014407,Tanzania,Tamassa,2016/17,NPK+,2232.608696,120,40,40
-3.329160841,36.36793649,Tanzania,Tamassa,2016/17,Control,2491.777003,0,0,0
-3.329160841,36.36793649,Tanzania,Tamassa,2016/17,PK,1723.428571,0,40,40
-3.329160841,36.36793649,Tanzania,Tamassa,2016/17,NPK+,4529.975309,120,40,40
-3.329160841,36.36793649,Tanzania,Tamassa,2016/17,NPK,3949.076412,120,40,40
-3.329160841,36.36793649,Tanzania,Tamassa,2016/17,NP,3580.240459,120,40,0
-3.329160841,36.36793649,Tanzania,Tamassa,2016/17,NK,3488.832451,120,0,40
-3.240485928,37.09009703,Tanzania,Tamassa,2016/17,PK,1779.875205,0,30,30
-3.240485928,37.09009703,Tanzania,Tamassa,2016/17,Control,1502.47619,0,0,0
-3.240485928,37.09009703,Tanzania,Tamassa,2016/17,NP,4380.102041,100,30,0
-3.240485928,37.09009703,Tanzania,Tamassa,2016/17,NK,4112,100,0,30
-3.240485928,37.09009703,Tanzania,Tamassa,2016/17,NPK,3876.602527,100,30,30
-3.240485928,37.09009703,Tanzania,Tamassa,2016/17,NPK+,3705.812901,100,30,30
-3.22985855,37.08261261,Tanzania,Tamassa,2016/17,Control,1965.172161,0,0,0
-3.22985855,37.08261261,Tanzania,Tamassa,2016/17,PK,1246.262322,0,30,30
-3.22985855,37.08261261,Tanzania,Tamassa,2016/17,NK,4109.038402,100,0,30
-3.22985855,37.08261261,Tanzania,Tamassa,2016/17,NP,4068.571429,100,30,0
-3.22985855,37.08261261,Tanzania,Tamassa,2016/17,NPK,3201,100,30,30
-3.22985855,37.08261261,Tanzania,Tamassa,2016/17,NPK+,3138.095238,100,30,30
-3.226810094,37.04172105,Tanzania,Tamassa,2016/17,PK,1066.583851,0,30,30
-3.226810094,37.04172105,Tanzania,Tamassa,2016/17,Control,1061.632653,0,0,0
-3.226810094,37.04172105,Tanzania,Tamassa,2016/17,NPK,4091.615706,100,30,30
-3.226810094,37.04172105,Tanzania,Tamassa,2016/17,NPK+,3473.640553,100,30,30
-3.226810094,37.04172105,Tanzania,Tamassa,2016/17,NP,3136.10509,100,30,0
-3.226810094,37.04172105,Tanzania,Tamassa,2016/17,NK,2219.174603,100,0,30
-3.2215139,37.07848708,Tanzania,Tamassa,2016/17,Control,3269.032967,0,0,0
-3.2215139,37.07848708,Tanzania,Tamassa,2016/17,PK,2841.520378,0,40,40
-3.2215139,37.07848708,Tanzania,Tamassa,2016/17,NK,4883.166667,120,0,40
-3.2215139,37.07848708,Tanzania,Tamassa,2016/17,NPK,4026.143791,120,40,40
-3.2215139,37.07848708,Tanzania,Tamassa,2016/17,NPK+,3859.355054,120,40,40
-3.2215139,37.07848708,Tanzania,Tamassa,2016/17,NP,3744,120,40,0
-3.200053455,37.09002776,Tanzania,Tamassa,2016/17,PK,2298.975057,0,30,30
-3.200053455,37.09002776,Tanzania,Tamassa,2016/17,Control,1808.141093,0,0,0
-3.200053455,37.09002776,Tanzania,Tamassa,2016/17,NPK+,2447.41164,100,30,30
-3.200053455,37.09002776,Tanzania,Tamassa,2016/17,NK,1984.914286,100,0,30
-3.200053455,37.09002776,Tanzania,Tamassa,2016/17,NP,1926.095238,100,30,0
-3.200053455,37.09002776,Tanzania,Tamassa,2016/17,NPK,1924.105263,100,30,30
-3.191372123,37.07280316,Tanzania,Tamassa,2016/17,PK,2729.428571,0,30,30
-3.191372123,37.07280316,Tanzania,Tamassa,2016/17,Control,1813.310924,0,0,0
-3.191372123,37.07280316,Tanzania,Tamassa,2016/17,NP,4159.272727,100,30,0
-3.191372123,37.07280316,Tanzania,Tamassa,2016/17,NK,2976.556777,100,0,30
-3.191372123,37.07280316,Tanzania,Tamassa,2016/17,NPK+,2847.361111,100,30,30
-3.191372123,37.07280316,Tanzania,Tamassa,2016/17,NPK,2629.430242,100,30,30
-3.084233717,37.6623438,Tanzania,Tamassa,2016/17,Control,496.3232323,0,0,0
-3.084233717,37.6623438,Tanzania,Tamassa,2016/17,PK,487.6190476,0,30,30
-3.084233717,37.6623438,Tanzania,Tamassa,2016/17,NPK,535.4248366,100,30,30
-3.084233717,37.6623438,Tanzania,Tamassa,2016/17,NP,504.6215539,100,30,0
-3.084233717,37.6623438,Tanzania,Tamassa,2016/17,NK,499.3580247,100,0,30
-3.084233717,37.6623438,Tanzania,Tamassa,2016/17,NPK+,402.5238095,100,30,30
